,mix,n_src,length,s1,s2
2739,2speakers/wav8k/min/tr/mix/01fc020g_0.57116_40fc021a_-0.57116.wav,2,24799,2speakers/wav8k/min/tr/s1/01fc020g_0.57116_40fc021a_-0.57116.wav,2speakers/wav8k/min/tr/s2/01fc020g_0.57116_40fc021a_-0.57116.wav
2740,2speakers/wav8k/min/tr/mix/01fc020g_1.5659_015a010c_-1.5659.wav,2,24799,2speakers/wav8k/min/tr/s1/01fc020g_1.5659_015a010c_-1.5659.wav,2speakers/wav8k/min/tr/s2/01fc020g_1.5659_015a010c_-1.5659.wav
2741,2speakers/wav8k/min/tr/mix/01fc020g_1.7828_20ba010s_-1.7828.wav,2,24799,2speakers/wav8k/min/tr/s1/01fc020g_1.7828_20ba010s_-1.7828.wav,2speakers/wav8k/min/tr/s2/01fc020g_1.7828_20ba010s_-1.7828.wav
2742,2speakers/wav8k/min/tr/mix/01fc020i_1.5708_20go010k_-1.5708.wav,2,31044,2speakers/wav8k/min/tr/s1/01fc020i_1.5708_20go010k_-1.5708.wav,2speakers/wav8k/min/tr/s2/01fc020i_1.5708_20go010k_-1.5708.wav
2743,2speakers/wav8k/min/tr/mix/01fc020j_0.89163_20ia0111_-0.89163.wav,2,18665,2speakers/wav8k/min/tr/s1/01fc020j_0.89163_20ia0111_-0.89163.wav,2speakers/wav8k/min/tr/s2/01fc020j_0.89163_20ia0111_-0.89163.wav
2744,2speakers/wav8k/min/tr/mix/01fc020m_1.7581_207a010v_-1.7581.wav,2,49600,2speakers/wav8k/min/tr/s1/01fc020m_1.7581_207a010v_-1.7581.wav,2speakers/wav8k/min/tr/s2/01fc020m_1.7581_207a010v_-1.7581.wav
2745,2speakers/wav8k/min/tr/mix/01fc020m_1.8377_40nc021d_-1.8377.wav,2,23300,2speakers/wav8k/min/tr/s1/01fc020m_1.8377_40nc021d_-1.8377.wav,2speakers/wav8k/min/tr/s2/01fc020m_1.8377_40nc021d_-1.8377.wav
2746,2speakers/wav8k/min/tr/mix/01fc020o_2.3573_015o031a_-2.3573.wav,2,46003,2speakers/wav8k/min/tr/s1/01fc020o_2.3573_015o031a_-2.3573.wav,2speakers/wav8k/min/tr/s2/01fc020o_2.3573_015o031a_-2.3573.wav
2747,2speakers/wav8k/min/tr/mix/01fc020p_2.1676_011c021a_-2.1676.wav,2,49683,2speakers/wav8k/min/tr/s1/01fc020p_2.1676_011c021a_-2.1676.wav,2speakers/wav8k/min/tr/s2/01fc020p_2.1676_011c021a_-2.1676.wav
2748,2speakers/wav8k/min/tr/mix/01fc020q_0.50446_20no010e_-0.50446.wav,2,66928,2speakers/wav8k/min/tr/s1/01fc020q_0.50446_20no010e_-0.50446.wav,2speakers/wav8k/min/tr/s2/01fc020q_0.50446_20no010e_-0.50446.wav
2749,2speakers/wav8k/min/tr/mix/01fc020q_2.2279_027o0317_-2.2279.wav,2,66928,2speakers/wav8k/min/tr/s1/01fc020q_2.2279_027o0317_-2.2279.wav,2speakers/wav8k/min/tr/s2/01fc020q_2.2279_027o0317_-2.2279.wav
2750,2speakers/wav8k/min/tr/mix/01fc020q_2.2413_026c020c_-2.2413.wav,2,41700,2speakers/wav8k/min/tr/s1/01fc020q_2.2413_026c020c_-2.2413.wav,2speakers/wav8k/min/tr/s2/01fc020q_2.2413_026c020c_-2.2413.wav
2751,2speakers/wav8k/min/tr/mix/01fc020r_2.3129_028o030h_-2.3129.wav,2,40374,2speakers/wav8k/min/tr/s1/01fc020r_2.3129_028o030h_-2.3129.wav,2speakers/wav8k/min/tr/s2/01fc020r_2.3129_028o030h_-2.3129.wav
2752,2speakers/wav8k/min/tr/mix/01fc020t_0.041348_40bc020d_-0.041348.wav,2,50558,2speakers/wav8k/min/tr/s1/01fc020t_0.041348_40bc020d_-0.041348.wav,2speakers/wav8k/min/tr/s2/01fc020t_0.041348_40bc020d_-0.041348.wav
2753,2speakers/wav8k/min/tr/mix/01fc020u_0.19088_40ho030w_-0.19088.wav,2,49917,2speakers/wav8k/min/tr/s1/01fc020u_0.19088_40ho030w_-0.19088.wav,2speakers/wav8k/min/tr/s2/01fc020u_0.19088_40ho030w_-0.19088.wav
2754,2speakers/wav8k/min/tr/mix/01fc020u_0.25448_20no0104_-0.25448.wav,2,49917,2speakers/wav8k/min/tr/s1/01fc020u_0.25448_20no0104_-0.25448.wav,2speakers/wav8k/min/tr/s2/01fc020u_0.25448_20no0104_-0.25448.wav
2755,2speakers/wav8k/min/tr/mix/01fc020u_0.5829_40bc020g_-0.5829.wav,2,38568,2speakers/wav8k/min/tr/s1/01fc020u_0.5829_40bc020g_-0.5829.wav,2speakers/wav8k/min/tr/s2/01fc020u_0.5829_40bc020g_-0.5829.wav
2756,2speakers/wav8k/min/tr/mix/01fc020u_1.1652_20va0111_-1.1652.wav,2,43840,2speakers/wav8k/min/tr/s1/01fc020u_1.1652_20va0111_-1.1652.wav,2speakers/wav8k/min/tr/s2/01fc020u_1.1652_20va0111_-1.1652.wav
2757,2speakers/wav8k/min/tr/mix/01fc020u_1.26_02ca010j_-1.26.wav,2,44591,2speakers/wav8k/min/tr/s1/01fc020u_1.26_02ca010j_-1.26.wav,2speakers/wav8k/min/tr/s2/01fc020u_1.26_02ca010j_-1.26.wav
2758,2speakers/wav8k/min/tr/mix/01fc020u_1.3222_40no030g_-1.3222.wav,2,49917,2speakers/wav8k/min/tr/s1/01fc020u_1.3222_40no030g_-1.3222.wav,2speakers/wav8k/min/tr/s2/01fc020u_1.3222_40no030g_-1.3222.wav
2759,2speakers/wav8k/min/tr/mix/01fc020u_1.3395_01qc020m_-1.3395.wav,2,32272,2speakers/wav8k/min/tr/s1/01fc020u_1.3395_01qc020m_-1.3395.wav,2speakers/wav8k/min/tr/s2/01fc020u_1.3395_01qc020m_-1.3395.wav
2760,2speakers/wav8k/min/tr/mix/01fc020u_2.1086_20ia010m_-2.1086.wav,2,38080,2speakers/wav8k/min/tr/s1/01fc020u_2.1086_20ia010m_-2.1086.wav,2speakers/wav8k/min/tr/s2/01fc020u_2.1086_20ia010m_-2.1086.wav
2761,2speakers/wav8k/min/tr/mix/01fc020w_1.0917_026o0318_-1.0917.wav,2,38047,2speakers/wav8k/min/tr/s1/01fc020w_1.0917_026o0318_-1.0917.wav,2speakers/wav8k/min/tr/s2/01fc020w_1.0917_026o0318_-1.0917.wav
2762,2speakers/wav8k/min/tr/mix/01fc020w_2.3_40nc0206_-2.3.wav,2,38047,2speakers/wav8k/min/tr/s1/01fc020w_2.3_40nc0206_-2.3.wav,2speakers/wav8k/min/tr/s2/01fc020w_2.3_40nc0206_-2.3.wav
2763,2speakers/wav8k/min/tr/mix/01fc020x_1.1885_027o030q_-1.1885.wav,2,44309,2speakers/wav8k/min/tr/s1/01fc020x_1.1885_027o030q_-1.1885.wav,2speakers/wav8k/min/tr/s2/01fc020x_1.1885_027o030q_-1.1885.wav
2764,2speakers/wav8k/min/tr/mix/01fc020x_1.1953_023a010f_-1.1953.wav,2,43787,2speakers/wav8k/min/tr/s1/01fc020x_1.1953_023a010f_-1.1953.wav,2speakers/wav8k/min/tr/s2/01fc020x_1.1953_023a010f_-1.1953.wav
2765,2speakers/wav8k/min/tr/mix/01fc020x_2.0009_01vo030x_-2.0009.wav,2,44309,2speakers/wav8k/min/tr/s1/01fc020x_2.0009_01vo030x_-2.0009.wav,2speakers/wav8k/min/tr/s2/01fc020x_2.0009_01vo030x_-2.0009.wav
2766,2speakers/wav8k/min/tr/mix/01fc0210_1.3378_206a010g_-1.3378.wav,2,37920,2speakers/wav8k/min/tr/s1/01fc0210_1.3378_206a010g_-1.3378.wav,2speakers/wav8k/min/tr/s2/01fc0210_1.3378_206a010g_-1.3378.wav
2767,2speakers/wav8k/min/tr/mix/01fc0210_1.7455_01tc021d_-1.7455.wav,2,43682,2speakers/wav8k/min/tr/s1/01fc0210_1.7455_01tc021d_-1.7455.wav,2speakers/wav8k/min/tr/s2/01fc0210_1.7455_01tc021d_-1.7455.wav
2768,2speakers/wav8k/min/tr/mix/01fc0213_0.029559_40do0301_-0.029559.wav,2,60289,2speakers/wav8k/min/tr/s1/01fc0213_0.029559_40do0301_-0.029559.wav,2speakers/wav8k/min/tr/s2/01fc0213_0.029559_40do0301_-0.029559.wav
2769,2speakers/wav8k/min/tr/mix/01fc0213_2.0825_20da010e_-2.0825.wav,2,47680,2speakers/wav8k/min/tr/s1/01fc0213_2.0825_20da010e_-2.0825.wav,2speakers/wav8k/min/tr/s2/01fc0213_2.0825_20da010e_-2.0825.wav
2770,2speakers/wav8k/min/tr/mix/01fc0214_0.35326_01ra0114_-0.35326.wav,2,40439,2speakers/wav8k/min/tr/s1/01fc0214_0.35326_01ra0114_-0.35326.wav,2speakers/wav8k/min/tr/s2/01fc0214_0.35326_01ra0114_-0.35326.wav
2771,2speakers/wav8k/min/tr/mix/01fc0214_1.9219_01uc020f_-1.9219.wav,2,54642,2speakers/wav8k/min/tr/s1/01fc0214_1.9219_01uc020f_-1.9219.wav,2speakers/wav8k/min/tr/s2/01fc0214_1.9219_01uc020f_-1.9219.wav
2772,2speakers/wav8k/min/tr/mix/01fc0215_1.8036_01lc0213_-1.8036.wav,2,37853,2speakers/wav8k/min/tr/s1/01fc0215_1.8036_01lc0213_-1.8036.wav,2speakers/wav8k/min/tr/s2/01fc0215_1.8036_01lc0213_-1.8036.wav
2773,2speakers/wav8k/min/tr/mix/01fc0215_2.157_01dc0219_-2.157.wav,2,37853,2speakers/wav8k/min/tr/s1/01fc0215_2.157_01dc0219_-2.157.wav,2speakers/wav8k/min/tr/s2/01fc0215_2.157_01dc0219_-2.157.wav
2774,2speakers/wav8k/min/tr/mix/01fc0216_0.17303_407c020d_-0.17303.wav,2,21406,2speakers/wav8k/min/tr/s1/01fc0216_0.17303_407c020d_-0.17303.wav,2speakers/wav8k/min/tr/s2/01fc0216_0.17303_407c020d_-0.17303.wav
2775,2speakers/wav8k/min/tr/mix/01fc0216_0.24013_407o0309_-0.24013.wav,2,21406,2speakers/wav8k/min/tr/s1/01fc0216_0.24013_407o0309_-0.24013.wav,2speakers/wav8k/min/tr/s2/01fc0216_0.24013_407o0309_-0.24013.wav
2776,2speakers/wav8k/min/tr/mix/01fc0216_1.3001_028a0105_-1.3001.wav,2,21406,2speakers/wav8k/min/tr/s1/01fc0216_1.3001_028a0105_-1.3001.wav,2speakers/wav8k/min/tr/s2/01fc0216_1.3001_028a0105_-1.3001.wav
2777,2speakers/wav8k/min/tr/mix/01fc0218_1.1287_024a0109_-1.1287.wav,2,34868,2speakers/wav8k/min/tr/s1/01fc0218_1.1287_024a0109_-1.1287.wav,2speakers/wav8k/min/tr/s2/01fc0218_1.1287_024a0109_-1.1287.wav
2778,2speakers/wav8k/min/tr/mix/01fc021a_0.58838_01ma0110_-0.58838.wav,2,42780,2speakers/wav8k/min/tr/s1/01fc021a_0.58838_01ma0110_-0.58838.wav,2speakers/wav8k/min/tr/s2/01fc021a_0.58838_01ma0110_-0.58838.wav
2779,2speakers/wav8k/min/tr/mix/01fc021a_1.4414_021a010l_-1.4414.wav,2,44210,2speakers/wav8k/min/tr/s1/01fc021a_1.4414_021a010l_-1.4414.wav,2speakers/wav8k/min/tr/s2/01fc021a_1.4414_021a010l_-1.4414.wav
2780,2speakers/wav8k/min/tr/mix/01fc021a_1.558_01kc0206_-1.558.wav,2,70297,2speakers/wav8k/min/tr/s1/01fc021a_1.558_01kc0206_-1.558.wav,2speakers/wav8k/min/tr/s2/01fc021a_1.558_01kc0206_-1.558.wav
2781,2speakers/wav8k/min/tr/mix/01fc021a_1.8048_20qa010l_-1.8048.wav,2,38240,2speakers/wav8k/min/tr/s1/01fc021a_1.8048_20qa010l_-1.8048.wav,2speakers/wav8k/min/tr/s2/01fc021a_1.8048_20qa010l_-1.8048.wav
2782,2speakers/wav8k/min/tr/mix/01fc021b_0.93454_025c020t_-0.93454.wav,2,50970,2speakers/wav8k/min/tr/s1/01fc021b_0.93454_025c020t_-0.93454.wav,2speakers/wav8k/min/tr/s2/01fc021b_0.93454_025c020t_-0.93454.wav
2783,2speakers/wav8k/min/tr/mix/01fc021c_1.5456_20rc010e_-1.5456.wav,2,65993,2speakers/wav8k/min/tr/s1/01fc021c_1.5456_20rc010e_-1.5456.wav,2speakers/wav8k/min/tr/s2/01fc021c_1.5456_20rc010e_-1.5456.wav
2784,2speakers/wav8k/min/tr/mix/01fc021c_2.0863_20po010c_-2.0863.wav,2,29600,2speakers/wav8k/min/tr/s1/01fc021c_2.0863_20po010c_-2.0863.wav,2speakers/wav8k/min/tr/s2/01fc021c_2.0863_20po010c_-2.0863.wav
2785,2speakers/wav8k/min/tr/mix/01fc021d_0.96015_20bc010c_-0.96015.wav,2,70267,2speakers/wav8k/min/tr/s1/01fc021d_0.96015_20bc010c_-0.96015.wav,2speakers/wav8k/min/tr/s2/01fc021d_0.96015_20bc010c_-0.96015.wav
2786,2speakers/wav8k/min/tr/mix/01fc021e_0.89201_20va010a_-0.89201.wav,2,27159,2speakers/wav8k/min/tr/s1/01fc021e_0.89201_20va010a_-0.89201.wav,2speakers/wav8k/min/tr/s2/01fc021e_0.89201_20va010a_-0.89201.wav
2787,2speakers/wav8k/min/tr/mix/01fc021e_2.4744_01ic020a_-2.4744.wav,2,27159,2speakers/wav8k/min/tr/s1/01fc021e_2.4744_01ic020a_-2.4744.wav,2speakers/wav8k/min/tr/s2/01fc021e_2.4744_01ic020a_-2.4744.wav
2788,2speakers/wav8k/min/tr/mix/01fc021f_0.12643_01zo0311_-0.12643.wav,2,41347,2speakers/wav8k/min/tr/s1/01fc021f_0.12643_01zo0311_-0.12643.wav,2speakers/wav8k/min/tr/s2/01fc021f_0.12643_01zo0311_-0.12643.wav
2789,2speakers/wav8k/min/tr/mix/01fc021f_1.0397_023c020i_-1.0397.wav,2,41347,2speakers/wav8k/min/tr/s1/01fc021f_1.0397_023c020i_-1.0397.wav,2speakers/wav8k/min/tr/s2/01fc021f_1.0397_023c020i_-1.0397.wav
2790,2speakers/wav8k/min/tr/mix/01fc021f_1.7375_013o031b_-1.7375.wav,2,40683,2speakers/wav8k/min/tr/s1/01fc021f_1.7375_013o031b_-1.7375.wav,2speakers/wav8k/min/tr/s2/01fc021f_1.7375_013o031b_-1.7375.wav
2791,2speakers/wav8k/min/tr/mix/01fc021g_0.76841_40aa010t_-0.76841.wav,2,53515,2speakers/wav8k/min/tr/s1/01fc021g_0.76841_40aa010t_-0.76841.wav,2speakers/wav8k/min/tr/s2/01fc021g_0.76841_40aa010t_-0.76841.wav
2792,2speakers/wav8k/min/tr/mix/01fc021g_1.3529_01nc020p_-1.3529.wav,2,65436,2speakers/wav8k/min/tr/s1/01fc021g_1.3529_01nc020p_-1.3529.wav,2speakers/wav8k/min/tr/s2/01fc021g_1.3529_01nc020p_-1.3529.wav
2793,2speakers/wav8k/min/tr/mix/01fc021g_2.0732_20go010h_-2.0732.wav,2,57600,2speakers/wav8k/min/tr/s1/01fc021g_2.0732_20go010h_-2.0732.wav,2speakers/wav8k/min/tr/s2/01fc021g_2.0732_20go010h_-2.0732.wav
2794,2speakers/wav8k/min/tr/mix/01fo0305_0.41334_40oc020y_-0.41334.wav,2,58198,2speakers/wav8k/min/tr/s1/01fo0305_0.41334_40oc020y_-0.41334.wav,2speakers/wav8k/min/tr/s2/01fo0305_0.41334_40oc020y_-0.41334.wav
2795,2speakers/wav8k/min/tr/mix/01fo0305_1.1073_01qa010j_-1.1073.wav,2,47765,2speakers/wav8k/min/tr/s1/01fo0305_1.1073_01qa010j_-1.1073.wav,2speakers/wav8k/min/tr/s2/01fo0305_1.1073_01qa010j_-1.1073.wav
2796,2speakers/wav8k/min/tr/mix/01fo0305_1.6288_20fc010g_-1.6288.wav,2,63840,2speakers/wav8k/min/tr/s1/01fo0305_1.6288_20fc010g_-1.6288.wav,2speakers/wav8k/min/tr/s2/01fo0305_1.6288_20fc010g_-1.6288.wav
2797,2speakers/wav8k/min/tr/mix/01fo0306_1.3535_01ac020v_-1.3535.wav,2,69059,2speakers/wav8k/min/tr/s1/01fo0306_1.3535_01ac020v_-1.3535.wav,2speakers/wav8k/min/tr/s2/01fo0306_1.3535_01ac020v_-1.3535.wav
2798,2speakers/wav8k/min/tr/mix/01fo0307_2.4142_40fa0104_-2.4142.wav,2,40188,2speakers/wav8k/min/tr/s1/01fo0307_2.4142_40fa0104_-2.4142.wav,2speakers/wav8k/min/tr/s2/01fo0307_2.4142_40fa0104_-2.4142.wav
2799,2speakers/wav8k/min/tr/mix/01fo0309_0.36266_20rc010h_-0.36266.wav,2,61440,2speakers/wav8k/min/tr/s1/01fo0309_0.36266_20rc010h_-0.36266.wav,2speakers/wav8k/min/tr/s2/01fo0309_0.36266_20rc010h_-0.36266.wav
2800,2speakers/wav8k/min/tr/mix/01fo0309_2.3941_01do031b_-2.3941.wav,2,38970,2speakers/wav8k/min/tr/s1/01fo0309_2.3941_01do031b_-2.3941.wav,2speakers/wav8k/min/tr/s2/01fo0309_2.3941_01do031b_-2.3941.wav
2801,2speakers/wav8k/min/tr/mix/01fo0309_2.4423_40go0311_-2.4423.wav,2,76014,2speakers/wav8k/min/tr/s1/01fo0309_2.4423_40go0311_-2.4423.wav,2speakers/wav8k/min/tr/s2/01fo0309_2.4423_40go0311_-2.4423.wav
2802,2speakers/wav8k/min/tr/mix/01fo030a_1.3245_40pa010c_-1.3245.wav,2,39316,2speakers/wav8k/min/tr/s1/01fo030a_1.3245_40pa010c_-1.3245.wav,2speakers/wav8k/min/tr/s2/01fo030a_1.3245_40pa010c_-1.3245.wav
2803,2speakers/wav8k/min/tr/mix/01fo030c_2.3753_02eo030c_-2.3753.wav,2,39626,2speakers/wav8k/min/tr/s1/01fo030c_2.3753_02eo030c_-2.3753.wav,2speakers/wav8k/min/tr/s2/01fo030c_2.3753_02eo030c_-2.3753.wav
2804,2speakers/wav8k/min/tr/mix/01fo030d_0.62847_403a010x_-0.62847.wav,2,44107,2speakers/wav8k/min/tr/s1/01fo030d_0.62847_403a010x_-0.62847.wav,2speakers/wav8k/min/tr/s2/01fo030d_0.62847_403a010x_-0.62847.wav
2805,2speakers/wav8k/min/tr/mix/01fo030d_2.3576_02bo0315_-2.3576.wav,2,69605,2speakers/wav8k/min/tr/s1/01fo030d_2.3576_02bo0315_-2.3576.wav,2speakers/wav8k/min/tr/s2/01fo030d_2.3576_02bo0315_-2.3576.wav
2806,2speakers/wav8k/min/tr/mix/01fo030h_0.19311_20na010t_-0.19311.wav,2,42400,2speakers/wav8k/min/tr/s1/01fo030h_0.19311_20na010t_-0.19311.wav,2speakers/wav8k/min/tr/s2/01fo030h_0.19311_20na010t_-0.19311.wav
2807,2speakers/wav8k/min/tr/mix/01fo030h_1.099_20cc010f_-1.099.wav,2,24480,2speakers/wav8k/min/tr/s1/01fo030h_1.099_20cc010f_-1.099.wav,2speakers/wav8k/min/tr/s2/01fo030h_1.099_20cc010f_-1.099.wav
2808,2speakers/wav8k/min/tr/mix/01fo030h_1.4941_029a0109_-1.4941.wav,2,45731,2speakers/wav8k/min/tr/s1/01fo030h_1.4941_029a0109_-1.4941.wav,2speakers/wav8k/min/tr/s2/01fo030h_1.4941_029a0109_-1.4941.wav
2809,2speakers/wav8k/min/tr/mix/01fo030i_0.57151_409a010y_-0.57151.wav,2,53025,2speakers/wav8k/min/tr/s1/01fo030i_0.57151_409a010y_-0.57151.wav,2speakers/wav8k/min/tr/s2/01fo030i_0.57151_409a010y_-0.57151.wav
2810,2speakers/wav8k/min/tr/mix/01fo030i_2.3269_01ua010j_-2.3269.wav,2,52219,2speakers/wav8k/min/tr/s1/01fo030i_2.3269_01ua010j_-2.3269.wav,2speakers/wav8k/min/tr/s2/01fo030i_2.3269_01ua010j_-2.3269.wav
2811,2speakers/wav8k/min/tr/mix/01fo030l_0.22683_01zc020p_-0.22683.wav,2,35083,2speakers/wav8k/min/tr/s1/01fo030l_0.22683_01zc020p_-0.22683.wav,2speakers/wav8k/min/tr/s2/01fo030l_0.22683_01zc020p_-0.22683.wav
2812,2speakers/wav8k/min/tr/mix/01fo030m_0.33237_207o0108_-0.33237.wav,2,48800,2speakers/wav8k/min/tr/s1/01fo030m_0.33237_207o0108_-0.33237.wav,2speakers/wav8k/min/tr/s2/01fo030m_0.33237_207o0108_-0.33237.wav
2813,2speakers/wav8k/min/tr/mix/01fo030m_1.1048_40ic020f_-1.1048.wav,2,76345,2speakers/wav8k/min/tr/s1/01fo030m_1.1048_40ic020f_-1.1048.wav,2speakers/wav8k/min/tr/s2/01fo030m_1.1048_40ic020f_-1.1048.wav
2814,2speakers/wav8k/min/tr/mix/01fo030m_1.1625_01sa010a_-1.1625.wav,2,37108,2speakers/wav8k/min/tr/s1/01fo030m_1.1625_01sa010a_-1.1625.wav,2speakers/wav8k/min/tr/s2/01fo030m_1.1625_01sa010a_-1.1625.wav
2815,2speakers/wav8k/min/tr/mix/01fo030m_1.7554_01sa010j_-1.7554.wav,2,41022,2speakers/wav8k/min/tr/s1/01fo030m_1.7554_01sa010j_-1.7554.wav,2speakers/wav8k/min/tr/s2/01fo030m_1.7554_01sa010j_-1.7554.wav
2816,2speakers/wav8k/min/tr/mix/01fo030o_0.21637_011o030b_-0.21637.wav,2,54872,2speakers/wav8k/min/tr/s1/01fo030o_0.21637_011o030b_-0.21637.wav,2speakers/wav8k/min/tr/s2/01fo030o_0.21637_011o030b_-0.21637.wav
2817,2speakers/wav8k/min/tr/mix/01fo030o_1.6406_019o030k_-1.6406.wav,2,57913,2speakers/wav8k/min/tr/s1/01fo030o_1.6406_019o030k_-1.6406.wav,2speakers/wav8k/min/tr/s2/01fo030o_1.6406_019o030k_-1.6406.wav
2818,2speakers/wav8k/min/tr/mix/01fo030o_1.6495_01oc020w_-1.6495.wav,2,69487,2speakers/wav8k/min/tr/s1/01fo030o_1.6495_01oc020w_-1.6495.wav,2speakers/wav8k/min/tr/s2/01fo030o_1.6495_01oc020w_-1.6495.wav
2819,2speakers/wav8k/min/tr/mix/01fo030p_0.11854_02ba0105_-0.11854.wav,2,45047,2speakers/wav8k/min/tr/s1/01fo030p_0.11854_02ba0105_-0.11854.wav,2speakers/wav8k/min/tr/s2/01fo030p_0.11854_02ba0105_-0.11854.wav
2820,2speakers/wav8k/min/tr/mix/01fo030p_0.21722_40co030m_-0.21722.wav,2,45047,2speakers/wav8k/min/tr/s1/01fo030p_0.21722_40co030m_-0.21722.wav,2speakers/wav8k/min/tr/s2/01fo030p_0.21722_40co030m_-0.21722.wav
2821,2speakers/wav8k/min/tr/mix/01fo030p_1.1219_011c020a_-1.1219.wav,2,45047,2speakers/wav8k/min/tr/s1/01fo030p_1.1219_011c020a_-1.1219.wav,2speakers/wav8k/min/tr/s2/01fo030p_1.1219_011c020a_-1.1219.wav
2822,2speakers/wav8k/min/tr/mix/01fo030p_1.7814_409o030u_-1.7814.wav,2,45047,2speakers/wav8k/min/tr/s1/01fo030p_1.7814_409o030u_-1.7814.wav,2speakers/wav8k/min/tr/s2/01fo030p_1.7814_409o030u_-1.7814.wav
2823,2speakers/wav8k/min/tr/mix/01fo030p_1.792_20ga010q_-1.792.wav,2,35680,2speakers/wav8k/min/tr/s1/01fo030p_1.792_20ga010q_-1.792.wav,2speakers/wav8k/min/tr/s2/01fo030p_1.792_20ga010q_-1.792.wav
2824,2speakers/wav8k/min/tr/mix/01fo030s_1.1124_01lc020f_-1.1124.wav,2,48389,2speakers/wav8k/min/tr/s1/01fo030s_1.1124_01lc020f_-1.1124.wav,2speakers/wav8k/min/tr/s2/01fo030s_1.1124_01lc020f_-1.1124.wav
2825,2speakers/wav8k/min/tr/mix/01fo030s_1.8343_01mc0206_-1.8343.wav,2,48389,2speakers/wav8k/min/tr/s1/01fo030s_1.8343_01mc0206_-1.8343.wav,2speakers/wav8k/min/tr/s2/01fo030s_1.8343_01mc0206_-1.8343.wav
2826,2speakers/wav8k/min/tr/mix/01fo030s_2.2018_40lc020r_-2.2018.wav,2,23944,2speakers/wav8k/min/tr/s1/01fo030s_2.2018_40lc020r_-2.2018.wav,2speakers/wav8k/min/tr/s2/01fo030s_2.2018_40lc020r_-2.2018.wav
2827,2speakers/wav8k/min/tr/mix/01fo030u_0.25316_20kc0109_-0.25316.wav,2,44000,2speakers/wav8k/min/tr/s1/01fo030u_0.25316_20kc0109_-0.25316.wav,2speakers/wav8k/min/tr/s2/01fo030u_0.25316_20kc0109_-0.25316.wav
2828,2speakers/wav8k/min/tr/mix/01fo030u_0.34209_016o030v_-0.34209.wav,2,28812,2speakers/wav8k/min/tr/s1/01fo030u_0.34209_016o030v_-0.34209.wav,2speakers/wav8k/min/tr/s2/01fo030u_0.34209_016o030v_-0.34209.wav
2829,2speakers/wav8k/min/tr/mix/01fo030v_0.46626_20rc010k_-0.46626.wav,2,34291,2speakers/wav8k/min/tr/s1/01fo030v_0.46626_20rc010k_-0.46626.wav,2speakers/wav8k/min/tr/s2/01fo030v_0.46626_20rc010k_-0.46626.wav
2830,2speakers/wav8k/min/tr/mix/01fo030v_1.8658_40ma0102_-1.8658.wav,2,34291,2speakers/wav8k/min/tr/s1/01fo030v_1.8658_40ma0102_-1.8658.wav,2speakers/wav8k/min/tr/s2/01fo030v_1.8658_40ma0102_-1.8658.wav
2831,2speakers/wav8k/min/tr/mix/01fo030v_2.2439_011c0219_-2.2439.wav,2,34291,2speakers/wav8k/min/tr/s1/01fo030v_2.2439_011c0219_-2.2439.wav,2speakers/wav8k/min/tr/s2/01fo030v_2.2439_011c0219_-2.2439.wav
2832,2speakers/wav8k/min/tr/mix/01fo030w_0.4032_02dc020d_-0.4032.wav,2,47820,2speakers/wav8k/min/tr/s1/01fo030w_0.4032_02dc020d_-0.4032.wav,2speakers/wav8k/min/tr/s2/01fo030w_0.4032_02dc020d_-0.4032.wav
2833,2speakers/wav8k/min/tr/mix/01fo030x_0.60305_20ba010y_-0.60305.wav,2,31618,2speakers/wav8k/min/tr/s1/01fo030x_0.60305_20ba010y_-0.60305.wav,2speakers/wav8k/min/tr/s2/01fo030x_0.60305_20ba010y_-0.60305.wav
2834,2speakers/wav8k/min/tr/mix/01fo030x_0.61979_02ao0304_-0.61979.wav,2,31618,2speakers/wav8k/min/tr/s1/01fo030x_0.61979_02ao0304_-0.61979.wav,2speakers/wav8k/min/tr/s2/01fo030x_0.61979_02ao0304_-0.61979.wav
2835,2speakers/wav8k/min/tr/mix/01fo030x_1.162_019o0315_-1.162.wav,2,31618,2speakers/wav8k/min/tr/s1/01fo030x_1.162_019o0315_-1.162.wav,2speakers/wav8k/min/tr/s2/01fo030x_1.162_019o0315_-1.162.wav
2836,2speakers/wav8k/min/tr/mix/01fo030y_0.9017_206a010o_-0.9017.wav,2,49600,2speakers/wav8k/min/tr/s1/01fo030y_0.9017_206a010o_-0.9017.wav,2speakers/wav8k/min/tr/s2/01fo030y_0.9017_206a010o_-0.9017.wav
2837,2speakers/wav8k/min/tr/mix/01fo030y_1.9438_028o030z_-1.9438.wav,2,47537,2speakers/wav8k/min/tr/s1/01fo030y_1.9438_028o030z_-1.9438.wav,2speakers/wav8k/min/tr/s2/01fo030y_1.9438_028o030z_-1.9438.wav
2838,2speakers/wav8k/min/tr/mix/01fo030z_0.092019_40aa010m_-0.092019.wav,2,61347,2speakers/wav8k/min/tr/s1/01fo030z_0.092019_40aa010m_-0.092019.wav,2speakers/wav8k/min/tr/s2/01fo030z_0.092019_40aa010m_-0.092019.wav
2839,2speakers/wav8k/min/tr/mix/01fo030z_0.39851_015c021f_-0.39851.wav,2,33959,2speakers/wav8k/min/tr/s1/01fo030z_0.39851_015c021f_-0.39851.wav,2speakers/wav8k/min/tr/s2/01fo030z_0.39851_015c021f_-0.39851.wav
