,mix,n_src,length,s1,s2,s3,s4
366,4speakers/wav8k/min/tt/mix/051o020g_1.1015271_443o030f_0.92536076_443o030h_-0.92536076_441c0214_-1.1015271.wav,4,40605,4speakers/wav8k/min/tt/s1/051o020g_1.1015271_443o030f_0.92536076_443o030h_-0.92536076_441c0214_-1.1015271.wav,4speakers/wav8k/min/tt/s2/051o020g_1.1015271_443o030f_0.92536076_443o030h_-0.92536076_441c0214_-1.1015271.wav,4speakers/wav8k/min/tt/s3/051o020g_1.1015271_443o030f_0.92536076_443o030h_-0.92536076_441c0214_-1.1015271.wav,4speakers/wav8k/min/tt/s4/051o020g_1.1015271_443o030f_0.92536076_443o030h_-0.92536076_441c0214_-1.1015271.wav
367,4speakers/wav8k/min/tt/mix/051o020g_2.2107918_444c0206_2.3145102_050c0105_-2.3145102_423c020n_-2.2107918.wav,4,47684,4speakers/wav8k/min/tt/s1/051o020g_2.2107918_444c0206_2.3145102_050c0105_-2.3145102_423c020n_-2.2107918.wav,4speakers/wav8k/min/tt/s2/051o020g_2.2107918_444c0206_2.3145102_050c0105_-2.3145102_423c020n_-2.2107918.wav,4speakers/wav8k/min/tt/s3/051o020g_2.2107918_444c0206_2.3145102_050c0105_-2.3145102_423c020n_-2.2107918.wav,4speakers/wav8k/min/tt/s4/051o020g_2.2107918_444c0206_2.3145102_050c0105_-2.3145102_423c020n_-2.2107918.wav
368,4speakers/wav8k/min/tt/mix/051o020h_0.72938684_053o0211_0.67124477_053o020j_-0.67124477_22ha0111_-0.72938684.wav,4,40800,4speakers/wav8k/min/tt/s1/051o020h_0.72938684_053o0211_0.67124477_053o020j_-0.67124477_22ha0111_-0.72938684.wav,4speakers/wav8k/min/tt/s2/051o020h_0.72938684_053o0211_0.67124477_053o020j_-0.67124477_22ha0111_-0.72938684.wav,4speakers/wav8k/min/tt/s3/051o020h_0.72938684_053o0211_0.67124477_053o020j_-0.67124477_22ha0111_-0.72938684.wav,4speakers/wav8k/min/tt/s4/051o020h_0.72938684_053o0211_0.67124477_053o020j_-0.67124477_22ha0111_-0.72938684.wav
369,4speakers/wav8k/min/tt/mix/051o020h_0.81088224_445o030z_1.9969169_441c020n_-1.9969169_423a010b_-0.81088224.wav,4,45956,4speakers/wav8k/min/tt/s1/051o020h_0.81088224_445o030z_1.9969169_441c020n_-1.9969169_423a010b_-0.81088224.wav,4speakers/wav8k/min/tt/s2/051o020h_0.81088224_445o030z_1.9969169_441c020n_-1.9969169_423a010b_-0.81088224.wav,4speakers/wav8k/min/tt/s3/051o020h_0.81088224_445o030z_1.9969169_441c020n_-1.9969169_423a010b_-0.81088224.wav,4speakers/wav8k/min/tt/s4/051o020h_0.81088224_445o030z_1.9969169_441c020n_-1.9969169_423a010b_-0.81088224.wav
370,4speakers/wav8k/min/tt/mix/051o020h_0.81519806_423o0301_2.4535572_050c010m_-2.4535572_441o030g_-0.81519806.wav,4,45956,4speakers/wav8k/min/tt/s1/051o020h_0.81519806_423o0301_2.4535572_050c010m_-2.4535572_441o030g_-0.81519806.wav,4speakers/wav8k/min/tt/s2/051o020h_0.81519806_423o0301_2.4535572_050c010m_-2.4535572_441o030g_-0.81519806.wav,4speakers/wav8k/min/tt/s3/051o020h_0.81519806_423o0301_2.4535572_050c010m_-2.4535572_441o030g_-0.81519806.wav,4speakers/wav8k/min/tt/s4/051o020h_0.81519806_423o0301_2.4535572_050c010m_-2.4535572_441o030g_-0.81519806.wav
371,4speakers/wav8k/min/tt/mix/051o020h_2.3930929_447o030s_2.3755606_22go010w_-2.3755606_22go010q_-2.3930929.wav,4,31360,4speakers/wav8k/min/tt/s1/051o020h_2.3930929_447o030s_2.3755606_22go010w_-2.3755606_22go010q_-2.3930929.wav,4speakers/wav8k/min/tt/s2/051o020h_2.3930929_447o030s_2.3755606_22go010w_-2.3755606_22go010q_-2.3930929.wav,4speakers/wav8k/min/tt/s3/051o020h_2.3930929_447o030s_2.3755606_22go010w_-2.3755606_22go010q_-2.3930929.wav,4speakers/wav8k/min/tt/s4/051o020h_2.3930929_447o030s_2.3755606_22go010w_-2.3755606_22go010q_-2.3930929.wav
372,4speakers/wav8k/min/tt/mix/051o020i_1.7675016_445o0311_0.13728958_050a050b_-0.13728958_442c0214_-1.7675016.wav,4,31842,4speakers/wav8k/min/tt/s1/051o020i_1.7675016_445o0311_0.13728958_050a050b_-0.13728958_442c0214_-1.7675016.wav,4speakers/wav8k/min/tt/s2/051o020i_1.7675016_445o0311_0.13728958_050a050b_-0.13728958_442c0214_-1.7675016.wav,4speakers/wav8k/min/tt/s3/051o020i_1.7675016_445o0311_0.13728958_050a050b_-0.13728958_442c0214_-1.7675016.wav,4speakers/wav8k/min/tt/s4/051o020i_1.7675016_445o0311_0.13728958_050a050b_-0.13728958_442c0214_-1.7675016.wav
373,4speakers/wav8k/min/tt/mix/051o020i_2.4774078_22ga010n_0.082190484_420a0101_-0.082190484_447o030x_-2.4774078.wav,4,31842,4speakers/wav8k/min/tt/s1/051o020i_2.4774078_22ga010n_0.082190484_420a0101_-0.082190484_447o030x_-2.4774078.wav,4speakers/wav8k/min/tt/s2/051o020i_2.4774078_22ga010n_0.082190484_420a0101_-0.082190484_447o030x_-2.4774078.wav,4speakers/wav8k/min/tt/s3/051o020i_2.4774078_22ga010n_0.082190484_420a0101_-0.082190484_447o030x_-2.4774078.wav,4speakers/wav8k/min/tt/s4/051o020i_2.4774078_22ga010n_0.082190484_420a0101_-0.082190484_447o030x_-2.4774078.wav
374,4speakers/wav8k/min/tt/mix/051o020j_1.9230728_22go0114_1.3441166_443c020y_-1.3441166_421c020b_-1.9230728.wav,4,41647,4speakers/wav8k/min/tt/s1/051o020j_1.9230728_22go0114_1.3441166_443c020y_-1.3441166_421c020b_-1.9230728.wav,4speakers/wav8k/min/tt/s2/051o020j_1.9230728_22go0114_1.3441166_443c020y_-1.3441166_421c020b_-1.9230728.wav,4speakers/wav8k/min/tt/s3/051o020j_1.9230728_22go0114_1.3441166_443c020y_-1.3441166_421c020b_-1.9230728.wav,4speakers/wav8k/min/tt/s4/051o020j_1.9230728_22go0114_1.3441166_443c020y_-1.3441166_421c020b_-1.9230728.wav
375,4speakers/wav8k/min/tt/mix/051o020j_2.369731_442o030v_2.0922615_051c010v_-2.0922615_444c020q_-2.369731.wav,4,32667,4speakers/wav8k/min/tt/s1/051o020j_2.369731_442o030v_2.0922615_051c010v_-2.0922615_444c020q_-2.369731.wav,4speakers/wav8k/min/tt/s2/051o020j_2.369731_442o030v_2.0922615_051c010v_-2.0922615_444c020q_-2.369731.wav,4speakers/wav8k/min/tt/s3/051o020j_2.369731_442o030v_2.0922615_051c010v_-2.0922615_444c020q_-2.369731.wav,4speakers/wav8k/min/tt/s4/051o020j_2.369731_442o030v_2.0922615_051c010v_-2.0922615_444c020q_-2.369731.wav
376,4speakers/wav8k/min/tt/mix/051o020k_0.616983_444o030d_1.3854647_441o030f_-1.3854647_422c020n_-0.616983.wav,4,39492,4speakers/wav8k/min/tt/s1/051o020k_0.616983_444o030d_1.3854647_441o030f_-1.3854647_422c020n_-0.616983.wav,4speakers/wav8k/min/tt/s2/051o020k_0.616983_444o030d_1.3854647_441o030f_-1.3854647_422c020n_-0.616983.wav,4speakers/wav8k/min/tt/s3/051o020k_0.616983_444o030d_1.3854647_441o030f_-1.3854647_422c020n_-0.616983.wav,4speakers/wav8k/min/tt/s4/051o020k_0.616983_444o030d_1.3854647_441o030f_-1.3854647_422c020n_-0.616983.wav
377,4speakers/wav8k/min/tt/mix/051o020k_1.9355776_441o0314_0.95026169_420c020z_-0.95026169_052c010o_-1.9355776.wav,4,47086,4speakers/wav8k/min/tt/s1/051o020k_1.9355776_441o0314_0.95026169_420c020z_-0.95026169_052c010o_-1.9355776.wav,4speakers/wav8k/min/tt/s2/051o020k_1.9355776_441o0314_0.95026169_420c020z_-0.95026169_052c010o_-1.9355776.wav,4speakers/wav8k/min/tt/s3/051o020k_1.9355776_441o0314_0.95026169_420c020z_-0.95026169_052c010o_-1.9355776.wav,4speakers/wav8k/min/tt/s4/051o020k_1.9355776_441o0314_0.95026169_420c020z_-0.95026169_052c010o_-1.9355776.wav
378,4speakers/wav8k/min/tt/mix/051o020l_0.88318322_441c020r_1.7622858_445c0202_-1.7622858_420c020a_-0.88318322.wav,4,49100,4speakers/wav8k/min/tt/s1/051o020l_0.88318322_441c020r_1.7622858_445c0202_-1.7622858_420c020a_-0.88318322.wav,4speakers/wav8k/min/tt/s2/051o020l_0.88318322_441c020r_1.7622858_445c0202_-1.7622858_420c020a_-0.88318322.wav,4speakers/wav8k/min/tt/s3/051o020l_0.88318322_441c020r_1.7622858_445c0202_-1.7622858_420c020a_-0.88318322.wav,4speakers/wav8k/min/tt/s4/051o020l_0.88318322_441c020r_1.7622858_445c0202_-1.7622858_420c020a_-0.88318322.wav
379,4speakers/wav8k/min/tt/mix/051o020l_1.0061196_051c0105_1.5048521_052c0108_-1.5048521_050o020w_-1.0061196.wav,4,35767,4speakers/wav8k/min/tt/s1/051o020l_1.0061196_051c0105_1.5048521_052c0108_-1.5048521_050o020w_-1.0061196.wav,4speakers/wav8k/min/tt/s2/051o020l_1.0061196_051c0105_1.5048521_052c0108_-1.5048521_050o020w_-1.0061196.wav,4speakers/wav8k/min/tt/s3/051o020l_1.0061196_051c0105_1.5048521_052c0108_-1.5048521_050o020w_-1.0061196.wav,4speakers/wav8k/min/tt/s4/051o020l_1.0061196_051c0105_1.5048521_052c0108_-1.5048521_050o020w_-1.0061196.wav
380,4speakers/wav8k/min/tt/mix/051o020l_1.740465_445c0214_0.45889894_22gc010n_-0.45889894_445o0305_-1.740465.wav,4,53366,4speakers/wav8k/min/tt/s1/051o020l_1.740465_445c0214_0.45889894_22gc010n_-0.45889894_445o0305_-1.740465.wav,4speakers/wav8k/min/tt/s2/051o020l_1.740465_445c0214_0.45889894_22gc010n_-0.45889894_445o0305_-1.740465.wav,4speakers/wav8k/min/tt/s3/051o020l_1.740465_445c0214_0.45889894_22gc010n_-0.45889894_445o0305_-1.740465.wav,4speakers/wav8k/min/tt/s4/051o020l_1.740465_445c0214_0.45889894_22gc010n_-0.45889894_445o0305_-1.740465.wav
381,4speakers/wav8k/min/tt/mix/051o020l_2.1217263_050o020t_0.71754772_440c0207_-0.71754772_050o020k_-2.1217263.wav,4,60840,4speakers/wav8k/min/tt/s1/051o020l_2.1217263_050o020t_0.71754772_440c0207_-0.71754772_050o020k_-2.1217263.wav,4speakers/wav8k/min/tt/s2/051o020l_2.1217263_050o020t_0.71754772_440c0207_-0.71754772_050o020k_-2.1217263.wav,4speakers/wav8k/min/tt/s3/051o020l_2.1217263_050o020t_0.71754772_440c0207_-0.71754772_050o020k_-2.1217263.wav,4speakers/wav8k/min/tt/s4/051o020l_2.1217263_050o020t_0.71754772_440c0207_-0.71754772_050o020k_-2.1217263.wav
382,4speakers/wav8k/min/tt/mix/051o020m_0.33634201_440o030j_2.1201547_053a050w_-2.1201547_443c020q_-0.33634201.wav,4,37220,4speakers/wav8k/min/tt/s1/051o020m_0.33634201_440o030j_2.1201547_053a050w_-2.1201547_443c020q_-0.33634201.wav,4speakers/wav8k/min/tt/s2/051o020m_0.33634201_440o030j_2.1201547_053a050w_-2.1201547_443c020q_-0.33634201.wav,4speakers/wav8k/min/tt/s3/051o020m_0.33634201_440o030j_2.1201547_053a050w_-2.1201547_443c020q_-0.33634201.wav,4speakers/wav8k/min/tt/s4/051o020m_0.33634201_440o030j_2.1201547_053a050w_-2.1201547_443c020q_-0.33634201.wav
383,4speakers/wav8k/min/tt/mix/051o020m_0.52783399_442c020h_0.36824356_441o030e_-0.36824356_423o0308_-0.52783399.wav,4,37220,4speakers/wav8k/min/tt/s1/051o020m_0.52783399_442c020h_0.36824356_441o030e_-0.36824356_423o0308_-0.52783399.wav,4speakers/wav8k/min/tt/s2/051o020m_0.52783399_442c020h_0.36824356_441o030e_-0.36824356_423o0308_-0.52783399.wav,4speakers/wav8k/min/tt/s3/051o020m_0.52783399_442c020h_0.36824356_441o030e_-0.36824356_423o0308_-0.52783399.wav,4speakers/wav8k/min/tt/s4/051o020m_0.52783399_442c020h_0.36824356_441o030e_-0.36824356_423o0308_-0.52783399.wav
384,4speakers/wav8k/min/tt/mix/051o020m_0.69659151_444c020k_1.9318058_441c0206_-1.9318058_422o030t_-0.69659151.wav,4,36370,4speakers/wav8k/min/tt/s1/051o020m_0.69659151_444c020k_1.9318058_441c0206_-1.9318058_422o030t_-0.69659151.wav,4speakers/wav8k/min/tt/s2/051o020m_0.69659151_444c020k_1.9318058_441c0206_-1.9318058_422o030t_-0.69659151.wav,4speakers/wav8k/min/tt/s3/051o020m_0.69659151_444c020k_1.9318058_441c0206_-1.9318058_422o030t_-0.69659151.wav,4speakers/wav8k/min/tt/s4/051o020m_0.69659151_444c020k_1.9318058_441c0206_-1.9318058_422o030t_-0.69659151.wav
385,4speakers/wav8k/min/tt/mix/051o020n_0.7949318_422a0109_0.66487986_22ha010y_-0.66487986_22ga010n_-0.7949318.wav,4,35840,4speakers/wav8k/min/tt/s1/051o020n_0.7949318_422a0109_0.66487986_22ha010y_-0.66487986_22ga010n_-0.7949318.wav,4speakers/wav8k/min/tt/s2/051o020n_0.7949318_422a0109_0.66487986_22ha010y_-0.66487986_22ga010n_-0.7949318.wav,4speakers/wav8k/min/tt/s3/051o020n_0.7949318_422a0109_0.66487986_22ha010y_-0.66487986_22ga010n_-0.7949318.wav,4speakers/wav8k/min/tt/s4/051o020n_0.7949318_422a0109_0.66487986_22ha010y_-0.66487986_22ga010n_-0.7949318.wav
386,4speakers/wav8k/min/tt/mix/051o020n_1.4003413_440o0301_0.89058794_052c010z_-0.89058794_053o0202_-1.4003413.wav,4,44066,4speakers/wav8k/min/tt/s1/051o020n_1.4003413_440o0301_0.89058794_052c010z_-0.89058794_053o0202_-1.4003413.wav,4speakers/wav8k/min/tt/s2/051o020n_1.4003413_440o0301_0.89058794_052c010z_-0.89058794_053o0202_-1.4003413.wav,4speakers/wav8k/min/tt/s3/051o020n_1.4003413_440o0301_0.89058794_052c010z_-0.89058794_053o0202_-1.4003413.wav,4speakers/wav8k/min/tt/s4/051o020n_1.4003413_440o0301_0.89058794_052c010z_-0.89058794_053o0202_-1.4003413.wav
387,4speakers/wav8k/min/tt/mix/051o020n_2.0580822_447c020r_0.11488814_423a010a_-0.11488814_053o020g_-2.0580822.wav,4,42699,4speakers/wav8k/min/tt/s1/051o020n_2.0580822_447c020r_0.11488814_423a010a_-0.11488814_053o020g_-2.0580822.wav,4speakers/wav8k/min/tt/s2/051o020n_2.0580822_447c020r_0.11488814_423a010a_-0.11488814_053o020g_-2.0580822.wav,4speakers/wav8k/min/tt/s3/051o020n_2.0580822_447c020r_0.11488814_423a010a_-0.11488814_053o020g_-2.0580822.wav,4speakers/wav8k/min/tt/s4/051o020n_2.0580822_447c020r_0.11488814_423a010a_-0.11488814_053o020g_-2.0580822.wav
388,4speakers/wav8k/min/tt/mix/051o020o_1.2566373_445o030g_1.8949831_441o0301_-1.8949831_050o020g_-1.2566373.wav,4,23516,4speakers/wav8k/min/tt/s1/051o020o_1.2566373_445o030g_1.8949831_441o0301_-1.8949831_050o020g_-1.2566373.wav,4speakers/wav8k/min/tt/s2/051o020o_1.2566373_445o030g_1.8949831_441o0301_-1.8949831_050o020g_-1.2566373.wav,4speakers/wav8k/min/tt/s3/051o020o_1.2566373_445o030g_1.8949831_441o0301_-1.8949831_050o020g_-1.2566373.wav,4speakers/wav8k/min/tt/s4/051o020o_1.2566373_445o030g_1.8949831_441o0301_-1.8949831_050o020g_-1.2566373.wav
389,4speakers/wav8k/min/tt/mix/051o020p_0.87957059_442o030l_1.5157174_422a010s_-1.5157174_22ho010d_-0.87957059.wav,4,41058,4speakers/wav8k/min/tt/s1/051o020p_0.87957059_442o030l_1.5157174_422a010s_-1.5157174_22ho010d_-0.87957059.wav,4speakers/wav8k/min/tt/s2/051o020p_0.87957059_442o030l_1.5157174_422a010s_-1.5157174_22ho010d_-0.87957059.wav,4speakers/wav8k/min/tt/s3/051o020p_0.87957059_442o030l_1.5157174_422a010s_-1.5157174_22ho010d_-0.87957059.wav,4speakers/wav8k/min/tt/s4/051o020p_0.87957059_442o030l_1.5157174_422a010s_-1.5157174_22ho010d_-0.87957059.wav
390,4speakers/wav8k/min/tt/mix/051o020p_1.7208515_446c020n_2.4355787_441o030b_-2.4355787_444c020x_-1.7208515.wav,4,48276,4speakers/wav8k/min/tt/s1/051o020p_1.7208515_446c020n_2.4355787_441o030b_-2.4355787_444c020x_-1.7208515.wav,4speakers/wav8k/min/tt/s2/051o020p_1.7208515_446c020n_2.4355787_441o030b_-2.4355787_444c020x_-1.7208515.wav,4speakers/wav8k/min/tt/s3/051o020p_1.7208515_446c020n_2.4355787_441o030b_-2.4355787_444c020x_-1.7208515.wav,4speakers/wav8k/min/tt/s4/051o020p_1.7208515_446c020n_2.4355787_441o030b_-2.4355787_444c020x_-1.7208515.wav
391,4speakers/wav8k/min/tt/mix/051o020q_0.0090068725_051a050n_1.416203_444c0209_-1.416203_053a050m_-0.0090068725.wav,4,43155,4speakers/wav8k/min/tt/s1/051o020q_0.0090068725_051a050n_1.416203_444c0209_-1.416203_053a050m_-0.0090068725.wav,4speakers/wav8k/min/tt/s2/051o020q_0.0090068725_051a050n_1.416203_444c0209_-1.416203_053a050m_-0.0090068725.wav,4speakers/wav8k/min/tt/s3/051o020q_0.0090068725_051a050n_1.416203_444c0209_-1.416203_053a050m_-0.0090068725.wav,4speakers/wav8k/min/tt/s4/051o020q_0.0090068725_051a050n_1.416203_444c0209_-1.416203_053a050m_-0.0090068725.wav
392,4speakers/wav8k/min/tt/mix/051o020q_0.28277007_053a050w_0.061568085_442c020h_-0.061568085_440o0313_-0.28277007.wav,4,46677,4speakers/wav8k/min/tt/s1/051o020q_0.28277007_053a050w_0.061568085_442c020h_-0.061568085_440o0313_-0.28277007.wav,4speakers/wav8k/min/tt/s2/051o020q_0.28277007_053a050w_0.061568085_442c020h_-0.061568085_440o0313_-0.28277007.wav,4speakers/wav8k/min/tt/s3/051o020q_0.28277007_053a050w_0.061568085_442c020h_-0.061568085_440o0313_-0.28277007.wav,4speakers/wav8k/min/tt/s4/051o020q_0.28277007_053a050w_0.061568085_442c020h_-0.061568085_440o0313_-0.28277007.wav
393,4speakers/wav8k/min/tt/mix/051o020q_1.1743395_22ho010h_1.3324732_22go010n_-1.3324732_440c020z_-1.1743395.wav,4,36640,4speakers/wav8k/min/tt/s1/051o020q_1.1743395_22ho010h_1.3324732_22go010n_-1.3324732_440c020z_-1.1743395.wav,4speakers/wav8k/min/tt/s2/051o020q_1.1743395_22ho010h_1.3324732_22go010n_-1.3324732_440c020z_-1.1743395.wav,4speakers/wav8k/min/tt/s3/051o020q_1.1743395_22ho010h_1.3324732_22go010n_-1.3324732_440c020z_-1.1743395.wav,4speakers/wav8k/min/tt/s4/051o020q_1.1743395_22ho010h_1.3324732_22go010n_-1.3324732_440c020z_-1.1743395.wav
394,4speakers/wav8k/min/tt/mix/051o020r_0.30209619_22go0111_1.1597068_444o0305_-1.1597068_440c0207_-0.30209619.wav,4,37440,4speakers/wav8k/min/tt/s1/051o020r_0.30209619_22go0111_1.1597068_444o0305_-1.1597068_440c0207_-0.30209619.wav,4speakers/wav8k/min/tt/s2/051o020r_0.30209619_22go0111_1.1597068_444o0305_-1.1597068_440c0207_-0.30209619.wav,4speakers/wav8k/min/tt/s3/051o020r_0.30209619_22go0111_1.1597068_444o0305_-1.1597068_440c0207_-0.30209619.wav,4speakers/wav8k/min/tt/s4/051o020r_0.30209619_22go0111_1.1597068_444o0305_-1.1597068_440c0207_-0.30209619.wav
395,4speakers/wav8k/min/tt/mix/051o020r_1.3011506_422o030o_0.60329278_22hc010v_-0.60329278_447c0210_-1.3011506.wav,4,21757,4speakers/wav8k/min/tt/s1/051o020r_1.3011506_422o030o_0.60329278_22hc010v_-0.60329278_447c0210_-1.3011506.wav,4speakers/wav8k/min/tt/s2/051o020r_1.3011506_422o030o_0.60329278_22hc010v_-0.60329278_447c0210_-1.3011506.wav,4speakers/wav8k/min/tt/s3/051o020r_1.3011506_422o030o_0.60329278_22hc010v_-0.60329278_447c0210_-1.3011506.wav,4speakers/wav8k/min/tt/s4/051o020r_1.3011506_422o030o_0.60329278_22hc010v_-0.60329278_447c0210_-1.3011506.wav
396,4speakers/wav8k/min/tt/mix/051o020s_0.019659808_440o030t_0.19952558_423c0202_-0.19952558_444c020z_-0.019659808.wav,4,33148,4speakers/wav8k/min/tt/s1/051o020s_0.019659808_440o030t_0.19952558_423c0202_-0.19952558_444c020z_-0.019659808.wav,4speakers/wav8k/min/tt/s2/051o020s_0.019659808_440o030t_0.19952558_423c0202_-0.19952558_444c020z_-0.019659808.wav,4speakers/wav8k/min/tt/s3/051o020s_0.019659808_440o030t_0.19952558_423c0202_-0.19952558_444c020z_-0.019659808.wav,4speakers/wav8k/min/tt/s4/051o020s_0.019659808_440o030t_0.19952558_423c0202_-0.19952558_444c020z_-0.019659808.wav
397,4speakers/wav8k/min/tt/mix/051o020t_0.29261096_441c020o_0.88270042_051o0209_-0.88270042_447c0210_-0.29261096.wav,4,40237,4speakers/wav8k/min/tt/s1/051o020t_0.29261096_441c020o_0.88270042_051o0209_-0.88270042_447c0210_-0.29261096.wav,4speakers/wav8k/min/tt/s2/051o020t_0.29261096_441c020o_0.88270042_051o0209_-0.88270042_447c0210_-0.29261096.wav,4speakers/wav8k/min/tt/s3/051o020t_0.29261096_441c020o_0.88270042_051o0209_-0.88270042_447c0210_-0.29261096.wav,4speakers/wav8k/min/tt/s4/051o020t_0.29261096_441c020o_0.88270042_051o0209_-0.88270042_447c0210_-0.29261096.wav
398,4speakers/wav8k/min/tt/mix/051o020v_1.5080886_443c020i_0.033864908_052a050m_-0.033864908_420o030u_-1.5080886.wav,4,35214,4speakers/wav8k/min/tt/s1/051o020v_1.5080886_443c020i_0.033864908_052a050m_-0.033864908_420o030u_-1.5080886.wav,4speakers/wav8k/min/tt/s2/051o020v_1.5080886_443c020i_0.033864908_052a050m_-0.033864908_420o030u_-1.5080886.wav,4speakers/wav8k/min/tt/s3/051o020v_1.5080886_443c020i_0.033864908_052a050m_-0.033864908_420o030u_-1.5080886.wav,4speakers/wav8k/min/tt/s4/051o020v_1.5080886_443c020i_0.033864908_052a050m_-0.033864908_420o030u_-1.5080886.wav
399,4speakers/wav8k/min/tt/mix/051o020x_2.240812_447o030u_1.5390349_052a050p_-1.5390349_440c0204_-2.240812.wav,4,38833,4speakers/wav8k/min/tt/s1/051o020x_2.240812_447o030u_1.5390349_052a050p_-1.5390349_440c0204_-2.240812.wav,4speakers/wav8k/min/tt/s2/051o020x_2.240812_447o030u_1.5390349_052a050p_-1.5390349_440c0204_-2.240812.wav,4speakers/wav8k/min/tt/s3/051o020x_2.240812_447o030u_1.5390349_052a050p_-1.5390349_440c0204_-2.240812.wav,4speakers/wav8k/min/tt/s4/051o020x_2.240812_447o030u_1.5390349_052a050p_-1.5390349_440c0204_-2.240812.wav
400,4speakers/wav8k/min/tt/mix/051o0212_0.046848536_442c0216_1.6898061_423o030n_-1.6898061_447o030v_-0.046848536.wav,4,51532,4speakers/wav8k/min/tt/s1/051o0212_0.046848536_442c0216_1.6898061_423o030n_-1.6898061_447o030v_-0.046848536.wav,4speakers/wav8k/min/tt/s2/051o0212_0.046848536_442c0216_1.6898061_423o030n_-1.6898061_447o030v_-0.046848536.wav,4speakers/wav8k/min/tt/s3/051o0212_0.046848536_442c0216_1.6898061_423o030n_-1.6898061_447o030v_-0.046848536.wav,4speakers/wav8k/min/tt/s4/051o0212_0.046848536_442c0216_1.6898061_423o030n_-1.6898061_447o030v_-0.046848536.wav
401,4speakers/wav8k/min/tt/mix/051o0212_0.082910534_444o0303_1.6372134_447o030s_-1.6372134_446c020p_-0.082910534.wav,4,24101,4speakers/wav8k/min/tt/s1/051o0212_0.082910534_444o0303_1.6372134_447o030s_-1.6372134_446c020p_-0.082910534.wav,4speakers/wav8k/min/tt/s2/051o0212_0.082910534_444o0303_1.6372134_447o030s_-1.6372134_446c020p_-0.082910534.wav,4speakers/wav8k/min/tt/s3/051o0212_0.082910534_444o0303_1.6372134_447o030s_-1.6372134_446c020p_-0.082910534.wav,4speakers/wav8k/min/tt/s4/051o0212_0.082910534_444o0303_1.6372134_447o030s_-1.6372134_446c020p_-0.082910534.wav
402,4speakers/wav8k/min/tt/mix/051o0212_1.4133003_445o030b_0.35017671_422a0111_-0.35017671_441c0210_-1.4133003.wav,4,42005,4speakers/wav8k/min/tt/s1/051o0212_1.4133003_445o030b_0.35017671_422a0111_-0.35017671_441c0210_-1.4133003.wav,4speakers/wav8k/min/tt/s2/051o0212_1.4133003_445o030b_0.35017671_422a0111_-0.35017671_441c0210_-1.4133003.wav,4speakers/wav8k/min/tt/s3/051o0212_1.4133003_445o030b_0.35017671_422a0111_-0.35017671_441c0210_-1.4133003.wav,4speakers/wav8k/min/tt/s4/051o0212_1.4133003_445o030b_0.35017671_422a0111_-0.35017671_441c0210_-1.4133003.wav
403,4speakers/wav8k/min/tt/mix/051o0213_0.3460027_421c020z_0.404235_22ga010x_-0.404235_420c020c_-0.3460027.wav,4,49600,4speakers/wav8k/min/tt/s1/051o0213_0.3460027_421c020z_0.404235_22ga010x_-0.404235_420c020c_-0.3460027.wav,4speakers/wav8k/min/tt/s2/051o0213_0.3460027_421c020z_0.404235_22ga010x_-0.404235_420c020c_-0.3460027.wav,4speakers/wav8k/min/tt/s3/051o0213_0.3460027_421c020z_0.404235_22ga010x_-0.404235_420c020c_-0.3460027.wav,4speakers/wav8k/min/tt/s4/051o0213_0.3460027_421c020z_0.404235_22ga010x_-0.404235_420c020c_-0.3460027.wav
404,4speakers/wav8k/min/tt/mix/051o0213_1.1047743_447o0304_1.1171285_447o030q_-1.1171285_051o020h_-1.1047743.wav,4,45956,4speakers/wav8k/min/tt/s1/051o0213_1.1047743_447o0304_1.1171285_447o030q_-1.1171285_051o020h_-1.1047743.wav,4speakers/wav8k/min/tt/s2/051o0213_1.1047743_447o0304_1.1171285_447o030q_-1.1171285_051o020h_-1.1047743.wav,4speakers/wav8k/min/tt/s3/051o0213_1.1047743_447o0304_1.1171285_447o030q_-1.1171285_051o020h_-1.1047743.wav,4speakers/wav8k/min/tt/s4/051o0213_1.1047743_447o0304_1.1171285_447o030q_-1.1171285_051o020h_-1.1047743.wav
405,4speakers/wav8k/min/tt/mix/051o0213_1.2990101_22go0109_2.3678506_442o0305_-2.3678506_050o020n_-1.2990101.wav,4,43840,4speakers/wav8k/min/tt/s1/051o0213_1.2990101_22go0109_2.3678506_442o0305_-2.3678506_050o020n_-1.2990101.wav,4speakers/wav8k/min/tt/s2/051o0213_1.2990101_22go0109_2.3678506_442o0305_-2.3678506_050o020n_-1.2990101.wav,4speakers/wav8k/min/tt/s3/051o0213_1.2990101_22go0109_2.3678506_442o0305_-2.3678506_050o020n_-1.2990101.wav,4speakers/wav8k/min/tt/s4/051o0213_1.2990101_22go0109_2.3678506_442o0305_-2.3678506_050o020n_-1.2990101.wav
