,mix,n_src,length,s1,s2,s3
343,3speakers/wav8k/min/tt/mix/052a050k_2.2949_420o0311_-2.2949_422o0311_0.wav,3,35670,3speakers/wav8k/min/tt/s1/052a050k_2.2949_420o0311_-2.2949_422o0311_0.wav,3speakers/wav8k/min/tt/s2/052a050k_2.2949_420o0311_-2.2949_422o0311_0.wav,3speakers/wav8k/min/tt/s3/052a050k_2.2949_420o0311_-2.2949_422o0311_0.wav
344,3speakers/wav8k/min/tt/mix/052a050m_0.45632_444c020v_-0.45632_423c020f_0.wav,3,38672,3speakers/wav8k/min/tt/s1/052a050m_0.45632_444c020v_-0.45632_423c020f_0.wav,3speakers/wav8k/min/tt/s2/052a050m_0.45632_444c020v_-0.45632_423c020f_0.wav,3speakers/wav8k/min/tt/s3/052a050m_0.45632_444c020v_-0.45632_423c020f_0.wav
345,3speakers/wav8k/min/tt/mix/052a050n_0.36592_421o030v_-0.36592_442c0207_0.wav,3,38979,3speakers/wav8k/min/tt/s1/052a050n_0.36592_421o030v_-0.36592_442c0207_0.wav,3speakers/wav8k/min/tt/s2/052a050n_0.36592_421o030v_-0.36592_442c0207_0.wav,3speakers/wav8k/min/tt/s3/052a050n_0.36592_421o030v_-0.36592_442c0207_0.wav
346,3speakers/wav8k/min/tt/mix/052a050p_0.10826_446o030t_-0.10826_440c020y_0.wav,3,41642,3speakers/wav8k/min/tt/s1/052a050p_0.10826_446o030t_-0.10826_440c020y_0.wav,3speakers/wav8k/min/tt/s2/052a050p_0.10826_446o030t_-0.10826_440c020y_0.wav,3speakers/wav8k/min/tt/s3/052a050p_0.10826_446o030t_-0.10826_440c020y_0.wav
347,3speakers/wav8k/min/tt/mix/052a050p_0.40982_053c0109_-0.40982_420a010o_0.wav,3,41642,3speakers/wav8k/min/tt/s1/052a050p_0.40982_053c0109_-0.40982_420a010o_0.wav,3speakers/wav8k/min/tt/s2/052a050p_0.40982_053c0109_-0.40982_420a010o_0.wav,3speakers/wav8k/min/tt/s3/052a050p_0.40982_053c0109_-0.40982_420a010o_0.wav
348,3speakers/wav8k/min/tt/mix/052a050p_1.3905_051c010j_-1.3905_050o020a_0.wav,3,41642,3speakers/wav8k/min/tt/s1/052a050p_1.3905_051c010j_-1.3905_050o020a_0.wav,3speakers/wav8k/min/tt/s2/052a050p_1.3905_051c010j_-1.3905_050o020a_0.wav,3speakers/wav8k/min/tt/s3/052a050p_1.3905_051c010j_-1.3905_050o020a_0.wav
349,3speakers/wav8k/min/tt/mix/052a050q_0.042228_051c010h_-0.042228_443o030v_0.wav,3,42928,3speakers/wav8k/min/tt/s1/052a050q_0.042228_051c010h_-0.042228_443o030v_0.wav,3speakers/wav8k/min/tt/s2/052a050q_0.042228_051c010h_-0.042228_443o030v_0.wav,3speakers/wav8k/min/tt/s3/052a050q_0.042228_051c010h_-0.042228_443o030v_0.wav
350,3speakers/wav8k/min/tt/mix/052a050r_0.79089_441o0310_-0.79089_050o020k_0.wav,3,40143,3speakers/wav8k/min/tt/s1/052a050r_0.79089_441o0310_-0.79089_050o020k_0.wav,3speakers/wav8k/min/tt/s2/052a050r_0.79089_441o0310_-0.79089_050o020k_0.wav,3speakers/wav8k/min/tt/s3/052a050r_0.79089_441o0310_-0.79089_050o020k_0.wav
351,3speakers/wav8k/min/tt/mix/052a050s_0.3563_050a050s_-0.3563_446o0316_0.wav,3,41749,3speakers/wav8k/min/tt/s1/052a050s_0.3563_050a050s_-0.3563_446o0316_0.wav,3speakers/wav8k/min/tt/s2/052a050s_0.3563_050a050s_-0.3563_446o0316_0.wav,3speakers/wav8k/min/tt/s3/052a050s_0.3563_050a050s_-0.3563_446o0316_0.wav
352,3speakers/wav8k/min/tt/mix/052a050s_0.88747_440c0207_-0.88747_446o030c_0.wav,3,41749,3speakers/wav8k/min/tt/s1/052a050s_0.88747_440c0207_-0.88747_446o030c_0.wav,3speakers/wav8k/min/tt/s2/052a050s_0.88747_440c0207_-0.88747_446o030c_0.wav,3speakers/wav8k/min/tt/s3/052a050s_0.88747_440c0207_-0.88747_446o030c_0.wav
353,3speakers/wav8k/min/tt/mix/052a050t_0.10569_423c020e_-0.10569_441c0216_0.wav,3,30619,3speakers/wav8k/min/tt/s1/052a050t_0.10569_423c020e_-0.10569_441c0216_0.wav,3speakers/wav8k/min/tt/s2/052a050t_0.10569_423c020e_-0.10569_441c0216_0.wav,3speakers/wav8k/min/tt/s3/052a050t_0.10569_423c020e_-0.10569_441c0216_0.wav
354,3speakers/wav8k/min/tt/mix/052a050t_0.13058_440o030l_-0.13058_443c020m_0.wav,3,36710,3speakers/wav8k/min/tt/s1/052a050t_0.13058_440o030l_-0.13058_443c020m_0.wav,3speakers/wav8k/min/tt/s2/052a050t_0.13058_440o030l_-0.13058_443c020m_0.wav,3speakers/wav8k/min/tt/s3/052a050t_0.13058_440o030l_-0.13058_443c020m_0.wav
355,3speakers/wav8k/min/tt/mix/052a050u_0.17016_445o030w_-0.17016_446o0309_0.wav,3,41317,3speakers/wav8k/min/tt/s1/052a050u_0.17016_445o030w_-0.17016_446o0309_0.wav,3speakers/wav8k/min/tt/s2/052a050u_0.17016_445o030w_-0.17016_446o0309_0.wav,3speakers/wav8k/min/tt/s3/052a050u_0.17016_445o030w_-0.17016_446o0309_0.wav
356,3speakers/wav8k/min/tt/mix/052a050v_0.97819_422a0108_-0.97819_22hc0102_0.wav,3,22080,3speakers/wav8k/min/tt/s1/052a050v_0.97819_422a0108_-0.97819_22hc0102_0.wav,3speakers/wav8k/min/tt/s2/052a050v_0.97819_422a0108_-0.97819_22hc0102_0.wav,3speakers/wav8k/min/tt/s3/052a050v_0.97819_422a0108_-0.97819_22hc0102_0.wav
357,3speakers/wav8k/min/tt/mix/052a050v_2.2103_422o030w_-2.2103_421o030n_0.wav,3,43929,3speakers/wav8k/min/tt/s1/052a050v_2.2103_422o030w_-2.2103_421o030n_0.wav,3speakers/wav8k/min/tt/s2/052a050v_2.2103_422o030w_-2.2103_421o030n_0.wav,3speakers/wav8k/min/tt/s3/052a050v_2.2103_422o030w_-2.2103_421o030n_0.wav
358,3speakers/wav8k/min/tt/mix/052a050y_0.22859_051c010j_-0.22859_423o030h_0.wav,3,39442,3speakers/wav8k/min/tt/s1/052a050y_0.22859_051c010j_-0.22859_423o030h_0.wav,3speakers/wav8k/min/tt/s2/052a050y_0.22859_051c010j_-0.22859_423o030h_0.wav,3speakers/wav8k/min/tt/s3/052a050y_0.22859_051c010j_-0.22859_423o030h_0.wav
359,3speakers/wav8k/min/tt/mix/052a050y_0.39113_445o030z_-0.39113_447o030q_0.wav,3,39442,3speakers/wav8k/min/tt/s1/052a050y_0.39113_445o030z_-0.39113_447o030q_0.wav,3speakers/wav8k/min/tt/s2/052a050y_0.39113_445o030z_-0.39113_447o030q_0.wav,3speakers/wav8k/min/tt/s3/052a050y_0.39113_445o030z_-0.39113_447o030q_0.wav
360,3speakers/wav8k/min/tt/mix/052a050y_1.6552_051o020m_-1.6552_422o0306_0.wav,3,37220,3speakers/wav8k/min/tt/s1/052a050y_1.6552_051o020m_-1.6552_422o0306_0.wav,3speakers/wav8k/min/tt/s2/052a050y_1.6552_051o020m_-1.6552_422o0306_0.wav,3speakers/wav8k/min/tt/s3/052a050y_1.6552_051o020m_-1.6552_422o0306_0.wav
361,3speakers/wav8k/min/tt/mix/052a050z_1.0453_22ho010i_-1.0453_421a010u_0.wav,3,39764,3speakers/wav8k/min/tt/s1/052a050z_1.0453_22ho010i_-1.0453_421a010u_0.wav,3speakers/wav8k/min/tt/s2/052a050z_1.0453_22ho010i_-1.0453_421a010u_0.wav,3speakers/wav8k/min/tt/s3/052a050z_1.0453_22ho010i_-1.0453_421a010u_0.wav
362,3speakers/wav8k/min/tt/mix/052a0510_0.28657_422c020u_-0.28657_441c020m_0.wav,3,38423,3speakers/wav8k/min/tt/s1/052a0510_0.28657_422c020u_-0.28657_441c020m_0.wav,3speakers/wav8k/min/tt/s2/052a0510_0.28657_422c020u_-0.28657_441c020m_0.wav,3speakers/wav8k/min/tt/s3/052a0510_0.28657_422c020u_-0.28657_441c020m_0.wav
363,3speakers/wav8k/min/tt/mix/052a0511_0.077632_440c0206_-0.077632_447o030r_0.wav,3,41037,3speakers/wav8k/min/tt/s1/052a0511_0.077632_440c0206_-0.077632_447o030r_0.wav,3speakers/wav8k/min/tt/s2/052a0511_0.077632_440c0206_-0.077632_447o030r_0.wav,3speakers/wav8k/min/tt/s3/052a0511_0.077632_440c0206_-0.077632_447o030r_0.wav
364,3speakers/wav8k/min/tt/mix/052a0511_0.86994_447c020t_-0.86994_421a010j_0.wav,3,43072,3speakers/wav8k/min/tt/s1/052a0511_0.86994_447c020t_-0.86994_421a010j_0.wav,3speakers/wav8k/min/tt/s2/052a0511_0.86994_447c020t_-0.86994_421a010j_0.wav,3speakers/wav8k/min/tt/s3/052a0511_0.86994_447c020t_-0.86994_421a010j_0.wav
365,3speakers/wav8k/min/tt/mix/052a0511_0.92004_441c020v_-0.92004_422c0213_0.wav,3,25080,3speakers/wav8k/min/tt/s1/052a0511_0.92004_441c020v_-0.92004_422c0213_0.wav,3speakers/wav8k/min/tt/s2/052a0511_0.92004_441c020v_-0.92004_422c0213_0.wav,3speakers/wav8k/min/tt/s3/052a0511_0.92004_441c020v_-0.92004_422c0213_0.wav
366,3speakers/wav8k/min/tt/mix/052a0514_0.44461_445o030e_-0.44461_443c020q_0.wav,3,36231,3speakers/wav8k/min/tt/s1/052a0514_0.44461_445o030e_-0.44461_443c020q_0.wav,3speakers/wav8k/min/tt/s2/052a0514_0.44461_445o030e_-0.44461_443c020q_0.wav,3speakers/wav8k/min/tt/s3/052a0514_0.44461_445o030e_-0.44461_443c020q_0.wav
367,3speakers/wav8k/min/tt/mix/052a0514_1.8692_444o030o_-1.8692_445o0304_0.wav,3,36231,3speakers/wav8k/min/tt/s1/052a0514_1.8692_444o030o_-1.8692_445o0304_0.wav,3speakers/wav8k/min/tt/s2/052a0514_1.8692_444o030o_-1.8692_445o0304_0.wav,3speakers/wav8k/min/tt/s3/052a0514_1.8692_444o030o_-1.8692_445o0304_0.wav
368,3speakers/wav8k/min/tt/mix/052a0514_2.0877_443c020h_-2.0877_051c0103_0.wav,3,30637,3speakers/wav8k/min/tt/s1/052a0514_2.0877_443c020h_-2.0877_051c0103_0.wav,3speakers/wav8k/min/tt/s2/052a0514_2.0877_443c020h_-2.0877_051c0103_0.wav,3speakers/wav8k/min/tt/s3/052a0514_2.0877_443c020h_-2.0877_051c0103_0.wav
369,3speakers/wav8k/min/tt/mix/052c0101_2.1453_440o030k_-2.1453_445o030p_0.wav,3,54193,3speakers/wav8k/min/tt/s1/052c0101_2.1453_440o030k_-2.1453_445o030p_0.wav,3speakers/wav8k/min/tt/s2/052c0101_2.1453_440o030k_-2.1453_445o030p_0.wav,3speakers/wav8k/min/tt/s3/052c0101_2.1453_440o030k_-2.1453_445o030p_0.wav
370,3speakers/wav8k/min/tt/mix/052c0103_0.67155_440c020r_-0.67155_050a050a_0.wav,3,44308,3speakers/wav8k/min/tt/s1/052c0103_0.67155_440c020r_-0.67155_050a050a_0.wav,3speakers/wav8k/min/tt/s2/052c0103_0.67155_440c020r_-0.67155_050a050a_0.wav,3speakers/wav8k/min/tt/s3/052c0103_0.67155_440c020r_-0.67155_050a050a_0.wav
371,3speakers/wav8k/min/tt/mix/052c0105_1.6869_440o030l_-1.6869_443c020x_0.wav,3,36710,3speakers/wav8k/min/tt/s1/052c0105_1.6869_440o030l_-1.6869_443c020x_0.wav,3speakers/wav8k/min/tt/s2/052c0105_1.6869_440o030l_-1.6869_443c020x_0.wav,3speakers/wav8k/min/tt/s3/052c0105_1.6869_440o030l_-1.6869_443c020x_0.wav
372,3speakers/wav8k/min/tt/mix/052c0105_1.9822_22ho010d_-1.9822_443o030x_0.wav,3,68488,3speakers/wav8k/min/tt/s1/052c0105_1.9822_22ho010d_-1.9822_443o030x_0.wav,3speakers/wav8k/min/tt/s2/052c0105_1.9822_22ho010d_-1.9822_443o030x_0.wav,3speakers/wav8k/min/tt/s3/052c0105_1.9822_22ho010d_-1.9822_443o030x_0.wav
373,3speakers/wav8k/min/tt/mix/052c0106_0.12307_22ga010q_-0.12307_050c010v_0.wav,3,36503,3speakers/wav8k/min/tt/s1/052c0106_0.12307_22ga010q_-0.12307_050c010v_0.wav,3speakers/wav8k/min/tt/s2/052c0106_0.12307_22ga010q_-0.12307_050c010v_0.wav,3speakers/wav8k/min/tt/s3/052c0106_0.12307_22ga010q_-0.12307_050c010v_0.wav
374,3speakers/wav8k/min/tt/mix/052c0106_1.7684_442c020x_-1.7684_22gc010n_0.wav,3,36503,3speakers/wav8k/min/tt/s1/052c0106_1.7684_442c020x_-1.7684_22gc010n_0.wav,3speakers/wav8k/min/tt/s2/052c0106_1.7684_442c020x_-1.7684_22gc010n_0.wav,3speakers/wav8k/min/tt/s3/052c0106_1.7684_442c020x_-1.7684_22gc010n_0.wav
375,3speakers/wav8k/min/tt/mix/052c0107_0.22562_050c0106_-0.22562_442c020z_0.wav,3,42875,3speakers/wav8k/min/tt/s1/052c0107_0.22562_050c0106_-0.22562_442c020z_0.wav,3speakers/wav8k/min/tt/s2/052c0107_0.22562_050c0106_-0.22562_442c020z_0.wav,3speakers/wav8k/min/tt/s3/052c0107_0.22562_050c0106_-0.22562_442c020z_0.wav
376,3speakers/wav8k/min/tt/mix/052c0107_1.1249_050a0505_-1.1249_053c010z_0.wav,3,47098,3speakers/wav8k/min/tt/s1/052c0107_1.1249_050a0505_-1.1249_053c010z_0.wav,3speakers/wav8k/min/tt/s2/052c0107_1.1249_050a0505_-1.1249_053c010z_0.wav,3speakers/wav8k/min/tt/s3/052c0107_1.1249_050a0505_-1.1249_053c010z_0.wav
377,3speakers/wav8k/min/tt/mix/052c0108_2.4549_22ga010b_-2.4549_423a010w_0.wav,3,35767,3speakers/wav8k/min/tt/s1/052c0108_2.4549_22ga010b_-2.4549_423a010w_0.wav,3speakers/wav8k/min/tt/s2/052c0108_2.4549_22ga010b_-2.4549_423a010w_0.wav,3speakers/wav8k/min/tt/s3/052c0108_2.4549_22ga010b_-2.4549_423a010w_0.wav
378,3speakers/wav8k/min/tt/mix/052c010a_1.0063_447o030h_-1.0063_22ha010h_0.wav,3,37760,3speakers/wav8k/min/tt/s1/052c010a_1.0063_447o030h_-1.0063_22ha010h_0.wav,3speakers/wav8k/min/tt/s2/052c010a_1.0063_447o030h_-1.0063_22ha010h_0.wav,3speakers/wav8k/min/tt/s3/052c010a_1.0063_447o030h_-1.0063_22ha010h_0.wav
379,3speakers/wav8k/min/tt/mix/052c010b_1.5378_443c020e_-1.5378_445c020t_0.wav,3,45608,3speakers/wav8k/min/tt/s1/052c010b_1.5378_443c020e_-1.5378_445c020t_0.wav,3speakers/wav8k/min/tt/s2/052c010b_1.5378_443c020e_-1.5378_445c020t_0.wav,3speakers/wav8k/min/tt/s3/052c010b_1.5378_443c020e_-1.5378_445c020t_0.wav
380,3speakers/wav8k/min/tt/mix/052c010c_0.78034_050c010k_-0.78034_22ho010u_0.wav,3,24435,3speakers/wav8k/min/tt/s1/052c010c_0.78034_050c010k_-0.78034_22ho010u_0.wav,3speakers/wav8k/min/tt/s2/052c010c_0.78034_050c010k_-0.78034_22ho010u_0.wav,3speakers/wav8k/min/tt/s3/052c010c_0.78034_050c010k_-0.78034_22ho010u_0.wav
381,3speakers/wav8k/min/tt/mix/052c010d_0.19412_442c020q_-0.19412_420c0211_0.wav,3,44035,3speakers/wav8k/min/tt/s1/052c010d_0.19412_442c020q_-0.19412_420c0211_0.wav,3speakers/wav8k/min/tt/s2/052c010d_0.19412_442c020q_-0.19412_420c0211_0.wav,3speakers/wav8k/min/tt/s3/052c010d_0.19412_442c020q_-0.19412_420c0211_0.wav
382,3speakers/wav8k/min/tt/mix/052c010d_0.48977_446c020y_-0.48977_420o030b_0.wav,3,37357,3speakers/wav8k/min/tt/s1/052c010d_0.48977_446c020y_-0.48977_420o030b_0.wav,3speakers/wav8k/min/tt/s2/052c010d_0.48977_446c020y_-0.48977_420o030b_0.wav,3speakers/wav8k/min/tt/s3/052c010d_0.48977_446c020y_-0.48977_420o030b_0.wav
383,3speakers/wav8k/min/tt/mix/052c010e_2.1474_420c0205_-2.1474_442c0207_0.wav,3,37574,3speakers/wav8k/min/tt/s1/052c010e_2.1474_420c0205_-2.1474_442c0207_0.wav,3speakers/wav8k/min/tt/s2/052c010e_2.1474_420c0205_-2.1474_442c0207_0.wav,3speakers/wav8k/min/tt/s3/052c010e_2.1474_420c0205_-2.1474_442c0207_0.wav
384,3speakers/wav8k/min/tt/mix/052c010f_1.2315_446o0312_-1.2315_440o0304_0.wav,3,31181,3speakers/wav8k/min/tt/s1/052c010f_1.2315_446o0312_-1.2315_440o0304_0.wav,3speakers/wav8k/min/tt/s2/052c010f_1.2315_446o0312_-1.2315_440o0304_0.wav,3speakers/wav8k/min/tt/s3/052c010f_1.2315_446o0312_-1.2315_440o0304_0.wav
385,3speakers/wav8k/min/tt/mix/052c010f_2.3999_22go010h_-2.3999_444o030a_0.wav,3,31181,3speakers/wav8k/min/tt/s1/052c010f_2.3999_22go010h_-2.3999_444o030a_0.wav,3speakers/wav8k/min/tt/s2/052c010f_2.3999_22go010h_-2.3999_444o030a_0.wav,3speakers/wav8k/min/tt/s3/052c010f_2.3999_22go010h_-2.3999_444o030a_0.wav
386,3speakers/wav8k/min/tt/mix/052c010g_0.12329_447c020m_-0.12329_444c020q_0.wav,3,56770,3speakers/wav8k/min/tt/s1/052c010g_0.12329_447c020m_-0.12329_444c020q_0.wav,3speakers/wav8k/min/tt/s2/052c010g_0.12329_447c020m_-0.12329_444c020q_0.wav,3speakers/wav8k/min/tt/s3/052c010g_0.12329_447c020m_-0.12329_444c020q_0.wav
387,3speakers/wav8k/min/tt/mix/052c010i_1.7399_447o0312_-1.7399_420a0103_0.wav,3,42187,3speakers/wav8k/min/tt/s1/052c010i_1.7399_447o0312_-1.7399_420a0103_0.wav,3speakers/wav8k/min/tt/s2/052c010i_1.7399_447o0312_-1.7399_420a0103_0.wav,3speakers/wav8k/min/tt/s3/052c010i_1.7399_447o0312_-1.7399_420a0103_0.wav
388,3speakers/wav8k/min/tt/mix/052c010i_1.9444_423c020x_-1.9444_441c020u_0.wav,3,22681,3speakers/wav8k/min/tt/s1/052c010i_1.9444_423c020x_-1.9444_441c020u_0.wav,3speakers/wav8k/min/tt/s2/052c010i_1.9444_423c020x_-1.9444_441c020u_0.wav,3speakers/wav8k/min/tt/s3/052c010i_1.9444_423c020x_-1.9444_441c020u_0.wav
389,3speakers/wav8k/min/tt/mix/052c010j_1.6104_447c020a_-1.6104_446o030s_0.wav,3,37097,3speakers/wav8k/min/tt/s1/052c010j_1.6104_447c020a_-1.6104_446o030s_0.wav,3speakers/wav8k/min/tt/s2/052c010j_1.6104_447c020a_-1.6104_446o030s_0.wav,3speakers/wav8k/min/tt/s3/052c010j_1.6104_447c020a_-1.6104_446o030s_0.wav
390,3speakers/wav8k/min/tt/mix/052c010j_2.2271_053c0109_-2.2271_446o0307_0.wav,3,57226,3speakers/wav8k/min/tt/s1/052c010j_2.2271_053c0109_-2.2271_446o0307_0.wav,3speakers/wav8k/min/tt/s2/052c010j_2.2271_053c0109_-2.2271_446o0307_0.wav,3speakers/wav8k/min/tt/s3/052c010j_2.2271_053c0109_-2.2271_446o0307_0.wav
391,3speakers/wav8k/min/tt/mix/052c010j_2.2696_442o030w_-2.2696_22ga010t_0.wav,3,50240,3speakers/wav8k/min/tt/s1/052c010j_2.2696_442o030w_-2.2696_22ga010t_0.wav,3speakers/wav8k/min/tt/s2/052c010j_2.2696_442o030w_-2.2696_22ga010t_0.wav,3speakers/wav8k/min/tt/s3/052c010j_2.2696_442o030w_-2.2696_22ga010t_0.wav
392,3speakers/wav8k/min/tt/mix/052c010j_2.4844_22go0107_-2.4844_440c020j_0.wav,3,82361,3speakers/wav8k/min/tt/s1/052c010j_2.4844_22go0107_-2.4844_440c020j_0.wav,3speakers/wav8k/min/tt/s2/052c010j_2.4844_22go0107_-2.4844_440c020j_0.wav,3speakers/wav8k/min/tt/s3/052c010j_2.4844_22go0107_-2.4844_440c020j_0.wav
393,3speakers/wav8k/min/tt/mix/052c010k_1.2838_051o0209_-1.2838_443o0305_0.wav,3,32285,3speakers/wav8k/min/tt/s1/052c010k_1.2838_051o0209_-1.2838_443o0305_0.wav,3speakers/wav8k/min/tt/s2/052c010k_1.2838_051o0209_-1.2838_443o0305_0.wav,3speakers/wav8k/min/tt/s3/052c010k_1.2838_051o0209_-1.2838_443o0305_0.wav
394,3speakers/wav8k/min/tt/mix/052c010k_1.737_440c020e_-1.737_446c020l_0.wav,3,32285,3speakers/wav8k/min/tt/s1/052c010k_1.737_440c020e_-1.737_446c020l_0.wav,3speakers/wav8k/min/tt/s2/052c010k_1.737_440c020e_-1.737_446c020l_0.wav,3speakers/wav8k/min/tt/s3/052c010k_1.737_440c020e_-1.737_446c020l_0.wav
395,3speakers/wav8k/min/tt/mix/052c010k_2.4371_422o0312_-2.4371_440c0211_0.wav,3,32285,3speakers/wav8k/min/tt/s1/052c010k_2.4371_422o0312_-2.4371_440c0211_0.wav,3speakers/wav8k/min/tt/s2/052c010k_2.4371_422o0312_-2.4371_440c0211_0.wav,3speakers/wav8k/min/tt/s3/052c010k_2.4371_422o0312_-2.4371_440c0211_0.wav
396,3speakers/wav8k/min/tt/mix/052c010l_0.8566_420o0314_-0.8566_421c020o_0.wav,3,61465,3speakers/wav8k/min/tt/s1/052c010l_0.8566_420o0314_-0.8566_421c020o_0.wav,3speakers/wav8k/min/tt/s2/052c010l_0.8566_420o0314_-0.8566_421c020o_0.wav,3speakers/wav8k/min/tt/s3/052c010l_0.8566_420o0314_-0.8566_421c020o_0.wav
397,3speakers/wav8k/min/tt/mix/052c010l_2.2346_443c020l_-2.2346_420o030i_0.wav,3,55922,3speakers/wav8k/min/tt/s1/052c010l_2.2346_443c020l_-2.2346_420o030i_0.wav,3speakers/wav8k/min/tt/s2/052c010l_2.2346_443c020l_-2.2346_420o030i_0.wav,3speakers/wav8k/min/tt/s3/052c010l_2.2346_443c020l_-2.2346_420o030i_0.wav
398,3speakers/wav8k/min/tt/mix/052c010n_0.15566_423a0105_-0.15566_22hc010c_0.wav,3,31360,3speakers/wav8k/min/tt/s1/052c010n_0.15566_423a0105_-0.15566_22hc010c_0.wav,3speakers/wav8k/min/tt/s2/052c010n_0.15566_423a0105_-0.15566_22hc010c_0.wav,3speakers/wav8k/min/tt/s3/052c010n_0.15566_423a0105_-0.15566_22hc010c_0.wav
399,3speakers/wav8k/min/tt/mix/052c010n_0.46001_446o0318_-0.46001_447o030l_0.wav,3,48859,3speakers/wav8k/min/tt/s1/052c010n_0.46001_446o0318_-0.46001_447o030l_0.wav,3speakers/wav8k/min/tt/s2/052c010n_0.46001_446o0318_-0.46001_447o030l_0.wav,3speakers/wav8k/min/tt/s3/052c010n_0.46001_446o0318_-0.46001_447o030l_0.wav
400,3speakers/wav8k/min/tt/mix/052c010n_0.78733_22hc010k_-0.78733_053o0202_0.wav,3,48859,3speakers/wav8k/min/tt/s1/052c010n_0.78733_22hc010k_-0.78733_053o0202_0.wav,3speakers/wav8k/min/tt/s2/052c010n_0.78733_22hc010k_-0.78733_053o0202_0.wav,3speakers/wav8k/min/tt/s3/052c010n_0.78733_22hc010k_-0.78733_053o0202_0.wav
401,3speakers/wav8k/min/tt/mix/052c010n_1.5518_420c020q_-1.5518_22ha010t_0.wav,3,36640,3speakers/wav8k/min/tt/s1/052c010n_1.5518_420c020q_-1.5518_22ha010t_0.wav,3speakers/wav8k/min/tt/s2/052c010n_1.5518_420c020q_-1.5518_22ha010t_0.wav,3speakers/wav8k/min/tt/s3/052c010n_1.5518_420c020q_-1.5518_22ha010t_0.wav
402,3speakers/wav8k/min/tt/mix/052c010n_1.631_441c020g_-1.631_446o030i_0.wav,3,35006,3speakers/wav8k/min/tt/s1/052c010n_1.631_441c020g_-1.631_446o030i_0.wav,3speakers/wav8k/min/tt/s2/052c010n_1.631_441c020g_-1.631_446o030i_0.wav,3speakers/wav8k/min/tt/s3/052c010n_1.631_441c020g_-1.631_446o030i_0.wav
403,3speakers/wav8k/min/tt/mix/052c010n_2.2039_421c0201_-2.2039_443c020o_0.wav,3,48859,3speakers/wav8k/min/tt/s1/052c010n_2.2039_421c0201_-2.2039_443c020o_0.wav,3speakers/wav8k/min/tt/s2/052c010n_2.2039_421c0201_-2.2039_443c020o_0.wav,3speakers/wav8k/min/tt/s3/052c010n_2.2039_421c0201_-2.2039_443c020o_0.wav
404,3speakers/wav8k/min/tt/mix/052c010o_0.32237_051o0207_-0.32237_445o030a_0.wav,3,41788,3speakers/wav8k/min/tt/s1/052c010o_0.32237_051o0207_-0.32237_445o030a_0.wav,3speakers/wav8k/min/tt/s2/052c010o_0.32237_051o0207_-0.32237_445o030a_0.wav,3speakers/wav8k/min/tt/s3/052c010o_0.32237_051o0207_-0.32237_445o030a_0.wav
405,3speakers/wav8k/min/tt/mix/052c010o_0.62604_422o030n_-0.62604_445c020r_0.wav,3,37039,3speakers/wav8k/min/tt/s1/052c010o_0.62604_422o030n_-0.62604_445c020r_0.wav,3speakers/wav8k/min/tt/s2/052c010o_0.62604_422o030n_-0.62604_445c020r_0.wav,3speakers/wav8k/min/tt/s3/052c010o_0.62604_422o030n_-0.62604_445c020r_0.wav
406,3speakers/wav8k/min/tt/mix/052c010o_2.1809_053a0506_-2.1809_22ga0106_0.wav,3,47086,3speakers/wav8k/min/tt/s1/052c010o_2.1809_053a0506_-2.1809_22ga0106_0.wav,3speakers/wav8k/min/tt/s2/052c010o_2.1809_053a0506_-2.1809_22ga0106_0.wav,3speakers/wav8k/min/tt/s3/052c010o_2.1809_053a0506_-2.1809_22ga0106_0.wav
407,3speakers/wav8k/min/tt/mix/052c010q_0.069415_444o0313_-0.069415_050o020h_0.wav,3,49757,3speakers/wav8k/min/tt/s1/052c010q_0.069415_444o0313_-0.069415_050o020h_0.wav,3speakers/wav8k/min/tt/s2/052c010q_0.069415_444o0313_-0.069415_050o020h_0.wav,3speakers/wav8k/min/tt/s3/052c010q_0.069415_444o0313_-0.069415_050o020h_0.wav
408,3speakers/wav8k/min/tt/mix/052c010q_0.59626_446o030r_-0.59626_440c020r_0.wav,3,49757,3speakers/wav8k/min/tt/s1/052c010q_0.59626_446o030r_-0.59626_440c020r_0.wav,3speakers/wav8k/min/tt/s2/052c010q_0.59626_446o030r_-0.59626_440c020r_0.wav,3speakers/wav8k/min/tt/s3/052c010q_0.59626_446o030r_-0.59626_440c020r_0.wav
409,3speakers/wav8k/min/tt/mix/052c010q_1.1817_443o0304_-1.1817_444c0212_0.wav,3,44829,3speakers/wav8k/min/tt/s1/052c010q_1.1817_443o0304_-1.1817_444c0212_0.wav,3speakers/wav8k/min/tt/s2/052c010q_1.1817_443o0304_-1.1817_444c0212_0.wav,3speakers/wav8k/min/tt/s3/052c010q_1.1817_443o0304_-1.1817_444c0212_0.wav
410,3speakers/wav8k/min/tt/mix/052c010r_1.2191_446c0208_-1.2191_420o030n_0.wav,3,25562,3speakers/wav8k/min/tt/s1/052c010r_1.2191_446c0208_-1.2191_420o030n_0.wav,3speakers/wav8k/min/tt/s2/052c010r_1.2191_446c0208_-1.2191_420o030n_0.wav,3speakers/wav8k/min/tt/s3/052c010r_1.2191_446c0208_-1.2191_420o030n_0.wav
