,mix,n_src,length,s1,s2,s3,s4,s5
6324,,4,36519,,,,,
6325,,4,28996,,,,,
6326,,4,36519,,,,,
6327,,4,42963,,,,,
6328,,4,54244,,,,,
6329,,4,36287,,,,,
6330,,4,60419,,,,,
6331,,4,44520,,,,,
6332,,4,42875,,,,,
6333,,4,26075,,,,,
6334,,4,45691,,,,,
6335,,4,60419,,,,,
6336,,4,38016,,,,,
6337,,4,24133,,,,,
6338,,4,37440,,,,,
6339,,4,38016,,,,,
6340,,4,32122,,,,,
6341,,4,32122,,,,,
6342,,4,32122,,,,,
6343,,4,27041,,,,,
6344,,4,37574,,,,,
6345,,4,53600,,,,,
6346,,4,44644,,,,,
6347,,4,38049,,,,,
6348,,4,22143,,,,,
6349,,4,38049,,,,,
6350,,4,38049,,,,,
6351,,4,36880,,,,,
6352,,4,22080,,,,,
6353,,4,48768,,,,,
6354,,4,33148,,,,,
6355,,4,28135,,,,,
6356,,4,37920,,,,,
6357,,4,37693,,,,,
6358,,4,41912,,,,,
6359,,4,24800,,,,,
6360,,4,51578,,,,,
6361,,4,42878,,,,,
6362,,4,37620,,,,,
6363,,4,56611,,,,,
6364,,4,43405,,,,,
6365,,4,38654,,,,,
6366,,4,40605,,,,,
6367,,4,47684,,,,,
6368,,4,40800,,,,,
6369,,4,45956,,,,,
6370,,4,45956,,,,,
6371,,4,31360,,,,,
6372,,4,31842,,,,,
6373,,4,31842,,,,,
6374,,4,41647,,,,,
6375,,4,32667,,,,,
6376,,4,39492,,,,,
6377,,4,47086,,,,,
6378,,4,49100,,,,,
6379,,4,35767,,,,,
6380,,4,53366,,,,,
6381,,4,60840,,,,,
6382,,4,37220,,,,,
6383,,4,37220,,,,,
6384,,4,36370,,,,,
6385,,4,35840,,,,,
6386,,4,44066,,,,,
6387,,4,42699,,,,,
6388,,4,23516,,,,,
6389,,4,41058,,,,,
6390,,4,48276,,,,,
6391,,4,43155,,,,,
6392,,4,46677,,,,,
6393,,4,36640,,,,,
6394,,4,37440,,,,,
6395,,4,21757,,,,,
6396,,4,33148,,,,,
6397,,4,40237,,,,,
6398,,4,35214,,,,,
6399,,4,38833,,,,,
6400,,4,51532,,,,,
6401,,4,24101,,,,,
6402,,4,42005,,,,,
6403,,4,49600,,,,,
6404,,4,45956,,,,,
6405,,4,43840,,,,,
6406,,4,45608,,,,,
6407,,4,39523,,,,,
6408,,4,39523,,,,,
6409,,4,37529,,,,,
6410,,4,37529,,,,,
6411,,4,37915,,,,,
6412,,4,37915,,,,,
6413,,4,37440,,,,,
6414,,4,44736,,,,,
6415,,4,44736,,,,,
6416,,4,20566,,,,,
6417,,4,38860,,,,,
6418,,4,38860,,,,,
6419,,4,30080,,,,,
6420,,4,37412,,,,,
6421,,4,35628,,,,,
6422,,4,34693,,,,,
6423,,4,36930,,,,,
6424,,4,36480,,,,,
6425,,4,34212,,,,,
6426,,4,24800,,,,,
6427,,4,38241,,,,,
6428,,4,32425,,,,,
6429,,4,38947,,,,,
6430,,4,38720,,,,,
6431,,4,40322,,,,,
6432,,4,40322,,,,,
6433,,4,28135,,,,,
6434,,4,32172,,,,,
6435,,4,44437,,,,,
6436,,4,40800,,,,,
6437,,4,31680,,,,,
6438,,4,40251,,,,,
6439,,4,40251,,,,,
6440,,4,38416,,,,,
6441,,4,23111,,,,,
6442,,4,36621,,,,,
6443,,4,29120,,,,,
6444,,4,38979,,,,,
6445,,4,34720,,,,,
6446,,4,36732,,,,,
6447,,4,17920,,,,,
6448,,4,37036,,,,,
6449,,4,31842,,,,,
6450,,4,27689,,,,,
6451,,4,40143,,,,,
6452,,4,41749,,,,,
6453,,4,35385,,,,,
6454,,4,41963,,,,,
6455,,4,41317,,,,,
6456,,4,43680,,,,,
6457,,4,43929,,,,,
6458,,4,32045,,,,,
6459,,4,35222,,,,,
6460,,4,39764,,,,,
6461,,4,39764,,,,,
6462,,4,39764,,,,,
6463,,4,38423,,,,,
6464,,4,31360,,,,,
6465,,4,23516,,,,,
6466,,4,43072,,,,,
6467,,4,16641,,,,,
6468,,4,37636,,,,,
6469,,4,37636,,,,,
6470,,4,36517,,,,,
6471,,4,36231,,,,,
6472,,4,35214,,,,,
6473,,4,46094,,,,,
6474,,4,24320,,,,,
6475,,4,44933,,,,,
6476,,4,39251,,,,,
6477,,4,50156,,,,,
6478,,4,36503,,,,,
6479,,4,36117,,,,,
6480,,4,36503,,,,,
6481,,4,32180,,,,,
6482,,4,35767,,,,,
6483,,4,27777,,,,,
6484,,4,29150,,,,,
6485,,4,12960,,,,,
6486,,4,37440,,,,,
6487,,4,37620,,,,,
6488,,4,17725,,,,,
6489,,4,24435,,,,,
6490,,4,24435,,,,,
6491,,4,34398,,,,,
6492,,4,44713,,,,,
6493,,4,25080,,,,,
6494,,4,37574,,,,,
6495,,4,31181,,,,,
6496,,4,31181,,,,,
6497,,4,31181,,,,,
6498,,4,32180,,,,,
6499,,4,43680,,,,,
6500,,4,36864,,,,,
6501,,4,42267,,,,,
6502,,4,45120,,,,,
6503,,4,32409,,,,,
6504,,4,24704,,,,,
6505,,4,39350,,,,,
6506,,4,38036,,,,,
6507,,4,44800,,,,,
6508,,4,20566,,,,,
6509,,4,47098,,,,,
6510,,4,37567,,,,,
6511,,4,32285,,,,,
6512,,4,32285,,,,,
6513,,4,38305,,,,,
6514,,4,23063,,,,,
6515,,4,32285,,,,,
6516,,4,45289,,,,,
6517,,4,37087,,,,,
6518,,4,41195,,,,,
6519,,4,26720,,,,,
6520,,4,27041,,,,,
6521,,4,25562,,,,,
6522,,4,28380,,,,,
6523,,4,36480,,,,,
6524,,4,35272,,,,,
6525,,4,46811,,,,,
6526,,4,42928,,,,,
6527,,4,39117,,,,,
6528,,4,29041,,,,,
6529,,4,46108,,,,,
6530,,4,42080,,,,,
6531,,4,22562,,,,,
6532,,4,22562,,,,,
6533,,4,34212,,,,,
6534,,4,33440,,,,,
6535,,4,41785,,,,,
6536,,4,45691,,,,,
6537,,4,42880,,,,,
6538,,4,35272,,,,,
6539,,4,49835,,,,,
6540,,4,38880,,,,,
6541,,4,46059,,,,,
6542,,4,58230,,,,,
6543,,4,46500,,,,,
6544,,4,46070,,,,,
6545,,4,27501,,,,,
6546,,4,33849,,,,,
6547,,4,43072,,,,,
6548,,4,37440,,,,,
6549,,4,22880,,,,,
6550,,4,45022,,,,,
6551,,4,24320,,,,,
6552,,4,38049,,,,,
6553,,4,14986,,,,,
6554,,4,37036,,,,,
6555,,4,40800,,,,,
6556,,4,44449,,,,,
6557,,4,53574,,,,,
6558,,4,33920,,,,,
6559,,4,42240,,,,,
6560,,4,34140,,,,,
6561,,4,50800,,,,,
6562,,4,40322,,,,,
6563,,4,38560,,,,,
6564,,4,48726,,,,,
6565,,4,42720,,,,,
6566,,4,41510,,,,,
6567,,4,32749,,,,,
6568,,4,33440,,,,,
6569,,4,48031,,,,,
6570,,4,38020,,,,,
6571,,4,39374,,,,,
6572,,4,37816,,,,,
6573,,4,16628,,,,,
6574,,4,22562,,,,,
6575,,4,37039,,,,,
6576,,4,66886,,,,,
6577,,4,38020,,,,,
6578,,4,31842,,,,,
6579,,4,49338,,,,,
6580,,4,41159,,,,,
6581,,4,31207,,,,,
6582,,4,52477,,,,,
6583,,4,48342,,,,,
6584,,4,44170,,,,,
6585,,4,47028,,,,,
6586,,4,41643,,,,,
6587,,4,37567,,,,,
6588,,4,49338,,,,,
6589,,4,42217,,,,,
6590,,4,40219,,,,,
6591,,4,41197,,,,,
6592,,4,35854,,,,,
6593,,4,37816,,,,,
6594,,4,32800,,,,,
6595,,4,38611,,,,,
6596,,4,44845,,,,,
6597,,4,39913,,,,,
6598,,4,39913,,,,,
6599,,4,36155,,,,,
6600,,4,39913,,,,,
6601,,4,48412,,,,,
6602,,4,39379,,,,,
6603,,4,24310,,,,,
6604,,4,39364,,,,,
6605,,4,16628,,,,,
6606,,4,46631,,,,,
6607,,4,34560,,,,,
6608,,4,48312,,,,,
6609,,4,43155,,,,,
6610,,4,43155,,,,,
6611,,4,46059,,,,,
6612,,4,40000,,,,,
6613,,4,45203,,,,,
6614,,4,35181,,,,,
6615,,4,36218,,,,,
6616,,4,45203,,,,,
6617,,4,46266,,,,,
6618,,4,49524,,,,,
6619,,4,37440,,,,,
6620,,4,44383,,,,,
6621,,4,24480,,,,,
6622,,4,43558,,,,,
6623,,4,54752,,,,,
6624,,4,42720,,,,,
6625,,4,49500,,,,,
6626,,4,43558,,,,,
6627,,4,40233,,,,,
6628,,4,32425,,,,,
6629,,4,45855,,,,,
6630,,4,37520,,,,,
6631,,4,43929,,,,,
6632,,4,43766,,,,,
6633,,4,27501,,,,,
6634,,4,39040,,,,,
6635,,4,38738,,,,,
6636,,4,39143,,,,,
6637,,4,30271,,,,,
6638,,4,36640,,,,,
6639,,4,41963,,,,,
6640,,4,38899,,,,,
6641,,4,29150,,,,,
6642,,4,27689,,,,,
6643,,4,43680,,,,,
6644,,4,44348,,,,,
6645,,4,44920,,,,,
6646,,4,55515,,,,,
6647,,4,42560,,,,,
6648,,4,76021,,,,,
6649,,4,41670,,,,,
6650,,4,25120,,,,,
6651,,4,50887,,,,,
6652,,4,47062,,,,,
6653,,4,34808,,,,,
6654,,4,44061,,,,,
6655,,4,40428,,,,,
6656,,4,24310,,,,,
6657,,4,28996,,,,,
6658,,4,48960,,,,,
6659,,4,58512,,,,,
6660,,4,44320,,,,,
6661,,4,60004,,,,,
6662,,4,38180,,,,,
6663,,4,39001,,,,,
6664,,4,38604,,,,,
6665,,4,23868,,,,,
6666,,4,45303,,,,,
6667,,4,19840,,,,,
6668,,4,37388,,,,,
6669,,4,27322,,,,,
6670,,4,29041,,,,,
6671,,4,31671,,,,,
6672,,4,44828,,,,,
6673,,4,41228,,,,,
6674,,4,22648,,,,,
6675,,4,39767,,,,,
6676,,4,60848,,,,,
6677,,4,49120,,,,,
6678,,4,42560,,,,,
6679,,4,24320,,,,,
6680,,4,36370,,,,,
6681,,4,27200,,,,,
6682,,4,38611,,,,,
6683,,4,41048,,,,,
6684,,4,49069,,,,,
6685,,4,25982,,,,,
6686,,4,42462,,,,,
6687,,4,24480,,,,,
6688,,4,42980,,,,,
6689,,4,55040,,,,,
6690,,4,37440,,,,,
6691,,4,24800,,,,,
6692,,4,32775,,,,,
6693,,4,15040,,,,,
6694,,4,32775,,,,,
6695,,4,25312,,,,,
6696,,4,39374,,,,,
6697,,4,23520,,,,,
6698,,4,27041,,,,,
6699,,4,21775,,,,,
6700,,4,21775,,,,,
6701,,4,21775,,,,,
6702,,4,36951,,,,,
6703,,4,47490,,,,,
6704,,4,36000,,,,,
6705,,4,32122,,,,,
6706,,4,39288,,,,,
6707,,4,36370,,,,,
6708,,4,33120,,,,,
6709,,4,45072,,,,,
6710,,4,45691,,,,,
6711,,4,24320,,,,,
6712,,4,36895,,,,,
6713,,4,48951,,,,,
6714,,4,39358,,,,,
6715,,4,38947,,,,,
6716,,4,24480,,,,,
6717,,4,42560,,,,,
6718,,4,37574,,,,,
6719,,4,37314,,,,,
6720,,4,37357,,,,,
6721,,4,49987,,,,,
6722,,4,47219,,,,,
6723,,4,56736,,,,,
6724,,4,38240,,,,,
6725,,4,44979,,,,,
6726,,4,31680,,,,,
6727,,4,41760,,,,,
6728,,4,46360,,,,,
6729,,4,46360,,,,,
6730,,4,50307,,,,,
6731,,4,28996,,,,,
6732,,4,32331,,,,,
6733,,4,38924,,,,,
6734,,4,47050,,,,,
6735,,4,37097,,,,,
6736,,4,63037,,,,,
6737,,4,35222,,,,,
6738,,4,36960,,,,,
6739,,4,44774,,,,,
6740,,4,53827,,,,,
6741,,4,48892,,,,,
6742,,4,43200,,,,,
6743,,4,21775,,,,,
6744,,4,46833,,,,,
6745,,4,38829,,,,,
6746,,4,43209,,,,,
6747,,4,39946,,,,,
6748,,4,31207,,,,,
6749,,4,22681,,,,,
6750,,4,52110,,,,,
6751,,4,40233,,,,,
6752,,4,48178,,,,,
6753,,4,41827,,,,,
6754,,4,38400,,,,,
6755,,4,43840,,,,,
6756,,4,23868,,,,,
6757,,4,39374,,,,,
6758,,4,37423,,,,,
6759,,4,44434,,,,,
6760,,4,54720,,,,,
6761,,4,43680,,,,,
6762,,4,38180,,,,,
6763,,4,52462,,,,,
6764,,4,42875,,,,,
6765,,4,51521,,,,,
6766,,4,30080,,,,,
6767,,4,30080,,,,,
6768,,4,58752,,,,,
6769,,4,37920,,,,,
6770,,4,36503,,,,,
6771,,4,39251,,,,,
6772,,4,41120,,,,,
6773,,4,30400,,,,,
6774,,4,43840,,,,,
6775,,4,41120,,,,,
6776,,4,41120,,,,,
6777,,4,38400,,,,,
6778,,4,37440,,,,,
6779,,4,34726,,,,,
6780,,4,50720,,,,,
6781,,4,38184,,,,,
6782,,4,52498,,,,,
6783,,4,43401,,,,,
6784,,4,40000,,,,,
6785,,4,40000,,,,,
6786,,4,35385,,,,,
6787,,4,36519,,,,,
6788,,4,44160,,,,,
6789,,4,31071,,,,,
6790,,4,43360,,,,,
6791,,4,43360,,,,,
6792,,4,38720,,,,,
6793,,4,41120,,,,,
6794,,4,41120,,,,,
6795,,4,31754,,,,,
6796,,4,42880,,,,,
6797,,4,42311,,,,,
6798,,4,37220,,,,,
6799,,4,43680,,,,,
6800,,4,41959,,,,,
6801,,4,43999,,,,,
6802,,4,39200,,,,,
6803,,4,56000,,,,,
6804,,4,39143,,,,,
6805,,4,39523,,,,,
6806,,4,55040,,,,,
6807,,4,44247,,,,,
6808,,4,54709,,,,,
6809,,4,37440,,,,,
6810,,4,37915,,,,,
6811,,4,42080,,,,,
6812,,4,37220,,,,,
6813,,4,42400,,,,,
6814,,4,42400,,,,,
6815,,4,40271,,,,,
6816,,4,45756,,,,,
6817,,4,38652,,,,,
6818,,4,32037,,,,,
6819,,4,40000,,,,,
6820,,4,24480,,,,,
6821,,4,41048,,,,,
6822,,4,24435,,,,,
6823,,4,39117,,,,,
6824,,4,24800,,,,,
6825,,4,45072,,,,,
6826,,4,49120,,,,,
6827,,4,46266,,,,,
6828,,4,41525,,,,,
6829,,4,28135,,,,,
6830,,4,43766,,,,,
6831,,4,42593,,,,,
6832,,4,45920,,,,,
6833,,4,51360,,,,,
6834,,4,44000,,,,,
6835,,4,44000,,,,,
6836,,4,29041,,,,,
6837,,4,40640,,,,,
6838,,4,40640,,,,,
6839,,4,41760,,,,,
6840,,4,47028,,,,,
6841,,4,36960,,,,,
6842,,4,24800,,,,,
6843,,4,24800,,,,,
6844,,4,24800,,,,,
6845,,4,34720,,,,,
6846,,4,29041,,,,,
6847,,4,34720,,,,,
6848,,4,38880,,,,,
6849,,4,41120,,,,,
6850,,4,48160,,,,,
6851,,4,31680,,,,,
6852,,4,30262,,,,,
6853,,4,31680,,,,,
6854,,4,28602,,,,,
6855,,4,24310,,,,,
6856,,4,65600,,,,,
6857,,4,36503,,,,,
6858,,4,24761,,,,,
6859,,4,41143,,,,,
6860,,4,15040,,,,,
6861,,4,15040,,,,,
6862,,4,15040,,,,,
6863,,4,12960,,,,,
6864,,4,36480,,,,,
6865,,4,25158,,,,,
6866,,4,30185,,,,,
6867,,4,24800,,,,,
6868,,4,24800,,,,,
6869,,4,39626,,,,,
6870,,4,30080,,,,,
6871,,4,30080,,,,,
6872,,4,16641,,,,,
6873,,4,17440,,,,,
6874,,4,40143,,,,,
6875,,4,49981,,,,,
6876,,4,27777,,,,,
6877,,4,38029,,,,,
6878,,4,71776,,,,,
6879,,4,44898,,,,,
6880,,4,30400,,,,,
6881,,4,43526,,,,,
6882,,4,48359,,,,,
6883,,4,35260,,,,,
6884,,4,40000,,,,,
6885,,4,38880,,,,,
6886,,4,38880,,,,,
6887,,4,38760,,,,,
6888,,4,43520,,,,,
6889,,4,40251,,,,,
6890,,4,27041,,,,,
6891,,4,37192,,,,,
6892,,4,39040,,,,,
6893,,4,33120,,,,,
6894,,4,38184,,,,,
6895,,4,18074,,,,,
6896,,4,86462,,,,,
6897,,4,49568,,,,,
6898,,4,26075,,,,,
6899,,4,29120,,,,,
6900,,4,23520,,,,,
6901,,4,37438,,,,,
6902,,4,64048,,,,,
6903,,4,37388,,,,,
6904,,4,37529,,,,,
6905,,4,37412,,,,,
6906,,4,24101,,,,,
6907,,4,24133,,,,,
6908,,4,62617,,,,,
6909,,4,70437,,,,,
6910,,4,40428,,,,,
6911,,4,41600,,,,,
6912,,4,71200,,,,,
6913,,4,43155,,,,,
6914,,4,42005,,,,,
6915,,4,42080,,,,,
6916,,4,35703,,,,,
6917,,4,37760,,,,,
6918,,4,40162,,,,,
6919,,4,40605,,,,,
6920,,4,44688,,,,,
6921,,4,30080,,,,,
6922,,4,51360,,,,,
6923,,4,22648,,,,,
6924,,4,36864,,,,,
6925,,4,39151,,,,,
6926,,4,52932,,,,,
6927,,4,28996,,,,,
6928,,4,36480,,,,,
6929,,4,36640,,,,,
6930,,4,47222,,,,,
6931,,4,39946,,,,,
6932,,4,44898,,,,,
6933,,4,41714,,,,,
6934,,4,43840,,,,,
6935,,4,37440,,,,,
6936,,4,36117,,,,,
6937,,4,34212,,,,,
6938,,4,27464,,,,,
6939,,4,48747,,,,,
6940,,4,39490,,,,,
6941,,4,37066,,,,,
6942,,4,47559,,,,,
6943,,4,33554,,,,,
6944,,4,36864,,,,,
6945,,4,27378,,,,,
6946,,4,31360,,,,,
6947,,4,31360,,,,,
6948,,4,72960,,,,,
6949,,4,46853,,,,,
6950,,4,38672,,,,,
6951,,4,53684,,,,,
6952,,4,24800,,,,,
6953,,4,44800,,,,,
6954,,4,48835,,,,,
6955,,4,52591,,,,,
6956,,4,45810,,,,,
6957,,4,61571,,,,,
6958,,4,32172,,,,,
6959,,4,33120,,,,,
6960,,4,42080,,,,,
6961,,4,36517,,,,,
6962,,4,42080,,,,,
6963,,4,39487,,,,,
6964,,4,38164,,,,,
6965,,4,36951,,,,,
6966,,4,29407,,,,,
6967,,4,33920,,,,,
6968,,4,35680,,,,,
6969,,4,35680,,,,,
6970,,4,35200,,,,,
6971,,4,33120,,,,,
6972,,4,40271,,,,,
6973,,4,43200,,,,,
6974,,4,42560,,,,,
6975,,4,42005,,,,,
6976,,4,25120,,,,,
6977,,4,38720,,,,,
6978,,4,33120,,,,,
6979,,4,37816,,,,,
6980,,4,30400,,,,,
6981,,4,36519,,,,,
6982,,4,38880,,,,,
6983,,4,17725,,,,,
6984,,4,38880,,,,,
6985,,4,40800,,,,,
6986,,4,40800,,,,,
6987,,4,40800,,,,,
6988,,4,38240,,,,,
6989,,4,36930,,,,,
6990,,4,38240,,,,,
6991,,4,33120,,,,,
6992,,4,29120,,,,,
6993,,4,29120,,,,,
6994,,4,29120,,,,,
6995,,4,29120,,,,,
6996,,4,37760,,,,,
6997,,4,28929,,,,,
6998,,4,22648,,,,,
6999,,4,36640,,,,,
7000,,4,36640,,,,,
7001,,4,37760,,,,,
7002,,4,22562,,,,,
7003,,4,37440,,,,,
7004,,4,26850,,,,,
7005,,4,39360,,,,,
7006,,4,37529,,,,,
7007,,4,39360,,,,,
7008,,4,39360,,,,,
7009,,4,37280,,,,,
7010,,4,34400,,,,,
7011,,4,31671,,,,,
7012,,4,35840,,,,,
7013,,4,33120,,,,,
7014,,4,33120,,,,,
7015,,4,34560,,,,,
7016,,4,33829,,,,,
7017,,4,31842,,,,,
7018,,4,40800,,,,,
7019,,4,40271,,,,,
7020,,4,37440,,,,,
7021,,4,37440,,,,,
7022,,4,37600,,,,,
7023,,4,29120,,,,,
7024,,4,36024,,,,,
7025,,4,40570,,,,,
7026,,4,22080,,,,,
7027,,4,22080,,,,,
7028,,4,22080,,,,,
7029,,4,39490,,,,,
7030,,4,49150,,,,,
7031,,4,27612,,,,,
7032,,4,71138,,,,,
7033,,4,62135,,,,,
7034,,4,37732,,,,,
7035,,4,25080,,,,,
7036,,4,44449,,,,,
7037,,4,25562,,,,,
7038,,4,37440,,,,,
7039,,4,17440,,,,,
7040,,4,37679,,,,,
7041,,4,69348,,,,,
7042,,4,54630,,,,,
7043,,4,43355,,,,,
7044,,4,31360,,,,,
7045,,4,54106,,,,,
7046,,4,38049,,,,,
7047,,4,38632,,,,,
7048,,4,41648,,,,,
7049,,4,50800,,,,,
7050,,4,26720,,,,,
7051,,4,26720,,,,,
7052,,4,26720,,,,,
7053,,4,15360,,,,,
7054,,4,15360,,,,,
7055,,4,36480,,,,,
7056,,4,39288,,,,,
7057,,4,39487,,,,,
7058,,4,43360,,,,,
7059,,4,24320,,,,,
7060,,4,64638,,,,,
7061,,4,41642,,,,,
7062,,4,30262,,,,,
7063,,4,12960,,,,,
7064,,4,12960,,,,,
7065,,4,26177,,,,,
7066,,4,34400,,,,,
7067,,4,38560,,,,,
7068,,4,42137,,,,,
7069,,4,44160,,,,,
7070,,4,45920,,,,,
7071,,4,43226,,,,,
7072,,4,32425,,,,,
7073,,4,52800,,,,,
7074,,4,27777,,,,,
7075,,4,37794,,,,,
7076,,4,17920,,,,,
7077,,4,17920,,,,,
7078,,4,17920,,,,,
7079,,4,17920,,,,,
7080,,4,15360,,,,,
7081,,4,13280,,,,,
7082,,4,13280,,,,,
7083,,4,13280,,,,,
7084,,4,13280,,,,,
7085,,4,30400,,,,,
7086,,4,30400,,,,,
7087,,4,29407,,,,,
7088,,4,28380,,,,,
7089,,4,44480,,,,,
7090,,4,44480,,,,,
7091,,4,13280,,,,,
7092,,4,44480,,,,,
7093,,4,19840,,,,,
7094,,4,23520,,,,,
7095,,4,19840,,,,,
7096,,4,25120,,,,,
7097,,4,21280,,,,,
7098,,4,21280,,,,,
7099,,4,21280,,,,,
7100,,4,47066,,,,,
7101,,4,38611,,,,,
7102,,4,27378,,,,,
7103,,4,42720,,,,,
7104,,4,38036,,,,,
7105,,4,44018,,,,,
7106,,4,38240,,,,,
7107,,4,41264,,,,,
7108,,4,43411,,,,,
7109,,4,44960,,,,,
7110,,4,40927,,,,,
7111,,4,22143,,,,,
7112,,4,37388,,,,,
7113,,4,29120,,,,,
7114,,4,51266,,,,,
7115,,4,25120,,,,,
7116,,4,25120,,,,,
7117,,4,25120,,,,,
7118,,4,49547,,,,,
7119,,4,41600,,,,,
7120,,4,39673,,,,,
7121,,4,40143,,,,,
7122,,4,54630,,,,,
7123,,4,47684,,,,,
7124,,4,48342,,,,,
7125,,4,43360,,,,,
7126,,4,40927,,,,,
7127,,4,41647,,,,,
7128,,4,31842,,,,,
7129,,4,33120,,,,,
7130,,4,44437,,,,,
7131,,4,42377,,,,,
7132,,4,37036,,,,,
7133,,4,44800,,,,,
7134,,4,45378,,,,,
7135,,4,53926,,,,,
7136,,4,24320,,,,,
7137,,4,38947,,,,,
7138,,4,49120,,,,,
7139,,4,34212,,,,,
7140,,4,42720,,,,,
7141,,4,42720,,,,,
7142,,4,42720,,,,,
7143,,4,18779,,,,,
7144,,4,41228,,,,,
7145,,4,24435,,,,,
7146,,4,40800,,,,,
7147,,4,25312,,,,,
7148,,4,53762,,,,,
7149,,4,52873,,,,,
7150,,4,62080,,,,,
7151,,4,56104,,,,,
7152,,4,24435,,,,,
7153,,4,36621,,,,,
7154,,4,39520,,,,,
7155,,4,43929,,,,,
7156,,4,24480,,,,,
7157,,4,35703,,,,,
7158,,4,38240,,,,,
7159,,4,27401,,,,,
7160,,4,48923,,,,,
7161,,4,36630,,,,,
7162,,4,38760,,,,,
7163,,4,42187,,,,,
7164,,4,35933,,,,,
7165,,4,43680,,,,,
7166,,4,44623,,,,,
7167,,4,44823,,,,,
7168,,4,47116,,,,,
7169,,4,51653,,,,,
7170,,4,30748,,,,,
7171,,4,38305,,,,,
7172,,4,39379,,,,,
7173,,4,35272,,,,,
7174,,4,44434,,,,,
7175,,4,46631,,,,,
7176,,4,47559,,,,,
7177,,4,38720,,,,,
7178,,4,17440,,,,,
7179,,4,44062,,,,,
7180,,4,32409,,,,,
7181,,4,49002,,,,,
7182,,4,42115,,,,,
7183,,4,49002,,,,,
7184,,4,36155,,,,,
7185,,4,36155,,,,,
7186,,4,32775,,,,,
7187,,4,37087,,,,,
7188,,4,44979,,,,,
7189,,4,38947,,,,,
7190,,4,44480,,,,,
7191,,4,41944,,,,,
7192,,4,45289,,,,,
7193,,4,41058,,,,,
7194,,4,45378,,,,,
7195,,4,45127,,,,,
7196,,4,19840,,,,,
7197,,4,29041,,,,,
7198,,4,22080,,,,,
7199,,4,46890,,,,,
7200,,4,19840,,,,,
7201,,4,46162,,,,,
7202,,4,46266,,,,,
7203,,4,38180,,,,,
7204,,4,47219,,,,,
7205,,4,44786,,,,,
7206,,4,37693,,,,,
7207,,4,49465,,,,,
7208,,4,43209,,,,,
7209,,4,39913,,,,,
7210,,4,24101,,,,,
7211,,4,43810,,,,,
7212,,4,32775,,,,,
7213,,4,43936,,,,,
7214,,4,46164,,,,,
7215,,4,40605,,,,,
7216,,4,44623,,,,,
7217,,4,36930,,,,,
7218,,4,41228,,,,,
7219,,4,41228,,,,,
7220,,4,33120,,,,,
7221,,4,37529,,,,,
7222,,4,22992,,,,,
7223,,4,37412,,,,,
7224,,4,38947,,,,,
7225,,4,35385,,,,,
7226,,4,39270,,,,,
7227,,4,31360,,,,,
7228,,4,53897,,,,,
7229,,4,25982,,,,,
7230,,4,45072,,,,,
7231,,4,47559,,,,,
7232,,4,38392,,,,,
7233,,4,36287,,,,,
7234,,4,38611,,,,,
7235,,4,38611,,,,,
7236,,4,29796,,,,,
7237,,4,45062,,,,,
7238,,4,25120,,,,,
7239,,4,41785,,,,,
7240,,4,44434,,,,,
7241,,4,43890,,,,,
7242,,4,27612,,,,,
7243,,4,29120,,,,,
7244,,4,38375,,,,,
7245,,4,31181,,,,,
7246,,4,30262,,,,,
7247,,4,22486,,,,,
7248,,4,74869,,,,,
7249,,4,38392,,,,,
7250,,4,29120,,,,,
7251,,4,48412,,,,,
7252,,4,39251,,,,,
7253,,4,40960,,,,,
7254,,4,33829,,,,,
7255,,4,25562,,,,,
7256,,4,26850,,,,,
7257,,4,32285,,,,,
7258,,4,36370,,,,,
7259,,4,48351,,,,,
7260,,4,36895,,,,,
7261,,4,66386,,,,,
7262,,4,37434,,,,,
7263,,4,37920,,,,,
7264,,4,19840,,,,,
7265,,4,14986,,,,,
7266,,4,46843,,,,,
7267,,4,42265,,,,,
7268,,4,55415,,,,,
7269,,4,24435,,,,,
7270,,4,49987,,,,,
7271,,4,47050,,,,,
7272,,4,43418,,,,,
7273,,4,59459,,,,,
7274,,4,38165,,,,,
7275,,4,37529,,,,,
7276,,4,45282,,,,,
7277,,4,39811,,,,,
7278,,4,39200,,,,,
7279,,4,55319,,,,,
7280,,4,35854,,,,,
7281,,4,37619,,,,,
7282,,4,36398,,,,,
7283,,4,38979,,,,,
7284,,4,58752,,,,,
7285,,4,36880,,,,,
7286,,4,24761,,,,,
7287,,4,38400,,,,,
7288,,4,43021,,,,,
7289,,4,43282,,,,,
7290,,4,25158,,,,,
7291,,4,15360,,,,,
7292,,4,37280,,,,,
7293,,4,36404,,,,,
7294,,4,50240,,,,,
7295,,4,38632,,,,,
7296,,4,46673,,,,,
7297,,4,41724,,,,,
7298,,4,25312,,,,,
7299,,4,42451,,,,,
7300,,4,47968,,,,,
7301,,4,52540,,,,,
7302,,4,48406,,,,,
7303,,4,37440,,,,,
7304,,4,54193,,,,,
7305,,4,34705,,,,,
7306,,4,34705,,,,,
7307,,4,37529,,,,,
7308,,4,44713,,,,,
7309,,4,49757,,,,,
7310,,4,49150,,,,,
7311,,4,32331,,,,,
7312,,4,32331,,,,,
7313,,4,32331,,,,,
7314,,4,32331,,,,,
7315,,4,32883,,,,,
7316,,4,37760,,,,,
7317,,4,48709,,,,,
7318,,4,44520,,,,,
7319,,4,44774,,,,,
7320,,4,32285,,,,,
7321,,4,18074,,,,,
