,mix,n_src,length,s1,s2,s3
3900,3speakers/wav8k/min/tt/mix/22hc0105_0.88779_052o020y_-0.88779_442o030v_0.wav,3,32667,3speakers/wav8k/min/tt/s1/22hc0105_0.88779_052o020y_-0.88779_442o030v_0.wav,3speakers/wav8k/min/tt/s2/22hc0105_0.88779_052o020y_-0.88779_442o030v_0.wav,3speakers/wav8k/min/tt/s3/22hc0105_0.88779_052o020y_-0.88779_442o030v_0.wav
3901,3speakers/wav8k/min/tt/mix/22hc0105_1.744_446o030e_-1.744_442c020r_0.wav,3,66544,3speakers/wav8k/min/tt/s1/22hc0105_1.744_446o030e_-1.744_442c020r_0.wav,3speakers/wav8k/min/tt/s2/22hc0105_1.744_446o030e_-1.744_442c020r_0.wav,3speakers/wav8k/min/tt/s3/22hc0105_1.744_446o030e_-1.744_442c020r_0.wav
3902,3speakers/wav8k/min/tt/mix/22hc0106_1.8714_423c020f_-1.8714_421c0206_0.wav,3,26453,3speakers/wav8k/min/tt/s1/22hc0106_1.8714_423c020f_-1.8714_421c0206_0.wav,3speakers/wav8k/min/tt/s2/22hc0106_1.8714_423c020f_-1.8714_421c0206_0.wav,3speakers/wav8k/min/tt/s3/22hc0106_1.8714_423c020f_-1.8714_421c0206_0.wav
3903,3speakers/wav8k/min/tt/mix/22hc0107_0.36674_420a010z_-0.36674_422c0202_0.wav,3,46164,3speakers/wav8k/min/tt/s1/22hc0107_0.36674_420a010z_-0.36674_422c0202_0.wav,3speakers/wav8k/min/tt/s2/22hc0107_0.36674_420a010z_-0.36674_422c0202_0.wav,3speakers/wav8k/min/tt/s3/22hc0107_0.36674_420a010z_-0.36674_422c0202_0.wav
3904,3speakers/wav8k/min/tt/mix/22hc0108_0.18031_421o0304_-0.18031_053a0510_0.wav,3,46468,3speakers/wav8k/min/tt/s1/22hc0108_0.18031_421o0304_-0.18031_053a0510_0.wav,3speakers/wav8k/min/tt/s2/22hc0108_0.18031_421o0304_-0.18031_053a0510_0.wav,3speakers/wav8k/min/tt/s3/22hc0108_0.18031_421o0304_-0.18031_053a0510_0.wav
3905,3speakers/wav8k/min/tt/mix/22hc0108_1.8482_053a050x_-1.8482_423o0301_0.wav,3,50462,3speakers/wav8k/min/tt/s1/22hc0108_1.8482_053a050x_-1.8482_423o0301_0.wav,3speakers/wav8k/min/tt/s2/22hc0108_1.8482_053a050x_-1.8482_423o0301_0.wav,3speakers/wav8k/min/tt/s3/22hc0108_1.8482_053a050x_-1.8482_423o0301_0.wav
3906,3speakers/wav8k/min/tt/mix/22hc0108_1.9878_050c010u_-1.9878_22ga010i_0.wav,3,52640,3speakers/wav8k/min/tt/s1/22hc0108_1.9878_050c010u_-1.9878_22ga010i_0.wav,3speakers/wav8k/min/tt/s2/22hc0108_1.9878_050c010u_-1.9878_22ga010i_0.wav,3speakers/wav8k/min/tt/s3/22hc0108_1.9878_050c010u_-1.9878_22ga010i_0.wav
3907,3speakers/wav8k/min/tt/mix/22hc0109_0.48005_053c010t_-0.48005_422c020e_0.wav,3,39117,3speakers/wav8k/min/tt/s1/22hc0109_0.48005_053c010t_-0.48005_422c020e_0.wav,3speakers/wav8k/min/tt/s2/22hc0109_0.48005_053c010t_-0.48005_422c020e_0.wav,3speakers/wav8k/min/tt/s3/22hc0109_0.48005_053c010t_-0.48005_422c020e_0.wav
3908,3speakers/wav8k/min/tt/mix/22hc010a_2.4274_053c010r_-2.4274_052a050h_0.wav,3,41120,3speakers/wav8k/min/tt/s1/22hc010a_2.4274_053c010r_-2.4274_052a050h_0.wav,3speakers/wav8k/min/tt/s2/22hc010a_2.4274_053c010r_-2.4274_052a050h_0.wav,3speakers/wav8k/min/tt/s3/22hc010a_2.4274_053c010r_-2.4274_052a050h_0.wav
3909,3speakers/wav8k/min/tt/mix/22hc010a_2.4418_445o030o_-2.4418_420c0209_0.wav,3,41120,3speakers/wav8k/min/tt/s1/22hc010a_2.4418_445o030o_-2.4418_420c0209_0.wav,3speakers/wav8k/min/tt/s2/22hc010a_2.4418_445o030o_-2.4418_420c0209_0.wav,3speakers/wav8k/min/tt/s3/22hc010a_2.4418_445o030o_-2.4418_420c0209_0.wav
3910,3speakers/wav8k/min/tt/mix/22hc010b_0.24482_444o030c_-0.24482_420a0110_0.wav,3,46396,3speakers/wav8k/min/tt/s1/22hc010b_0.24482_444o030c_-0.24482_420a0110_0.wav,3speakers/wav8k/min/tt/s2/22hc010b_0.24482_444o030c_-0.24482_420a0110_0.wav,3speakers/wav8k/min/tt/s3/22hc010b_0.24482_444o030c_-0.24482_420a0110_0.wav
3911,3speakers/wav8k/min/tt/mix/22hc010b_1.9449_442c0212_-1.9449_440c020k_0.wav,3,41197,3speakers/wav8k/min/tt/s1/22hc010b_1.9449_442c0212_-1.9449_440c020k_0.wav,3speakers/wav8k/min/tt/s2/22hc010b_1.9449_442c0212_-1.9449_440c020k_0.wav,3speakers/wav8k/min/tt/s3/22hc010b_1.9449_442c0212_-1.9449_440c020k_0.wav
3912,3speakers/wav8k/min/tt/mix/22hc010c_2.2496_051a050g_-2.2496_423o0311_0.wav,3,31360,3speakers/wav8k/min/tt/s1/22hc010c_2.2496_051a050g_-2.2496_423o0311_0.wav,3speakers/wav8k/min/tt/s2/22hc010c_2.2496_051a050g_-2.2496_423o0311_0.wav,3speakers/wav8k/min/tt/s3/22hc010c_2.2496_051a050g_-2.2496_423o0311_0.wav
3913,3speakers/wav8k/min/tt/mix/22hc010d_1.7761_445c0208_-1.7761_422c020l_0.wav,3,32883,3speakers/wav8k/min/tt/s1/22hc010d_1.7761_445c0208_-1.7761_422c020l_0.wav,3speakers/wav8k/min/tt/s2/22hc010d_1.7761_445c0208_-1.7761_422c020l_0.wav,3speakers/wav8k/min/tt/s3/22hc010d_1.7761_445c0208_-1.7761_422c020l_0.wav
3914,3speakers/wav8k/min/tt/mix/22hc010e_1.8469_441o030b_-1.8469_445c020f_0.wav,3,49277,3speakers/wav8k/min/tt/s1/22hc010e_1.8469_441o030b_-1.8469_445c020f_0.wav,3speakers/wav8k/min/tt/s2/22hc010e_1.8469_441o030b_-1.8469_445c020f_0.wav,3speakers/wav8k/min/tt/s3/22hc010e_1.8469_441o030b_-1.8469_445c020f_0.wav
3915,3speakers/wav8k/min/tt/mix/22hc010f_0.05199_051a0504_-0.05199_447o0308_0.wav,3,39021,3speakers/wav8k/min/tt/s1/22hc010f_0.05199_051a0504_-0.05199_447o0308_0.wav,3speakers/wav8k/min/tt/s2/22hc010f_0.05199_051a0504_-0.05199_447o0308_0.wav,3speakers/wav8k/min/tt/s3/22hc010f_0.05199_051a0504_-0.05199_447o0308_0.wav
3916,3speakers/wav8k/min/tt/mix/22hc010f_1.4025_420a0114_-1.4025_442c020h_0.wav,3,42267,3speakers/wav8k/min/tt/s1/22hc010f_1.4025_420a0114_-1.4025_442c020h_0.wav,3speakers/wav8k/min/tt/s2/22hc010f_1.4025_420a0114_-1.4025_442c020h_0.wav,3speakers/wav8k/min/tt/s3/22hc010f_1.4025_420a0114_-1.4025_442c020h_0.wav
3917,3speakers/wav8k/min/tt/mix/22hc010f_2.0687_441c0201_-2.0687_420a010y_0.wav,3,43810,3speakers/wav8k/min/tt/s1/22hc010f_2.0687_441c0201_-2.0687_420a010y_0.wav,3speakers/wav8k/min/tt/s2/22hc010f_2.0687_441c0201_-2.0687_420a010y_0.wav,3speakers/wav8k/min/tt/s3/22hc010f_2.0687_441c0201_-2.0687_420a010y_0.wav
3918,3speakers/wav8k/min/tt/mix/22hc010g_0.75625_420c020p_-0.75625_22gc010z_0.wav,3,48351,3speakers/wav8k/min/tt/s1/22hc010g_0.75625_420c020p_-0.75625_22gc010z_0.wav,3speakers/wav8k/min/tt/s2/22hc010g_0.75625_420c020p_-0.75625_22gc010z_0.wav,3speakers/wav8k/min/tt/s3/22hc010g_0.75625_420c020p_-0.75625_22gc010z_0.wav
3919,3speakers/wav8k/min/tt/mix/22hc010h_2.1187_423a010e_-2.1187_420a010v_0.wav,3,26720,3speakers/wav8k/min/tt/s1/22hc010h_2.1187_423a010e_-2.1187_420a010v_0.wav,3speakers/wav8k/min/tt/s2/22hc010h_2.1187_423a010e_-2.1187_420a010v_0.wav,3speakers/wav8k/min/tt/s3/22hc010h_2.1187_423a010e_-2.1187_420a010v_0.wav
3920,3speakers/wav8k/min/tt/mix/22hc010j_1.2555_421o0308_-1.2555_441o030j_0.wav,3,15360,3speakers/wav8k/min/tt/s1/22hc010j_1.2555_421o0308_-1.2555_441o030j_0.wav,3speakers/wav8k/min/tt/s2/22hc010j_1.2555_421o0308_-1.2555_441o030j_0.wav,3speakers/wav8k/min/tt/s3/22hc010j_1.2555_421o0308_-1.2555_441o030j_0.wav
3921,3speakers/wav8k/min/tt/mix/22hc010j_2.3116_440o030p_-2.3116_445c020m_0.wav,3,15360,3speakers/wav8k/min/tt/s1/22hc010j_2.3116_440o030p_-2.3116_445c020m_0.wav,3speakers/wav8k/min/tt/s2/22hc010j_2.3116_440o030p_-2.3116_445c020m_0.wav,3speakers/wav8k/min/tt/s3/22hc010j_2.3116_440o030p_-2.3116_445c020m_0.wav
3922,3speakers/wav8k/min/tt/mix/22hc010n_0.61721_422a010i_-0.61721_446o0317_0.wav,3,24320,3speakers/wav8k/min/tt/s1/22hc010n_0.61721_422a010i_-0.61721_446o0317_0.wav,3speakers/wav8k/min/tt/s2/22hc010n_0.61721_422a010i_-0.61721_446o0317_0.wav,3speakers/wav8k/min/tt/s3/22hc010n_0.61721_422a010i_-0.61721_446o0317_0.wav
3923,3speakers/wav8k/min/tt/mix/22hc010n_1.0056_442c020o_-1.0056_423a010h_0.wav,3,24320,3speakers/wav8k/min/tt/s1/22hc010n_1.0056_442c020o_-1.0056_423a010h_0.wav,3speakers/wav8k/min/tt/s2/22hc010n_1.0056_442c020o_-1.0056_423a010h_0.wav,3speakers/wav8k/min/tt/s3/22hc010n_1.0056_442c020o_-1.0056_423a010h_0.wav
3924,3speakers/wav8k/min/tt/mix/22hc010n_1.6525_441c0211_-1.6525_422c020y_0.wav,3,24320,3speakers/wav8k/min/tt/s1/22hc010n_1.6525_441c0211_-1.6525_422c020y_0.wav,3speakers/wav8k/min/tt/s2/22hc010n_1.6525_441c0211_-1.6525_422c020y_0.wav,3speakers/wav8k/min/tt/s3/22hc010n_1.6525_441c0211_-1.6525_422c020y_0.wav
3925,3speakers/wav8k/min/tt/mix/22hc010p_0.87317_443c020o_-0.87317_050o020j_0.wav,3,64960,3speakers/wav8k/min/tt/s1/22hc010p_0.87317_443c020o_-0.87317_050o020j_0.wav,3speakers/wav8k/min/tt/s2/22hc010p_0.87317_443c020o_-0.87317_050o020j_0.wav,3speakers/wav8k/min/tt/s3/22hc010p_0.87317_443c020o_-0.87317_050o020j_0.wav
3926,3speakers/wav8k/min/tt/mix/22hc010q_0.1609_053c0101_-0.1609_420c020i_0.wav,3,40615,3speakers/wav8k/min/tt/s1/22hc010q_0.1609_053c0101_-0.1609_420c020i_0.wav,3speakers/wav8k/min/tt/s2/22hc010q_0.1609_053c0101_-0.1609_420c020i_0.wav,3speakers/wav8k/min/tt/s3/22hc010q_0.1609_053c0101_-0.1609_420c020i_0.wav
3927,3speakers/wav8k/min/tt/mix/22hc010r_0.33039_447c020e_-0.33039_423o0306_0.wav,3,24480,3speakers/wav8k/min/tt/s1/22hc010r_0.33039_447c020e_-0.33039_423o0306_0.wav,3speakers/wav8k/min/tt/s2/22hc010r_0.33039_447c020e_-0.33039_423o0306_0.wav,3speakers/wav8k/min/tt/s3/22hc010r_0.33039_447c020e_-0.33039_423o0306_0.wav
3928,3speakers/wav8k/min/tt/mix/22hc010r_0.68854_444o030e_-0.68854_446c020s_0.wav,3,24480,3speakers/wav8k/min/tt/s1/22hc010r_0.68854_444o030e_-0.68854_446c020s_0.wav,3speakers/wav8k/min/tt/s2/22hc010r_0.68854_444o030e_-0.68854_446c020s_0.wav,3speakers/wav8k/min/tt/s3/22hc010r_0.68854_444o030e_-0.68854_446c020s_0.wav
3929,3speakers/wav8k/min/tt/mix/22hc010r_1.1548_423o0310_-1.1548_420c0204_0.wav,3,24480,3speakers/wav8k/min/tt/s1/22hc010r_1.1548_423o0310_-1.1548_420c0204_0.wav,3speakers/wav8k/min/tt/s2/22hc010r_1.1548_423o0310_-1.1548_420c0204_0.wav,3speakers/wav8k/min/tt/s3/22hc010r_1.1548_423o0310_-1.1548_420c0204_0.wav
3930,3speakers/wav8k/min/tt/mix/22hc010r_1.7996_053a050l_-1.7996_423a010n_0.wav,3,24480,3speakers/wav8k/min/tt/s1/22hc010r_1.7996_053a050l_-1.7996_423a010n_0.wav,3speakers/wav8k/min/tt/s2/22hc010r_1.7996_053a050l_-1.7996_423a010n_0.wav,3speakers/wav8k/min/tt/s3/22hc010r_1.7996_053a050l_-1.7996_423a010n_0.wav
3931,3speakers/wav8k/min/tt/mix/22hc010r_1.8102_421a010k_-1.8102_22go010l_0.wav,3,24480,3speakers/wav8k/min/tt/s1/22hc010r_1.8102_421a010k_-1.8102_22go010l_0.wav,3speakers/wav8k/min/tt/s2/22hc010r_1.8102_421a010k_-1.8102_22go010l_0.wav,3speakers/wav8k/min/tt/s3/22hc010r_1.8102_421a010k_-1.8102_22go010l_0.wav
3932,3speakers/wav8k/min/tt/mix/22hc010t_0.91587_441o0313_-0.91587_422c020j_0.wav,3,34400,3speakers/wav8k/min/tt/s1/22hc010t_0.91587_441o0313_-0.91587_422c020j_0.wav,3speakers/wav8k/min/tt/s2/22hc010t_0.91587_441o0313_-0.91587_422c020j_0.wav,3speakers/wav8k/min/tt/s3/22hc010t_0.91587_441o0313_-0.91587_422c020j_0.wav
3933,3speakers/wav8k/min/tt/mix/22hc010t_1.2353_442c020j_-1.2353_447o030c_0.wav,3,34400,3speakers/wav8k/min/tt/s1/22hc010t_1.2353_442c020j_-1.2353_447o030c_0.wav,3speakers/wav8k/min/tt/s2/22hc010t_1.2353_442c020j_-1.2353_447o030c_0.wav,3speakers/wav8k/min/tt/s3/22hc010t_1.2353_442c020j_-1.2353_447o030c_0.wav
3934,3speakers/wav8k/min/tt/mix/22hc010u_1.0669_052c010l_-1.0669_051o020p_0.wav,3,57760,3speakers/wav8k/min/tt/s1/22hc010u_1.0669_052c010l_-1.0669_051o020p_0.wav,3speakers/wav8k/min/tt/s2/22hc010u_1.0669_052c010l_-1.0669_051o020p_0.wav,3speakers/wav8k/min/tt/s3/22hc010u_1.0669_052c010l_-1.0669_051o020p_0.wav
3935,3speakers/wav8k/min/tt/mix/22hc010v_2.4532_446c020h_-2.4532_447o030r_0.wav,3,46080,3speakers/wav8k/min/tt/s1/22hc010v_2.4532_446c020h_-2.4532_447o030r_0.wav,3speakers/wav8k/min/tt/s2/22hc010v_2.4532_446c020h_-2.4532_447o030r_0.wav,3speakers/wav8k/min/tt/s3/22hc010v_2.4532_446c020h_-2.4532_447o030r_0.wav
3936,3speakers/wav8k/min/tt/mix/22hc010w_1.8408_421o030f_-1.8408_444c020m_0.wav,3,36712,3speakers/wav8k/min/tt/s1/22hc010w_1.8408_421o030f_-1.8408_444c020m_0.wav,3speakers/wav8k/min/tt/s2/22hc010w_1.8408_421o030f_-1.8408_444c020m_0.wav,3speakers/wav8k/min/tt/s3/22hc010w_1.8408_421o030f_-1.8408_444c020m_0.wav
3937,3speakers/wav8k/min/tt/mix/22hc010x_1.6257_441o030f_-1.6257_420a010i_0.wav,3,50546,3speakers/wav8k/min/tt/s1/22hc010x_1.6257_441o030f_-1.6257_420a010i_0.wav,3speakers/wav8k/min/tt/s2/22hc010x_1.6257_441o030f_-1.6257_420a010i_0.wav,3speakers/wav8k/min/tt/s3/22hc010x_1.6257_441o030f_-1.6257_420a010i_0.wav
3938,3speakers/wav8k/min/tt/mix/22hc010y_0.47869_421c0201_-0.47869_445c0215_0.wav,3,17920,3speakers/wav8k/min/tt/s1/22hc010y_0.47869_421c0201_-0.47869_445c0215_0.wav,3speakers/wav8k/min/tt/s2/22hc010y_0.47869_421c0201_-0.47869_445c0215_0.wav,3speakers/wav8k/min/tt/s3/22hc010y_0.47869_421c0201_-0.47869_445c0215_0.wav
3939,3speakers/wav8k/min/tt/mix/22hc010y_1.7779_053o0211_-1.7779_440o030y_0.wav,3,17920,3speakers/wav8k/min/tt/s1/22hc010y_1.7779_053o0211_-1.7779_440o030y_0.wav,3speakers/wav8k/min/tt/s2/22hc010y_1.7779_053o0211_-1.7779_440o030y_0.wav,3speakers/wav8k/min/tt/s3/22hc010y_1.7779_053o0211_-1.7779_440o030y_0.wav
3940,3speakers/wav8k/min/tt/mix/22hc010y_1.9065_444c0208_-1.9065_052a050m_0.wav,3,17920,3speakers/wav8k/min/tt/s1/22hc010y_1.9065_444c0208_-1.9065_052a050m_0.wav,3speakers/wav8k/min/tt/s2/22hc010y_1.9065_444c0208_-1.9065_052a050m_0.wav,3speakers/wav8k/min/tt/s3/22hc010y_1.9065_444c0208_-1.9065_052a050m_0.wav
3941,3speakers/wav8k/min/tt/mix/22hc010y_1.915_423a010d_-1.915_051c0102_0.wav,3,17920,3speakers/wav8k/min/tt/s1/22hc010y_1.915_423a010d_-1.915_051c0102_0.wav,3speakers/wav8k/min/tt/s2/22hc010y_1.915_423a010d_-1.915_051c0102_0.wav,3speakers/wav8k/min/tt/s3/22hc010y_1.915_423a010d_-1.915_051c0102_0.wav
3942,3speakers/wav8k/min/tt/mix/22hc0111_0.98869_421a0113_-0.98869_423c020p_0.wav,3,38305,3speakers/wav8k/min/tt/s1/22hc0111_0.98869_421a0113_-0.98869_423c020p_0.wav,3speakers/wav8k/min/tt/s2/22hc0111_0.98869_421a0113_-0.98869_423c020p_0.wav,3speakers/wav8k/min/tt/s3/22hc0111_0.98869_421a0113_-0.98869_423c020p_0.wav
3943,3speakers/wav8k/min/tt/mix/22hc0111_1.4242_441o0313_-1.4242_420c0211_0.wav,3,38560,3speakers/wav8k/min/tt/s1/22hc0111_1.4242_441o0313_-1.4242_420c0211_0.wav,3speakers/wav8k/min/tt/s2/22hc0111_1.4242_441o0313_-1.4242_420c0211_0.wav,3speakers/wav8k/min/tt/s3/22hc0111_1.4242_441o0313_-1.4242_420c0211_0.wav
3944,3speakers/wav8k/min/tt/mix/22hc0113_0.16741_053a0501_-0.16741_423c0202_0.wav,3,19840,3speakers/wav8k/min/tt/s1/22hc0113_0.16741_053a0501_-0.16741_423c0202_0.wav,3speakers/wav8k/min/tt/s2/22hc0113_0.16741_053a0501_-0.16741_423c0202_0.wav,3speakers/wav8k/min/tt/s3/22hc0113_0.16741_053a0501_-0.16741_423c0202_0.wav
3945,3speakers/wav8k/min/tt/mix/22hc0113_2.2368_22gc010v_-2.2368_444o0309_0.wav,3,19840,3speakers/wav8k/min/tt/s1/22hc0113_2.2368_22gc010v_-2.2368_444o0309_0.wav,3speakers/wav8k/min/tt/s2/22hc0113_2.2368_22gc010v_-2.2368_444o0309_0.wav,3speakers/wav8k/min/tt/s3/22hc0113_2.2368_22gc010v_-2.2368_444o0309_0.wav
3946,3speakers/wav8k/min/tt/mix/22hc0113_2.4306_443c0214_-2.4306_440o030b_0.wav,3,19840,3speakers/wav8k/min/tt/s1/22hc0113_2.4306_443c0214_-2.4306_440o030b_0.wav,3speakers/wav8k/min/tt/s2/22hc0113_2.4306_443c0214_-2.4306_440o030b_0.wav,3speakers/wav8k/min/tt/s3/22hc0113_2.4306_443c0214_-2.4306_440o030b_0.wav
3947,3speakers/wav8k/min/tt/mix/22ho0101_0.30528_420c0203_-0.30528_442o030f_0.wav,3,19840,3speakers/wav8k/min/tt/s1/22ho0101_0.30528_420c0203_-0.30528_442o030f_0.wav,3speakers/wav8k/min/tt/s2/22ho0101_0.30528_420c0203_-0.30528_442o030f_0.wav,3speakers/wav8k/min/tt/s3/22ho0101_0.30528_420c0203_-0.30528_442o030f_0.wav
3948,3speakers/wav8k/min/tt/mix/22ho0102_2.0059_444o0305_-2.0059_442o030l_0.wav,3,25120,3speakers/wav8k/min/tt/s1/22ho0102_2.0059_444o0305_-2.0059_442o030l_0.wav,3speakers/wav8k/min/tt/s2/22ho0102_2.0059_444o0305_-2.0059_442o030l_0.wav,3speakers/wav8k/min/tt/s3/22ho0102_2.0059_444o0305_-2.0059_442o030l_0.wav
3949,3speakers/wav8k/min/tt/mix/22ho0103_0.15872_053o0202_-0.15872_443c0213_0.wav,3,21280,3speakers/wav8k/min/tt/s1/22ho0103_0.15872_053o0202_-0.15872_443c0213_0.wav,3speakers/wav8k/min/tt/s2/22ho0103_0.15872_053o0202_-0.15872_443c0213_0.wav,3speakers/wav8k/min/tt/s3/22ho0103_0.15872_053o0202_-0.15872_443c0213_0.wav
3950,3speakers/wav8k/min/tt/mix/22ho0103_1.6893_422c020e_-1.6893_053a0512_0.wav,3,21280,3speakers/wav8k/min/tt/s1/22ho0103_1.6893_422c020e_-1.6893_053a0512_0.wav,3speakers/wav8k/min/tt/s2/22ho0103_1.6893_422c020e_-1.6893_053a0512_0.wav,3speakers/wav8k/min/tt/s3/22ho0103_1.6893_422c020e_-1.6893_053a0512_0.wav
3951,3speakers/wav8k/min/tt/mix/22ho0103_2.4775_052a050z_-2.4775_22ga010b_0.wav,3,21280,3speakers/wav8k/min/tt/s1/22ho0103_2.4775_052a050z_-2.4775_22ga010b_0.wav,3speakers/wav8k/min/tt/s2/22ho0103_2.4775_052a050z_-2.4775_22ga010b_0.wav,3speakers/wav8k/min/tt/s3/22ho0103_2.4775_052a050z_-2.4775_22ga010b_0.wav
3952,3speakers/wav8k/min/tt/mix/22ho0104_2.2292_423a010p_-2.2292_442o030z_0.wav,3,43457,3speakers/wav8k/min/tt/s1/22ho0104_2.2292_423a010p_-2.2292_442o030z_0.wav,3speakers/wav8k/min/tt/s2/22ho0104_2.2292_423a010p_-2.2292_442o030z_0.wav,3speakers/wav8k/min/tt/s3/22ho0104_2.2292_423a010p_-2.2292_442o030z_0.wav
3953,3speakers/wav8k/min/tt/mix/22ho0106_0.25175_445c020x_-0.25175_050c0115_0.wav,3,38790,3speakers/wav8k/min/tt/s1/22ho0106_0.25175_445c020x_-0.25175_050c0115_0.wav,3speakers/wav8k/min/tt/s2/22ho0106_0.25175_445c020x_-0.25175_050c0115_0.wav,3speakers/wav8k/min/tt/s3/22ho0106_0.25175_445c020x_-0.25175_050c0115_0.wav
3954,3speakers/wav8k/min/tt/mix/22ho0106_0.51792_423a010p_-0.51792_446c020p_0.wav,3,24101,3speakers/wav8k/min/tt/s1/22ho0106_0.51792_423a010p_-0.51792_446c020p_0.wav,3speakers/wav8k/min/tt/s2/22ho0106_0.51792_423a010p_-0.51792_446c020p_0.wav,3speakers/wav8k/min/tt/s3/22ho0106_0.51792_423a010p_-0.51792_446c020p_0.wav
3955,3speakers/wav8k/min/tt/mix/22ho0107_0.50446_051a050n_-0.50446_420c020u_0.wav,3,43405,3speakers/wav8k/min/tt/s1/22ho0107_0.50446_051a050n_-0.50446_420c020u_0.wav,3speakers/wav8k/min/tt/s2/22ho0107_0.50446_051a050n_-0.50446_420c020u_0.wav,3speakers/wav8k/min/tt/s3/22ho0107_0.50446_051a050n_-0.50446_420c020u_0.wav
3956,3speakers/wav8k/min/tt/mix/22ho0107_0.78283_440c020e_-0.78283_445c0211_0.wav,3,31207,3speakers/wav8k/min/tt/s1/22ho0107_0.78283_440c020e_-0.78283_445c0211_0.wav,3speakers/wav8k/min/tt/s2/22ho0107_0.78283_440c020e_-0.78283_445c0211_0.wav,3speakers/wav8k/min/tt/s3/22ho0107_0.78283_440c020e_-0.78283_445c0211_0.wav
3957,3speakers/wav8k/min/tt/mix/22ho0108_0.095282_22ga0112_-0.095282_440c020m_0.wav,3,44480,3speakers/wav8k/min/tt/s1/22ho0108_0.095282_22ga0112_-0.095282_440c020m_0.wav,3speakers/wav8k/min/tt/s2/22ho0108_0.095282_22ga0112_-0.095282_440c020m_0.wav,3speakers/wav8k/min/tt/s3/22ho0108_0.095282_22ga0112_-0.095282_440c020m_0.wav
3958,3speakers/wav8k/min/tt/mix/22ho0109_1.298_420o0305_-1.298_423o0305_0.wav,3,40927,3speakers/wav8k/min/tt/s1/22ho0109_1.298_420o0305_-1.298_423o0305_0.wav,3speakers/wav8k/min/tt/s2/22ho0109_1.298_420o0305_-1.298_423o0305_0.wav,3speakers/wav8k/min/tt/s3/22ho0109_1.298_420o0305_-1.298_423o0305_0.wav
3959,3speakers/wav8k/min/tt/mix/22ho010a_1.6825_446o030n_-1.6825_22go0111_0.wav,3,37440,3speakers/wav8k/min/tt/s1/22ho010a_1.6825_446o030n_-1.6825_22go0111_0.wav,3speakers/wav8k/min/tt/s2/22ho010a_1.6825_446o030n_-1.6825_22go0111_0.wav,3speakers/wav8k/min/tt/s3/22ho010a_1.6825_446o030n_-1.6825_22go0111_0.wav
3960,3speakers/wav8k/min/tt/mix/22ho010c_0.0020099_422o030o_-0.0020099_22gc0104_0.wav,3,21757,3speakers/wav8k/min/tt/s1/22ho010c_0.0020099_422o030o_-0.0020099_22gc0104_0.wav,3speakers/wav8k/min/tt/s2/22ho010c_0.0020099_422o030o_-0.0020099_22gc0104_0.wav,3speakers/wav8k/min/tt/s3/22ho010c_0.0020099_422o030o_-0.0020099_22gc0104_0.wav
3961,3speakers/wav8k/min/tt/mix/22ho010c_0.56163_445o0302_-0.56163_440c020a_0.wav,3,25120,3speakers/wav8k/min/tt/s1/22ho010c_0.56163_445o0302_-0.56163_440c020a_0.wav,3speakers/wav8k/min/tt/s2/22ho010c_0.56163_445o0302_-0.56163_440c020a_0.wav,3speakers/wav8k/min/tt/s3/22ho010c_0.56163_445o0302_-0.56163_440c020a_0.wav
3962,3speakers/wav8k/min/tt/mix/22ho010e_2.2231_22go010e_-2.2231_422o030z_0.wav,3,30720,3speakers/wav8k/min/tt/s1/22ho010e_2.2231_22go010e_-2.2231_422o030z_0.wav,3speakers/wav8k/min/tt/s2/22ho010e_2.2231_22go010e_-2.2231_422o030z_0.wav,3speakers/wav8k/min/tt/s3/22ho010e_2.2231_22go010e_-2.2231_422o030z_0.wav
3963,3speakers/wav8k/min/tt/mix/22ho010h_0.042191_421o030m_-0.042191_051o020l_0.wav,3,64619,3speakers/wav8k/min/tt/s1/22ho010h_0.042191_421o030m_-0.042191_051o020l_0.wav,3speakers/wav8k/min/tt/s2/22ho010h_0.042191_421o030m_-0.042191_051o020l_0.wav,3speakers/wav8k/min/tt/s3/22ho010h_0.042191_421o030m_-0.042191_051o020l_0.wav
3964,3speakers/wav8k/min/tt/mix/22ho010h_0.53303_22ga010h_-0.53303_051a050b_0.wav,3,37620,3speakers/wav8k/min/tt/s1/22ho010h_0.53303_22ga010h_-0.53303_051a050b_0.wav,3speakers/wav8k/min/tt/s2/22ho010h_0.53303_22ga010h_-0.53303_051a050b_0.wav,3speakers/wav8k/min/tt/s3/22ho010h_0.53303_22ga010h_-0.53303_051a050b_0.wav
3965,3speakers/wav8k/min/tt/mix/22ho010h_0.79721_051a0507_-0.79721_052o020s_0.wav,3,40998,3speakers/wav8k/min/tt/s1/22ho010h_0.79721_051a0507_-0.79721_052o020s_0.wav,3speakers/wav8k/min/tt/s2/22ho010h_0.79721_051a0507_-0.79721_052o020s_0.wav,3speakers/wav8k/min/tt/s3/22ho010h_0.79721_051a0507_-0.79721_052o020s_0.wav
3966,3speakers/wav8k/min/tt/mix/22ho010i_0.63597_445c020u_-0.63597_420o030p_0.wav,3,30594,3speakers/wav8k/min/tt/s1/22ho010i_0.63597_445c020u_-0.63597_420o030p_0.wav,3speakers/wav8k/min/tt/s2/22ho010i_0.63597_445c020u_-0.63597_420o030p_0.wav,3speakers/wav8k/min/tt/s3/22ho010i_0.63597_445c020u_-0.63597_420o030p_0.wav
