,mix,n_src,length,s1,s2
564,2speakers/wav8k/min/tt/mix/053c010e_2.4222_445o030b_-2.4222.wav,2,88995,2speakers/wav8k/min/tt/s1/053c010e_2.4222_445o030b_-2.4222.wav,2speakers/wav8k/min/tt/s2/053c010e_2.4222_445o030b_-2.4222.wav
565,2speakers/wav8k/min/tt/mix/053c010f_0.86185_22ga010l_-0.86185.wav,2,38720,2speakers/wav8k/min/tt/s1/053c010f_0.86185_22ga010l_-0.86185.wav,2speakers/wav8k/min/tt/s2/053c010f_0.86185_22ga010l_-0.86185.wav
566,2speakers/wav8k/min/tt/mix/053c010g_1.9688_423o030p_-1.9688.wav,2,28996,2speakers/wav8k/min/tt/s1/053c010g_1.9688_423o030p_-1.9688.wav,2speakers/wav8k/min/tt/s2/053c010g_1.9688_423o030p_-1.9688.wav
567,2speakers/wav8k/min/tt/mix/053c010g_2.2881_420a010x_-2.2881.wav,2,28996,2speakers/wav8k/min/tt/s1/053c010g_2.2881_420a010x_-2.2881.wav,2speakers/wav8k/min/tt/s2/053c010g_2.2881_420a010x_-2.2881.wav
568,2speakers/wav8k/min/tt/mix/053c010h_1.6163_445c0212_-1.6163.wav,2,33405,2speakers/wav8k/min/tt/s1/053c010h_1.6163_445c0212_-1.6163.wav,2speakers/wav8k/min/tt/s2/053c010h_1.6163_445c0212_-1.6163.wav
569,2speakers/wav8k/min/tt/mix/053c010j_1.6904_442o030v_-1.6904.wav,2,32667,2speakers/wav8k/min/tt/s1/053c010j_1.6904_442o030v_-1.6904.wav,2speakers/wav8k/min/tt/s2/053c010j_1.6904_442o030v_-1.6904.wav
570,2speakers/wav8k/min/tt/mix/053c010j_1.9771_422c020s_-1.9771.wav,2,56935,2speakers/wav8k/min/tt/s1/053c010j_1.9771_422c020s_-1.9771.wav,2speakers/wav8k/min/tt/s2/053c010j_1.9771_422c020s_-1.9771.wav
571,2speakers/wav8k/min/tt/mix/053c010j_2.0279_22ga010p_-2.0279.wav,2,40000,2speakers/wav8k/min/tt/s1/053c010j_2.0279_22ga010p_-2.0279.wav,2speakers/wav8k/min/tt/s2/053c010j_2.0279_22ga010p_-2.0279.wav
572,2speakers/wav8k/min/tt/mix/053c010k_0.31693_22gc010t_-0.31693.wav,2,58867,2speakers/wav8k/min/tt/s1/053c010k_0.31693_22gc010t_-0.31693.wav,2speakers/wav8k/min/tt/s2/053c010k_0.31693_22gc010t_-0.31693.wav
573,2speakers/wav8k/min/tt/mix/053c010k_0.67451_423c0204_-0.67451.wav,2,42861,2speakers/wav8k/min/tt/s1/053c010k_0.67451_423c0204_-0.67451.wav,2speakers/wav8k/min/tt/s2/053c010k_0.67451_423c0204_-0.67451.wav
574,2speakers/wav8k/min/tt/mix/053c010k_0.75182_442o030w_-0.75182.wav,2,58867,2speakers/wav8k/min/tt/s1/053c010k_0.75182_442o030w_-0.75182.wav,2speakers/wav8k/min/tt/s2/053c010k_0.75182_442o030w_-0.75182.wav
575,2speakers/wav8k/min/tt/mix/053c010l_0.30634_051o020c_-0.30634.wav,2,45303,2speakers/wav8k/min/tt/s1/053c010l_0.30634_051o020c_-0.30634.wav,2speakers/wav8k/min/tt/s2/053c010l_0.30634_051o020c_-0.30634.wav
576,2speakers/wav8k/min/tt/mix/053c010l_1.9813_440o030a_-1.9813.wav,2,45303,2speakers/wav8k/min/tt/s1/053c010l_1.9813_440o030a_-1.9813.wav,2speakers/wav8k/min/tt/s2/053c010l_1.9813_440o030a_-1.9813.wav
577,2speakers/wav8k/min/tt/mix/053c010n_1.0505_444c020a_-1.0505.wav,2,55515,2speakers/wav8k/min/tt/s1/053c010n_1.0505_444c020a_-1.0505.wav,2speakers/wav8k/min/tt/s2/053c010n_1.0505_444c020a_-1.0505.wav
578,2speakers/wav8k/min/tt/mix/053c010n_1.0655_051o0206_-1.0655.wav,2,38049,2speakers/wav8k/min/tt/s1/053c010n_1.0655_051o0206_-1.0655.wav,2speakers/wav8k/min/tt/s2/053c010n_1.0655_051o0206_-1.0655.wav
579,2speakers/wav8k/min/tt/mix/053c010n_1.7425_22ha010g_-1.7425.wav,2,29120,2speakers/wav8k/min/tt/s1/053c010n_1.7425_22ha010g_-1.7425.wav,2speakers/wav8k/min/tt/s2/053c010n_1.7425_22ha010g_-1.7425.wav
580,2speakers/wav8k/min/tt/mix/053c010o_2.4622_445o030s_-2.4622.wav,2,62740,2speakers/wav8k/min/tt/s1/053c010o_2.4622_445o030s_-2.4622.wav,2speakers/wav8k/min/tt/s2/053c010o_2.4622_445o030s_-2.4622.wav
581,2speakers/wav8k/min/tt/mix/053c010o_2.4757_441c020g_-2.4757.wav,2,44828,2speakers/wav8k/min/tt/s1/053c010o_2.4757_441c020g_-2.4757.wav,2speakers/wav8k/min/tt/s2/053c010o_2.4757_441c020g_-2.4757.wav
582,2speakers/wav8k/min/tt/mix/053c010p_0.61617_440o0312_-0.61617.wav,2,22648,2speakers/wav8k/min/tt/s1/053c010p_0.61617_440o0312_-0.61617.wav,2speakers/wav8k/min/tt/s2/053c010p_0.61617_440o0312_-0.61617.wav
583,2speakers/wav8k/min/tt/mix/053c010p_1.0692_446o030j_-1.0692.wav,2,22648,2speakers/wav8k/min/tt/s1/053c010p_1.0692_446o030j_-1.0692.wav,2speakers/wav8k/min/tt/s2/053c010p_1.0692_446o030j_-1.0692.wav
584,2speakers/wav8k/min/tt/mix/053c010q_0.021027_421c020y_-0.021027.wav,2,45701,2speakers/wav8k/min/tt/s1/053c010q_0.021027_421c020y_-0.021027.wav,2speakers/wav8k/min/tt/s2/053c010q_0.021027_421c020y_-0.021027.wav
585,2speakers/wav8k/min/tt/mix/053c010q_1.3635_051c010j_-1.3635.wav,2,45701,2speakers/wav8k/min/tt/s1/053c010q_1.3635_051c010j_-1.3635.wav,2speakers/wav8k/min/tt/s2/053c010q_1.3635_051c010j_-1.3635.wav
586,2speakers/wav8k/min/tt/mix/053c010r_1.4776_422o030l_-1.4776.wav,2,58609,2speakers/wav8k/min/tt/s1/053c010r_1.4776_422o030l_-1.4776.wav,2speakers/wav8k/min/tt/s2/053c010r_1.4776_422o030l_-1.4776.wav
587,2speakers/wav8k/min/tt/mix/053c010s_0.92157_422o030z_-0.92157.wav,2,45072,2speakers/wav8k/min/tt/s1/053c010s_0.92157_422o030z_-0.92157.wav,2speakers/wav8k/min/tt/s2/053c010s_0.92157_422o030z_-0.92157.wav
588,2speakers/wav8k/min/tt/mix/053c010s_1.5133_050c0116_-1.5133.wav,2,26177,2speakers/wav8k/min/tt/s1/053c010s_1.5133_050c0116_-1.5133.wav,2speakers/wav8k/min/tt/s2/053c010s_1.5133_050c0116_-1.5133.wav
589,2speakers/wav8k/min/tt/mix/053c010s_2.2139_441o030z_-2.2139.wav,2,50421,2speakers/wav8k/min/tt/s1/053c010s_2.2139_441o030z_-2.2139.wav,2speakers/wav8k/min/tt/s2/053c010s_2.2139_441o030z_-2.2139.wav
590,2speakers/wav8k/min/tt/mix/053c010t_0.9082_050a0509_-0.9082.wav,2,45387,2speakers/wav8k/min/tt/s1/053c010t_0.9082_050a0509_-0.9082.wav,2speakers/wav8k/min/tt/s2/053c010t_0.9082_050a0509_-0.9082.wav
591,2speakers/wav8k/min/tt/mix/053c010v_1.8793_22ga010c_-1.8793.wav,2,42880,2speakers/wav8k/min/tt/s1/053c010v_1.8793_22ga010c_-1.8793.wav,2speakers/wav8k/min/tt/s2/053c010v_1.8793_22ga010c_-1.8793.wav
592,2speakers/wav8k/min/tt/mix/053c010w_1.3553_422o030h_-1.3553.wav,2,37274,2speakers/wav8k/min/tt/s1/053c010w_1.3553_422o030h_-1.3553.wav,2speakers/wav8k/min/tt/s2/053c010w_1.3553_422o030h_-1.3553.wav
593,2speakers/wav8k/min/tt/mix/053c010w_1.7562_441c020v_-1.7562.wav,2,64939,2speakers/wav8k/min/tt/s1/053c010w_1.7562_441c020v_-1.7562.wav,2speakers/wav8k/min/tt/s2/053c010w_1.7562_441c020v_-1.7562.wav
594,2speakers/wav8k/min/tt/mix/053c010x_0.04015_446c020v_-0.04015.wav,2,71425,2speakers/wav8k/min/tt/s1/053c010x_0.04015_446c020v_-0.04015.wav,2speakers/wav8k/min/tt/s2/053c010x_0.04015_446c020v_-0.04015.wav
595,2speakers/wav8k/min/tt/mix/053c010x_1.8966_421c0211_-1.8966.wav,2,54548,2speakers/wav8k/min/tt/s1/053c010x_1.8966_421c0211_-1.8966.wav,2speakers/wav8k/min/tt/s2/053c010x_1.8966_421c0211_-1.8966.wav
596,2speakers/wav8k/min/tt/mix/053c010y_0.091345_22ha0111_-0.091345.wav,2,40800,2speakers/wav8k/min/tt/s1/053c010y_0.091345_22ha0111_-0.091345.wav,2speakers/wav8k/min/tt/s2/053c010y_0.091345_22ha0111_-0.091345.wav
597,2speakers/wav8k/min/tt/mix/053c010y_0.67622_421c0203_-0.67622.wav,2,62297,2speakers/wav8k/min/tt/s1/053c010y_0.67622_421c0203_-0.67622.wav,2speakers/wav8k/min/tt/s2/053c010y_0.67622_421c0203_-0.67622.wav
598,2speakers/wav8k/min/tt/mix/053c010z_0.084149_22hc0112_-0.084149.wav,2,44480,2speakers/wav8k/min/tt/s1/053c010z_0.084149_22hc0112_-0.084149.wav,2speakers/wav8k/min/tt/s2/053c010z_0.084149_22hc0112_-0.084149.wav
599,2speakers/wav8k/min/tt/mix/053c010z_0.70111_422o030x_-0.70111.wav,2,37109,2speakers/wav8k/min/tt/s1/053c010z_0.70111_422o030x_-0.70111.wav,2speakers/wav8k/min/tt/s2/053c010z_0.70111_422o030x_-0.70111.wav
600,2speakers/wav8k/min/tt/mix/053c0110_1.9665_446o030b_-1.9665.wav,2,32775,2speakers/wav8k/min/tt/s1/053c0110_1.9665_446o030b_-1.9665.wav,2speakers/wav8k/min/tt/s2/053c0110_1.9665_446o030b_-1.9665.wav
601,2speakers/wav8k/min/tt/mix/053c0113_2.0652_22hc0108_-2.0652.wav,2,27041,2speakers/wav8k/min/tt/s1/053c0113_2.0652_22hc0108_-2.0652.wav,2speakers/wav8k/min/tt/s2/053c0113_2.0652_22hc0108_-2.0652.wav
602,2speakers/wav8k/min/tt/mix/053c0113_2.1097_421o0307_-2.1097.wav,2,27041,2speakers/wav8k/min/tt/s1/053c0113_2.1097_421o0307_-2.1097.wav,2speakers/wav8k/min/tt/s2/053c0113_2.1097_421o0307_-2.1097.wav
603,2speakers/wav8k/min/tt/mix/053c0114_0.94311_442o0302_-0.94311.wav,2,21775,2speakers/wav8k/min/tt/s1/053c0114_0.94311_442o0302_-0.94311.wav,2speakers/wav8k/min/tt/s2/053c0114_0.94311_442o0302_-0.94311.wav
604,2speakers/wav8k/min/tt/mix/053c0115_1.0366_445o0311_-1.0366.wav,2,36951,2speakers/wav8k/min/tt/s1/053c0115_1.0366_445o0311_-1.0366.wav,2speakers/wav8k/min/tt/s2/053c0115_1.0366_445o0311_-1.0366.wav
605,2speakers/wav8k/min/tt/mix/053c0115_1.9287_444c020z_-1.9287.wav,2,36951,2speakers/wav8k/min/tt/s1/053c0115_1.9287_444c020z_-1.9287.wav,2speakers/wav8k/min/tt/s2/053c0115_1.9287_444c020z_-1.9287.wav
606,2speakers/wav8k/min/tt/mix/053o0202_0.19483_421a010g_-0.19483.wav,2,43945,2speakers/wav8k/min/tt/s1/053o0202_0.19483_421a010g_-0.19483.wav,2speakers/wav8k/min/tt/s2/053o0202_0.19483_421a010g_-0.19483.wav
607,2speakers/wav8k/min/tt/mix/053o0202_1.1658_422o030l_-1.1658.wav,2,52320,2speakers/wav8k/min/tt/s1/053o0202_1.1658_422o030l_-1.1658.wav,2speakers/wav8k/min/tt/s2/053o0202_1.1658_422o030l_-1.1658.wav
608,2speakers/wav8k/min/tt/mix/053o0202_1.3653_442c0209_-1.3653.wav,2,49980,2speakers/wav8k/min/tt/s1/053o0202_1.3653_442c0209_-1.3653.wav,2speakers/wav8k/min/tt/s2/053o0202_1.3653_442c0209_-1.3653.wav
609,2speakers/wav8k/min/tt/mix/053o0203_1.5766_441o0302_-1.5766.wav,2,26838,2speakers/wav8k/min/tt/s1/053o0203_1.5766_441o0302_-1.5766.wav,2speakers/wav8k/min/tt/s2/053o0203_1.5766_441o0302_-1.5766.wav
610,2speakers/wav8k/min/tt/mix/053o0204_1.6071_051a050z_-1.6071.wav,2,39946,2speakers/wav8k/min/tt/s1/053o0204_1.6071_051a050z_-1.6071.wav,2speakers/wav8k/min/tt/s2/053o0204_1.6071_051a050z_-1.6071.wav
611,2speakers/wav8k/min/tt/mix/053o0206_0.66993_423a0105_-0.66993.wav,2,45601,2speakers/wav8k/min/tt/s1/053o0206_0.66993_423a0105_-0.66993.wav,2speakers/wav8k/min/tt/s2/053o0206_0.66993_423a0105_-0.66993.wav
612,2speakers/wav8k/min/tt/mix/053o0206_2.1746_050a050n_-2.1746.wav,2,39673,2speakers/wav8k/min/tt/s1/053o0206_2.1746_050a050n_-2.1746.wav,2speakers/wav8k/min/tt/s2/053o0206_2.1746_050a050n_-2.1746.wav
613,2speakers/wav8k/min/tt/mix/053o0207_0.41254_446o030t_-0.41254.wav,2,47464,2speakers/wav8k/min/tt/s1/053o0207_0.41254_446o030t_-0.41254.wav,2speakers/wav8k/min/tt/s2/053o0207_0.41254_446o030t_-0.41254.wav
614,2speakers/wav8k/min/tt/mix/053o020b_1.1278_422c0211_-1.1278.wav,2,39342,2speakers/wav8k/min/tt/s1/053o020b_1.1278_422c0211_-1.1278.wav,2speakers/wav8k/min/tt/s2/053o020b_1.1278_422c0211_-1.1278.wav
615,2speakers/wav8k/min/tt/mix/053o020b_1.3894_442o030i_-1.3894.wav,2,77393,2speakers/wav8k/min/tt/s1/053o020b_1.3894_442o030i_-1.3894.wav,2speakers/wav8k/min/tt/s2/053o020b_1.3894_442o030i_-1.3894.wav
616,2speakers/wav8k/min/tt/mix/053o020b_1.6731_22gc010q_-1.6731.wav,2,64480,2speakers/wav8k/min/tt/s1/053o020b_1.6731_22gc010q_-1.6731.wav,2speakers/wav8k/min/tt/s2/053o020b_1.6731_22gc010q_-1.6731.wav
617,2speakers/wav8k/min/tt/mix/053o020c_1.1772_421c0214_-1.1772.wav,2,34693,2speakers/wav8k/min/tt/s1/053o020c_1.1772_421c0214_-1.1772.wav,2speakers/wav8k/min/tt/s2/053o020c_1.1772_421c0214_-1.1772.wav
618,2speakers/wav8k/min/tt/mix/053o020c_1.419_447o030y_-1.419.wav,2,54091,2speakers/wav8k/min/tt/s1/053o020c_1.419_447o030y_-1.419.wav,2speakers/wav8k/min/tt/s2/053o020c_1.419_447o030y_-1.419.wav
619,2speakers/wav8k/min/tt/mix/053o020c_2.3533_443c020p_-2.3533.wav,2,83787,2speakers/wav8k/min/tt/s1/053o020c_2.3533_443c020p_-2.3533.wav,2speakers/wav8k/min/tt/s2/053o020c_2.3533_443c020p_-2.3533.wav
620,2speakers/wav8k/min/tt/mix/053o020d_0.87201_421o030q_-0.87201.wav,2,47505,2speakers/wav8k/min/tt/s1/053o020d_0.87201_421o030q_-0.87201.wav,2speakers/wav8k/min/tt/s2/053o020d_0.87201_421o030q_-0.87201.wav
621,2speakers/wav8k/min/tt/mix/053o020e_0.38152_22hc010g_-0.38152.wav,2,68160,2speakers/wav8k/min/tt/s1/053o020e_0.38152_22hc010g_-0.38152.wav,2speakers/wav8k/min/tt/s2/053o020e_0.38152_22hc010g_-0.38152.wav
622,2speakers/wav8k/min/tt/mix/053o020e_1.7231_420o030w_-1.7231.wav,2,50156,2speakers/wav8k/min/tt/s1/053o020e_1.7231_420o030w_-1.7231.wav,2speakers/wav8k/min/tt/s2/053o020e_1.7231_420o030w_-1.7231.wav
623,2speakers/wav8k/min/tt/mix/053o020e_2.3727_441c020v_-2.3727.wav,2,64939,2speakers/wav8k/min/tt/s1/053o020e_2.3727_441c020v_-2.3727.wav,2speakers/wav8k/min/tt/s2/053o020e_2.3727_441c020v_-2.3727.wav
624,2speakers/wav8k/min/tt/mix/053o020f_1.3996_443c020v_-1.3996.wav,2,39490,2speakers/wav8k/min/tt/s1/053o020f_1.3996_443c020v_-1.3996.wav,2speakers/wav8k/min/tt/s2/053o020f_1.3996_443c020v_-1.3996.wav
625,2speakers/wav8k/min/tt/mix/053o020f_1.9264_052c010x_-1.9264.wav,2,46108,2speakers/wav8k/min/tt/s1/053o020f_1.9264_052c010x_-1.9264.wav,2speakers/wav8k/min/tt/s2/053o020f_1.9264_052c010x_-1.9264.wav
626,2speakers/wav8k/min/tt/mix/053o020g_0.95419_051c010m_-0.95419.wav,2,49223,2speakers/wav8k/min/tt/s1/053o020g_0.95419_051c010m_-0.95419.wav,2speakers/wav8k/min/tt/s2/053o020g_0.95419_051c010m_-0.95419.wav
627,2speakers/wav8k/min/tt/mix/053o020g_1.1176_420c0206_-1.1176.wav,2,39270,2speakers/wav8k/min/tt/s1/053o020g_1.1176_420c0206_-1.1176.wav,2speakers/wav8k/min/tt/s2/053o020g_1.1176_420c0206_-1.1176.wav
628,2speakers/wav8k/min/tt/mix/053o020h_0.045876_444c0209_-0.045876.wav,2,63352,2speakers/wav8k/min/tt/s1/053o020h_0.045876_444c0209_-0.045876.wav,2speakers/wav8k/min/tt/s2/053o020h_0.045876_444c0209_-0.045876.wav
629,2speakers/wav8k/min/tt/mix/053o020h_1.1815_442o030p_-1.1815.wav,2,63352,2speakers/wav8k/min/tt/s1/053o020h_1.1815_442o030p_-1.1815.wav,2speakers/wav8k/min/tt/s2/053o020h_1.1815_442o030p_-1.1815.wav
630,2speakers/wav8k/min/tt/mix/053o020j_0.62511_443c0208_-0.62511.wav,2,58644,2speakers/wav8k/min/tt/s1/053o020j_0.62511_443c0208_-0.62511.wav,2speakers/wav8k/min/tt/s2/053o020j_0.62511_443c0208_-0.62511.wav
631,2speakers/wav8k/min/tt/mix/053o020k_0.23327_423c020p_-0.23327.wav,2,38305,2speakers/wav8k/min/tt/s1/053o020k_0.23327_423c020p_-0.23327.wav,2speakers/wav8k/min/tt/s2/053o020k_0.23327_423c020p_-0.23327.wav
632,2speakers/wav8k/min/tt/mix/053o020k_1.3781_22go0111_-1.3781.wav,2,37440,2speakers/wav8k/min/tt/s1/053o020k_1.3781_22go0111_-1.3781.wav,2speakers/wav8k/min/tt/s2/053o020k_1.3781_22go0111_-1.3781.wav
633,2speakers/wav8k/min/tt/mix/053o020l_1.9853_420o030b_-1.9853.wav,2,70927,2speakers/wav8k/min/tt/s1/053o020l_1.9853_420o030b_-1.9853.wav,2speakers/wav8k/min/tt/s2/053o020l_1.9853_420o030b_-1.9853.wav
634,2speakers/wav8k/min/tt/mix/053o020l_2.4055_446c020d_-2.4055.wav,2,51978,2speakers/wav8k/min/tt/s1/053o020l_2.4055_446c020d_-2.4055.wav,2speakers/wav8k/min/tt/s2/053o020l_2.4055_446c020d_-2.4055.wav
635,2speakers/wav8k/min/tt/mix/053o020l_2.413_443o0311_-2.413.wav,2,83521,2speakers/wav8k/min/tt/s1/053o020l_2.413_443o0311_-2.413.wav,2speakers/wav8k/min/tt/s2/053o020l_2.413_443o0311_-2.413.wav
636,2speakers/wav8k/min/tt/mix/053o020m_1.3793_440c020x_-1.3793.wav,2,53246,2speakers/wav8k/min/tt/s1/053o020m_1.3793_440c020x_-1.3793.wav,2speakers/wav8k/min/tt/s2/053o020m_1.3793_440c020x_-1.3793.wav
637,2speakers/wav8k/min/tt/mix/053o020m_2.3139_051a0511_-2.3139.wav,2,46244,2speakers/wav8k/min/tt/s1/053o020m_2.3139_051a0511_-2.3139.wav,2speakers/wav8k/min/tt/s2/053o020m_2.3139_051a0511_-2.3139.wav
638,2speakers/wav8k/min/tt/mix/053o020n_1.8537_423c020f_-1.8537.wav,2,48067,2speakers/wav8k/min/tt/s1/053o020n_1.8537_423c020f_-1.8537.wav,2speakers/wav8k/min/tt/s2/053o020n_1.8537_423c020f_-1.8537.wav
639,2speakers/wav8k/min/tt/mix/053o020o_1.6913_445o030b_-1.6913.wav,2,110963,2speakers/wav8k/min/tt/s1/053o020o_1.6913_445o030b_-1.6913.wav,2speakers/wav8k/min/tt/s2/053o020o_1.6913_445o030b_-1.6913.wav
640,2speakers/wav8k/min/tt/mix/053o020p_0.7956_447c0203_-0.7956.wav,2,31671,2speakers/wav8k/min/tt/s1/053o020p_0.7956_447c0203_-0.7956.wav,2speakers/wav8k/min/tt/s2/053o020p_0.7956_447c0203_-0.7956.wav
641,2speakers/wav8k/min/tt/mix/053o020p_1.2702_444o030f_-1.2702.wav,2,38829,2speakers/wav8k/min/tt/s1/053o020p_1.2702_444o030f_-1.2702.wav,2speakers/wav8k/min/tt/s2/053o020p_1.2702_444o030f_-1.2702.wav
642,2speakers/wav8k/min/tt/mix/053o020p_1.3479_440o030p_-1.3479.wav,2,38829,2speakers/wav8k/min/tt/s1/053o020p_1.3479_440o030p_-1.3479.wav,2speakers/wav8k/min/tt/s2/053o020p_1.3479_440o030p_-1.3479.wav
643,2speakers/wav8k/min/tt/mix/053o020p_1.388_050c010z_-1.388.wav,2,38829,2speakers/wav8k/min/tt/s1/053o020p_1.388_050c010z_-1.388.wav,2speakers/wav8k/min/tt/s2/053o020p_1.388_050c010z_-1.388.wav
644,2speakers/wav8k/min/tt/mix/053o020q_2.3969_052c010b_-2.3969.wav,2,58883,2speakers/wav8k/min/tt/s1/053o020q_2.3969_052c010b_-2.3969.wav,2speakers/wav8k/min/tt/s2/053o020q_2.3969_052c010b_-2.3969.wav
645,2speakers/wav8k/min/tt/mix/053o020r_0.21241_050a050n_-0.21241.wav,2,39673,2speakers/wav8k/min/tt/s1/053o020r_0.21241_050a050n_-0.21241.wav,2speakers/wav8k/min/tt/s2/053o020r_0.21241_050a050n_-0.21241.wav
646,2speakers/wav8k/min/tt/mix/053o020r_0.68538_422c020p_-0.68538.wav,2,62605,2speakers/wav8k/min/tt/s1/053o020r_0.68538_422c020p_-0.68538.wav,2speakers/wav8k/min/tt/s2/053o020r_0.68538_422c020p_-0.68538.wav
647,2speakers/wav8k/min/tt/mix/053o020r_2.4269_051c010f_-2.4269.wav,2,47534,2speakers/wav8k/min/tt/s1/053o020r_2.4269_051c010f_-2.4269.wav,2speakers/wav8k/min/tt/s2/053o020r_2.4269_051c010f_-2.4269.wav
648,2speakers/wav8k/min/tt/mix/053o020s_0.96081_445o030d_-0.96081.wav,2,64243,2speakers/wav8k/min/tt/s1/053o020s_0.96081_445o030d_-0.96081.wav,2speakers/wav8k/min/tt/s2/053o020s_0.96081_445o030d_-0.96081.wav
649,2speakers/wav8k/min/tt/mix/053o020s_1.3208_442c0204_-1.3208.wav,2,64243,2speakers/wav8k/min/tt/s1/053o020s_1.3208_442c0204_-1.3208.wav,2speakers/wav8k/min/tt/s2/053o020s_1.3208_442c0204_-1.3208.wav
650,2speakers/wav8k/min/tt/mix/053o020t_0.34557_447c0215_-0.34557.wav,2,64723,2speakers/wav8k/min/tt/s1/053o020t_0.34557_447c0215_-0.34557.wav,2speakers/wav8k/min/tt/s2/053o020t_0.34557_447c0215_-0.34557.wav
651,2speakers/wav8k/min/tt/mix/053o020t_1.2175_22gc010r_-1.2175.wav,2,41440,2speakers/wav8k/min/tt/s1/053o020t_1.2175_22gc010r_-1.2175.wav,2speakers/wav8k/min/tt/s2/053o020t_1.2175_22gc010r_-1.2175.wav
652,2speakers/wav8k/min/tt/mix/053o020t_1.4889_22hc0104_-1.4889.wav,2,63840,2speakers/wav8k/min/tt/s1/053o020t_1.4889_22hc0104_-1.4889.wav,2speakers/wav8k/min/tt/s2/053o020t_1.4889_22hc0104_-1.4889.wav
653,2speakers/wav8k/min/tt/mix/053o020u_0.33899_22go0108_-0.33899.wav,2,39374,2speakers/wav8k/min/tt/s1/053o020u_0.33899_22go0108_-0.33899.wav,2speakers/wav8k/min/tt/s2/053o020u_0.33899_22go0108_-0.33899.wav
654,2speakers/wav8k/min/tt/mix/053o020u_1.9133_440o030k_-1.9133.wav,2,39374,2speakers/wav8k/min/tt/s1/053o020u_1.9133_440o030k_-1.9133.wav,2speakers/wav8k/min/tt/s2/053o020u_1.9133_440o030k_-1.9133.wav
655,2speakers/wav8k/min/tt/mix/053o020v_0.067734_421o030u_-0.067734.wav,2,69377,2speakers/wav8k/min/tt/s1/053o020v_0.067734_421o030u_-0.067734.wav,2speakers/wav8k/min/tt/s2/053o020v_0.067734_421o030u_-0.067734.wav
656,2speakers/wav8k/min/tt/mix/053o020v_0.86845_445c020x_-0.86845.wav,2,38790,2speakers/wav8k/min/tt/s1/053o020v_0.86845_445c020x_-0.86845.wav,2speakers/wav8k/min/tt/s2/053o020v_0.86845_445c020x_-0.86845.wav
657,2speakers/wav8k/min/tt/mix/053o020v_2.4685_051a050h_-2.4685.wav,2,46306,2speakers/wav8k/min/tt/s1/053o020v_2.4685_051a050h_-2.4685.wav,2speakers/wav8k/min/tt/s2/053o020v_2.4685_051a050h_-2.4685.wav
658,2speakers/wav8k/min/tt/mix/053o020x_0.77005_22go010b_-0.77005.wav,2,68596,2speakers/wav8k/min/tt/s1/053o020x_0.77005_22go010b_-0.77005.wav,2speakers/wav8k/min/tt/s2/053o020x_0.77005_22go010b_-0.77005.wav
659,2speakers/wav8k/min/tt/mix/053o020x_2.1625_441c0203_-2.1625.wav,2,35933,2speakers/wav8k/min/tt/s1/053o020x_2.1625_441c0203_-2.1625.wav,2speakers/wav8k/min/tt/s2/053o020x_2.1625_441c0203_-2.1625.wav
660,2speakers/wav8k/min/tt/mix/053o020x_2.2849_445o030g_-2.2849.wav,2,68596,2speakers/wav8k/min/tt/s1/053o020x_2.2849_445o030g_-2.2849.wav,2speakers/wav8k/min/tt/s2/053o020x_2.2849_445o030g_-2.2849.wav
661,2speakers/wav8k/min/tt/mix/053o020y_0.98149_440c0208_-0.98149.wav,2,37388,2speakers/wav8k/min/tt/s1/053o020y_0.98149_440c0208_-0.98149.wav,2speakers/wav8k/min/tt/s2/053o020y_0.98149_440c0208_-0.98149.wav
662,2speakers/wav8k/min/tt/mix/053o020y_1.705_445c020p_-1.705.wav,2,45036,2speakers/wav8k/min/tt/s1/053o020y_1.705_445c020p_-1.705.wav,2speakers/wav8k/min/tt/s2/053o020y_1.705_445c020p_-1.705.wav
663,2speakers/wav8k/min/tt/mix/053o020z_0.067372_441o030f_-0.067372.wav,2,62913,2speakers/wav8k/min/tt/s1/053o020z_0.067372_441o030f_-0.067372.wav,2speakers/wav8k/min/tt/s2/053o020z_0.067372_441o030f_-0.067372.wav
664,2speakers/wav8k/min/tt/mix/053o0210_0.18658_050c0116_-0.18658.wav,2,26177,2speakers/wav8k/min/tt/s1/053o0210_0.18658_050c0116_-0.18658.wav,2speakers/wav8k/min/tt/s2/053o0210_0.18658_050c0116_-0.18658.wav
665,2speakers/wav8k/min/tt/mix/053o0211_1.6486_444c0215_-1.6486.wav,2,59748,2speakers/wav8k/min/tt/s1/053o0211_1.6486_444c0215_-1.6486.wav,2speakers/wav8k/min/tt/s2/053o0211_1.6486_444c0215_-1.6486.wav
666,2speakers/wav8k/min/tt/mix/053o0213_1.5399_441o030j_-1.5399.wav,2,39251,2speakers/wav8k/min/tt/s1/053o0213_1.5399_441o030j_-1.5399.wav,2speakers/wav8k/min/tt/s2/053o0213_1.5399_441o030j_-1.5399.wav
667,2speakers/wav8k/min/tt/mix/053o0213_1.9852_22gc010m_-1.9852.wav,2,30080,2speakers/wav8k/min/tt/s1/053o0213_1.9852_22gc010m_-1.9852.wav,2speakers/wav8k/min/tt/s2/053o0213_1.9852_22gc010m_-1.9852.wav
668,2speakers/wav8k/min/tt/mix/053o0213_2.4656_420a0107_-2.4656.wav,2,39251,2speakers/wav8k/min/tt/s1/053o0213_2.4656_420a0107_-2.4656.wav,2speakers/wav8k/min/tt/s2/053o0213_2.4656_420a0107_-2.4656.wav
