,mix,n_src,length,s1,s2
1498,2speakers/wav8k/min/cv/mix/01vo030n_1.9561_20ma0109_-1.9561.wav,2,40000,2speakers/wav8k/min/cv/s1/01vo030n_1.9561_20ma0109_-1.9561.wav,2speakers/wav8k/min/cv/s2/01vo030n_1.9561_20ma0109_-1.9561.wav
1499,2speakers/wav8k/min/cv/mix/01vo030n_2.1972_01fo0304_-2.1972.wav,2,39394,2speakers/wav8k/min/cv/s1/01vo030n_2.1972_01fo0304_-2.1972.wav,2speakers/wav8k/min/cv/s2/01vo030n_2.1972_01fo0304_-2.1972.wav
1500,2speakers/wav8k/min/cv/mix/01vo030r_1.9557_20ea010z_-1.9557.wav,2,44000,2speakers/wav8k/min/cv/s1/01vo030r_1.9557_20ea010z_-1.9557.wav,2speakers/wav8k/min/cv/s2/01vo030r_1.9557_20ea010z_-1.9557.wav
1501,2speakers/wav8k/min/cv/mix/01vo030r_2.4062_40no0310_-2.4062.wav,2,76723,2speakers/wav8k/min/cv/s1/01vo030r_2.4062_40no0310_-2.4062.wav,2speakers/wav8k/min/cv/s2/01vo030r_2.4062_40no0310_-2.4062.wav
1502,2speakers/wav8k/min/cv/mix/01vo030s_0.91624_40nc020b_-0.91624.wav,2,22904,2speakers/wav8k/min/cv/s1/01vo030s_0.91624_40nc020b_-0.91624.wav,2speakers/wav8k/min/cv/s2/01vo030s_0.91624_40nc020b_-0.91624.wav
1503,2speakers/wav8k/min/cv/mix/01vo030w_2.1641_01ma010t_-2.1641.wav,2,41202,2speakers/wav8k/min/cv/s1/01vo030w_2.1641_01ma010t_-2.1641.wav,2speakers/wav8k/min/cv/s2/01vo030w_2.1641_01ma010t_-2.1641.wav
1504,2speakers/wav8k/min/cv/mix/01vo0310_0.68023_01oc0210_-0.68023.wav,2,45931,2speakers/wav8k/min/cv/s1/01vo0310_0.68023_01oc0210_-0.68023.wav,2speakers/wav8k/min/cv/s2/01vo0310_0.68023_01oc0210_-0.68023.wav
1505,2speakers/wav8k/min/cv/mix/01vo0319_0.14326_40ja010y_-0.14326.wav,2,37219,2speakers/wav8k/min/cv/s1/01vo0319_0.14326_40ja010y_-0.14326.wav,2speakers/wav8k/min/cv/s2/01vo0319_0.14326_40ja010y_-0.14326.wav
1506,2speakers/wav8k/min/cv/mix/01vo0319_0.22897_208a010g_-0.22897.wav,2,32000,2speakers/wav8k/min/cv/s1/01vo0319_0.22897_208a010g_-0.22897.wav,2speakers/wav8k/min/cv/s2/01vo0319_0.22897_208a010g_-0.22897.wav
1507,2speakers/wav8k/min/cv/mix/01vo0319_0.58322_01uo030x_-0.58322.wav,2,86969,2speakers/wav8k/min/cv/s1/01vo0319_0.58322_01uo030x_-0.58322.wav,2speakers/wav8k/min/cv/s2/01vo0319_0.58322_01uo030x_-0.58322.wav
1508,2speakers/wav8k/min/cv/mix/01vo0319_2.3449_20do010i_-2.3449.wav,2,101591,2speakers/wav8k/min/cv/s1/01vo0319_2.3449_20do010i_-2.3449.wav,2speakers/wav8k/min/cv/s2/01vo0319_2.3449_20do010i_-2.3449.wav
1509,2speakers/wav8k/min/cv/mix/01wa0104_0.10709_20ba010f_-0.10709.wav,2,35040,2speakers/wav8k/min/cv/s1/01wa0104_0.10709_20ba010f_-0.10709.wav,2speakers/wav8k/min/cv/s2/01wa0104_0.10709_20ba010f_-0.10709.wav
1510,2speakers/wav8k/min/cv/mix/01wa0105_0.18905_208o010p_-0.18905.wav,2,45990,2speakers/wav8k/min/cv/s1/01wa0105_0.18905_208o010p_-0.18905.wav,2speakers/wav8k/min/cv/s2/01wa0105_0.18905_208o010p_-0.18905.wav
1511,2speakers/wav8k/min/cv/mix/01wa010c_0.57002_208o010g_-0.57002.wav,2,46809,2speakers/wav8k/min/cv/s1/01wa010c_0.57002_208o010g_-0.57002.wav,2speakers/wav8k/min/cv/s2/01wa010c_0.57002_208o010g_-0.57002.wav
1512,2speakers/wav8k/min/cv/mix/01wa010c_2.0354_20pc010g_-2.0354.wav,2,46809,2speakers/wav8k/min/cv/s1/01wa010c_2.0354_20pc010g_-2.0354.wav,2speakers/wav8k/min/cv/s2/01wa010c_2.0354_20pc010g_-2.0354.wav
1513,2speakers/wav8k/min/cv/mix/01wa010f_1.6327_02bc020p_-1.6327.wav,2,48134,2speakers/wav8k/min/cv/s1/01wa010f_1.6327_02bc020p_-1.6327.wav,2speakers/wav8k/min/cv/s2/01wa010f_1.6327_02bc020p_-1.6327.wav
1514,2speakers/wav8k/min/cv/mix/01wa010h_0.5886_40pa010d_-0.5886.wav,2,42199,2speakers/wav8k/min/cv/s1/01wa010h_0.5886_40pa010d_-0.5886.wav,2speakers/wav8k/min/cv/s2/01wa010h_0.5886_40pa010d_-0.5886.wav
1515,2speakers/wav8k/min/cv/mix/01wa010m_0.30954_409c0210_-0.30954.wav,2,39057,2speakers/wav8k/min/cv/s1/01wa010m_0.30954_409c0210_-0.30954.wav,2speakers/wav8k/min/cv/s2/01wa010m_0.30954_409c0210_-0.30954.wav
1516,2speakers/wav8k/min/cv/mix/01wa010m_0.87185_20ka010k_-0.87185.wav,2,39057,2speakers/wav8k/min/cv/s1/01wa010m_0.87185_20ka010k_-0.87185.wav,2speakers/wav8k/min/cv/s2/01wa010m_0.87185_20ka010k_-0.87185.wav
1517,2speakers/wav8k/min/cv/mix/01wa010m_1.0507_40cc020s_-1.0507.wav,2,39057,2speakers/wav8k/min/cv/s1/01wa010m_1.0507_40cc020s_-1.0507.wav,2speakers/wav8k/min/cv/s2/01wa010m_1.0507_40cc020s_-1.0507.wav
1518,2speakers/wav8k/min/cv/mix/01wa010q_0.70759_20rc0106_-0.70759.wav,2,38080,2speakers/wav8k/min/cv/s1/01wa010q_0.70759_20rc0106_-0.70759.wav,2speakers/wav8k/min/cv/s2/01wa010q_0.70759_20rc0106_-0.70759.wav
1519,2speakers/wav8k/min/cv/mix/01wa010q_1.4027_407c020i_-1.4027.wav,2,48220,2speakers/wav8k/min/cv/s1/01wa010q_1.4027_407c020i_-1.4027.wav,2speakers/wav8k/min/cv/s2/01wa010q_1.4027_407c020i_-1.4027.wav
1520,2speakers/wav8k/min/cv/mix/01wa010q_1.4956_40fo030k_-1.4956.wav,2,32179,2speakers/wav8k/min/cv/s1/01wa010q_1.4956_40fo030k_-1.4956.wav,2speakers/wav8k/min/cv/s2/01wa010q_1.4956_40fo030k_-1.4956.wav
1521,2speakers/wav8k/min/cv/mix/01wa010t_1.685_01nc020j_-1.685.wav,2,47572,2speakers/wav8k/min/cv/s1/01wa010t_1.685_01nc020j_-1.685.wav,2speakers/wav8k/min/cv/s2/01wa010t_1.685_01nc020j_-1.685.wav
1522,2speakers/wav8k/min/cv/mix/01wa010w_2.462_405a0114_-2.462.wav,2,33315,2speakers/wav8k/min/cv/s1/01wa010w_2.462_405a0114_-2.462.wav,2speakers/wav8k/min/cv/s2/01wa010w_2.462_405a0114_-2.462.wav
1523,2speakers/wav8k/min/cv/mix/01wa010y_0.29604_406a010d_-0.29604.wav,2,43738,2speakers/wav8k/min/cv/s1/01wa010y_0.29604_406a010d_-0.29604.wav,2speakers/wav8k/min/cv/s2/01wa010y_0.29604_406a010d_-0.29604.wav
1524,2speakers/wav8k/min/cv/mix/01wa010y_0.5682_023o030o_-0.5682.wav,2,43738,2speakers/wav8k/min/cv/s1/01wa010y_0.5682_023o030o_-0.5682.wav,2speakers/wav8k/min/cv/s2/01wa010y_0.5682_023o030o_-0.5682.wav
1525,2speakers/wav8k/min/cv/mix/01wa010y_2.0383_20ea010u_-2.0383.wav,2,43738,2speakers/wav8k/min/cv/s1/01wa010y_2.0383_20ea010u_-2.0383.wav,2speakers/wav8k/min/cv/s2/01wa010y_2.0383_20ea010u_-2.0383.wav
1526,2speakers/wav8k/min/cv/mix/01wa0110_1.2035_012c020n_-1.2035.wav,2,45020,2speakers/wav8k/min/cv/s1/01wa0110_1.2035_012c020n_-1.2035.wav,2speakers/wav8k/min/cv/s2/01wa0110_1.2035_012c020n_-1.2035.wav
1527,2speakers/wav8k/min/cv/mix/01wa0112_0.57531_20oa0107_-0.57531.wav,2,38720,2speakers/wav8k/min/cv/s1/01wa0112_0.57531_20oa0107_-0.57531.wav,2speakers/wav8k/min/cv/s2/01wa0112_0.57531_20oa0107_-0.57531.wav
1528,2speakers/wav8k/min/cv/mix/01wc0203_0.086263_014a0101_-0.086263.wav,2,32667,2speakers/wav8k/min/cv/s1/01wc0203_0.086263_014a0101_-0.086263.wav,2speakers/wav8k/min/cv/s2/01wc0203_0.086263_014a0101_-0.086263.wav
1529,2speakers/wav8k/min/cv/mix/01wc0203_0.98163_20ao010k_-0.98163.wav,2,47304,2speakers/wav8k/min/cv/s1/01wc0203_0.98163_20ao010k_-0.98163.wav,2speakers/wav8k/min/cv/s2/01wc0203_0.98163_20ao010k_-0.98163.wav
1530,2speakers/wav8k/min/cv/mix/01wc0205_1.5908_403c021b_-1.5908.wav,2,44432,2speakers/wav8k/min/cv/s1/01wc0205_1.5908_403c021b_-1.5908.wav,2speakers/wav8k/min/cv/s2/01wc0205_1.5908_403c021b_-1.5908.wav
1531,2speakers/wav8k/min/cv/mix/01wc0205_1.6513_209c010n_-1.6513.wav,2,44432,2speakers/wav8k/min/cv/s1/01wc0205_1.6513_209c010n_-1.6513.wav,2speakers/wav8k/min/cv/s2/01wc0205_1.6513_209c010n_-1.6513.wav
1532,2speakers/wav8k/min/cv/mix/01wc0205_1.8798_40oc020s_-1.8798.wav,2,44432,2speakers/wav8k/min/cv/s1/01wc0205_1.8798_40oc020s_-1.8798.wav,2speakers/wav8k/min/cv/s2/01wc0205_1.8798_40oc020s_-1.8798.wav
1533,2speakers/wav8k/min/cv/mix/01wc020c_0.33084_01ea010l_-0.33084.wav,2,43655,2speakers/wav8k/min/cv/s1/01wc020c_0.33084_01ea010l_-0.33084.wav,2speakers/wav8k/min/cv/s2/01wc020c_0.33084_01ea010l_-0.33084.wav
1534,2speakers/wav8k/min/cv/mix/01wc020l_1.3997_40fa010q_-1.3997.wav,2,39339,2speakers/wav8k/min/cv/s1/01wc020l_1.3997_40fa010q_-1.3997.wav,2speakers/wav8k/min/cv/s2/01wc020l_1.3997_40fa010q_-1.3997.wav
1535,2speakers/wav8k/min/cv/mix/01wc020l_1.8599_40gc020v_-1.8599.wav,2,65315,2speakers/wav8k/min/cv/s1/01wc020l_1.8599_40gc020v_-1.8599.wav,2speakers/wav8k/min/cv/s2/01wc020l_1.8599_40gc020v_-1.8599.wav
1536,2speakers/wav8k/min/cv/mix/01wc020t_0.072686_026o0303_-0.072686.wav,2,33765,2speakers/wav8k/min/cv/s1/01wc020t_0.072686_026o0303_-0.072686.wav,2speakers/wav8k/min/cv/s2/01wc020t_0.072686_026o0303_-0.072686.wav
1537,2speakers/wav8k/min/cv/mix/01wc020x_0.094549_20ja0102_-0.094549.wav,2,36480,2speakers/wav8k/min/cv/s1/01wc020x_0.094549_20ja0102_-0.094549.wav,2speakers/wav8k/min/cv/s2/01wc020x_0.094549_20ja0102_-0.094549.wav
1538,2speakers/wav8k/min/cv/mix/01wc020y_1.8465_40co030f_-1.8465.wav,2,54895,2speakers/wav8k/min/cv/s1/01wc020y_1.8465_40co030f_-1.8465.wav,2speakers/wav8k/min/cv/s2/01wc020y_1.8465_40co030f_-1.8465.wav
1539,2speakers/wav8k/min/cv/mix/01wc0218_0.58532_20lc010a_-0.58532.wav,2,44640,2speakers/wav8k/min/cv/s1/01wc0218_0.58532_20lc010a_-0.58532.wav,2speakers/wav8k/min/cv/s2/01wc0218_0.58532_20lc010a_-0.58532.wav
1540,2speakers/wav8k/min/cv/mix/01wc0218_0.78606_209a0102_-0.78606.wav,2,32000,2speakers/wav8k/min/cv/s1/01wc0218_0.78606_209a0102_-0.78606.wav,2speakers/wav8k/min/cv/s2/01wc0218_0.78606_209a0102_-0.78606.wav
1541,2speakers/wav8k/min/cv/mix/01wc0218_2.1002_404a0109_-2.1002.wav,2,34370,2speakers/wav8k/min/cv/s1/01wc0218_2.1002_404a0109_-2.1002.wav,2speakers/wav8k/min/cv/s2/01wc0218_2.1002_404a0109_-2.1002.wav
1542,2speakers/wav8k/min/cv/mix/01wo0304_1.1489_40ea010t_-1.1489.wav,2,29935,2speakers/wav8k/min/cv/s1/01wo0304_1.1489_40ea010t_-1.1489.wav,2speakers/wav8k/min/cv/s2/01wo0304_1.1489_40ea010t_-1.1489.wav
1543,2speakers/wav8k/min/cv/mix/01wo0306_0.85445_20ca0103_-0.85445.wav,2,44160,2speakers/wav8k/min/cv/s1/01wo0306_0.85445_20ca0103_-0.85445.wav,2speakers/wav8k/min/cv/s2/01wo0306_0.85445_20ca0103_-0.85445.wav
1544,2speakers/wav8k/min/cv/mix/01wo030c_0.36315_20ta010y_-0.36315.wav,2,38560,2speakers/wav8k/min/cv/s1/01wo030c_0.36315_20ta010y_-0.36315.wav,2speakers/wav8k/min/cv/s2/01wo030c_0.36315_20ta010y_-0.36315.wav
1545,2speakers/wav8k/min/cv/mix/01wo030c_0.37193_013c020l_-0.37193.wav,2,66810,2speakers/wav8k/min/cv/s1/01wo030c_0.37193_013c020l_-0.37193.wav,2speakers/wav8k/min/cv/s2/01wo030c_0.37193_013c020l_-0.37193.wav
1546,2speakers/wav8k/min/cv/mix/01wo030c_0.85745_025a0108_-0.85745.wav,2,51213,2speakers/wav8k/min/cv/s1/01wo030c_0.85745_025a0108_-0.85745.wav,2speakers/wav8k/min/cv/s2/01wo030c_0.85745_025a0108_-0.85745.wav
1547,2speakers/wav8k/min/cv/mix/01wo030c_2.3428_20kc0108_-2.3428.wav,2,66810,2speakers/wav8k/min/cv/s1/01wo030c_2.3428_20kc0108_-2.3428.wav,2speakers/wav8k/min/cv/s2/01wo030c_2.3428_20kc0108_-2.3428.wav
1548,2speakers/wav8k/min/cv/mix/01wo030d_0.4279_01bo031d_-0.4279.wav,2,86723,2speakers/wav8k/min/cv/s1/01wo030d_0.4279_01bo031d_-0.4279.wav,2speakers/wav8k/min/cv/s2/01wo030d_0.4279_01bo031d_-0.4279.wav
1549,2speakers/wav8k/min/cv/mix/01wo030h_0.89174_205o010a_-0.89174.wav,2,65760,2speakers/wav8k/min/cv/s1/01wo030h_0.89174_205o010a_-0.89174.wav,2speakers/wav8k/min/cv/s2/01wo030h_0.89174_205o010a_-0.89174.wav
1550,2speakers/wav8k/min/cv/mix/01wo030i_0.4418_01jc021e_-0.4418.wav,2,46306,2speakers/wav8k/min/cv/s1/01wo030i_0.4418_01jc021e_-0.4418.wav,2speakers/wav8k/min/cv/s2/01wo030i_0.4418_01jc021e_-0.4418.wav
1551,2speakers/wav8k/min/cv/mix/01wo030i_1.0733_01bo0318_-1.0733.wav,2,46306,2speakers/wav8k/min/cv/s1/01wo030i_1.0733_01bo0318_-1.0733.wav,2speakers/wav8k/min/cv/s2/01wo030i_1.0733_01bo0318_-1.0733.wav
1552,2speakers/wav8k/min/cv/mix/01wo030q_0.31241_01za0114_-0.31241.wav,2,30381,2speakers/wav8k/min/cv/s1/01wo030q_0.31241_01za0114_-0.31241.wav,2speakers/wav8k/min/cv/s2/01wo030q_0.31241_01za0114_-0.31241.wav
1553,2speakers/wav8k/min/cv/mix/01wo030s_0.34147_20ta010e_-0.34147.wav,2,42240,2speakers/wav8k/min/cv/s1/01wo030s_0.34147_20ta010e_-0.34147.wav,2speakers/wav8k/min/cv/s2/01wo030s_0.34147_20ta010e_-0.34147.wav
1554,2speakers/wav8k/min/cv/mix/01wo030s_0.61109_01ic0217_-0.61109.wav,2,37758,2speakers/wav8k/min/cv/s1/01wo030s_0.61109_01ic0217_-0.61109.wav,2speakers/wav8k/min/cv/s2/01wo030s_0.61109_01ic0217_-0.61109.wav
1555,2speakers/wav8k/min/cv/mix/01wo030s_1.7968_409c020t_-1.7968.wav,2,42579,2speakers/wav8k/min/cv/s1/01wo030s_1.7968_409c020t_-1.7968.wav,2speakers/wav8k/min/cv/s2/01wo030s_1.7968_409c020t_-1.7968.wav
1556,2speakers/wav8k/min/cv/mix/01wo030s_2.0862_01xo0317_-2.0862.wav,2,40534,2speakers/wav8k/min/cv/s1/01wo030s_2.0862_01xo0317_-2.0862.wav,2speakers/wav8k/min/cv/s2/01wo030s_2.0862_01xo0317_-2.0862.wav
1557,2speakers/wav8k/min/cv/mix/01wo030s_2.2484_025c021g_-2.2484.wav,2,42579,2speakers/wav8k/min/cv/s1/01wo030s_2.2484_025c021g_-2.2484.wav,2speakers/wav8k/min/cv/s2/01wo030s_2.2484_025c021g_-2.2484.wav
1558,2speakers/wav8k/min/cv/mix/01wo030z_1.155_01mc021e_-1.155.wav,2,65282,2speakers/wav8k/min/cv/s1/01wo030z_1.155_01mc021e_-1.155.wav,2speakers/wav8k/min/cv/s2/01wo030z_1.155_01mc021e_-1.155.wav
1559,2speakers/wav8k/min/cv/mix/01wo030z_2.2502_40bc0214_-2.2502.wav,2,56917,2speakers/wav8k/min/cv/s1/01wo030z_2.2502_40bc0214_-2.2502.wav,2speakers/wav8k/min/cv/s2/01wo030z_2.2502_40bc0214_-2.2502.wav
1560,2speakers/wav8k/min/cv/mix/01wo0310_0.71324_40ac020f_-0.71324.wav,2,71560,2speakers/wav8k/min/cv/s1/01wo0310_0.71324_40ac020f_-0.71324.wav,2speakers/wav8k/min/cv/s2/01wo0310_0.71324_40ac020f_-0.71324.wav
1561,2speakers/wav8k/min/cv/mix/01wo0315_1.736_012c021d_-1.736.wav,2,37661,2speakers/wav8k/min/cv/s1/01wo0315_1.736_012c021d_-1.736.wav,2speakers/wav8k/min/cv/s2/01wo0315_1.736_012c021d_-1.736.wav
1562,2speakers/wav8k/min/cv/mix/01wo0319_0.89179_015a0101_-0.89179.wav,2,30360,2speakers/wav8k/min/cv/s1/01wo0319_0.89179_015a0101_-0.89179.wav,2speakers/wav8k/min/cv/s2/01wo0319_0.89179_015a0101_-0.89179.wav
1563,2speakers/wav8k/min/cv/mix/01xa0101_1.0725_205o0104_-1.0725.wav,2,38700,2speakers/wav8k/min/cv/s1/01xa0101_1.0725_205o0104_-1.0725.wav,2speakers/wav8k/min/cv/s2/01xa0101_1.0725_205o0104_-1.0725.wav
1564,2speakers/wav8k/min/cv/mix/01xa0101_1.9569_408c021b_-1.9569.wav,2,30740,2speakers/wav8k/min/cv/s1/01xa0101_1.9569_408c021b_-1.9569.wav,2speakers/wav8k/min/cv/s2/01xa0101_1.9569_408c021b_-1.9569.wav
1565,2speakers/wav8k/min/cv/mix/01xa0101_2.2758_406a010y_-2.2758.wav,2,38700,2speakers/wav8k/min/cv/s1/01xa0101_2.2758_406a010y_-2.2758.wav,2speakers/wav8k/min/cv/s2/01xa0101_2.2758_406a010y_-2.2758.wav
1566,2speakers/wav8k/min/cv/mix/01xa0107_0.59481_406c020v_-0.59481.wav,2,41424,2speakers/wav8k/min/cv/s1/01xa0107_0.59481_406c020v_-0.59481.wav,2speakers/wav8k/min/cv/s2/01xa0107_0.59481_406c020v_-0.59481.wav
1567,2speakers/wav8k/min/cv/mix/01xa0107_0.61638_02ca010u_-0.61638.wav,2,46975,2speakers/wav8k/min/cv/s1/01xa0107_0.61638_02ca010u_-0.61638.wav,2speakers/wav8k/min/cv/s2/01xa0107_0.61638_02ca010u_-0.61638.wav
1568,2speakers/wav8k/min/cv/mix/01xa0107_1.0767_40ec0203_-1.0767.wav,2,25672,2speakers/wav8k/min/cv/s1/01xa0107_1.0767_40ec0203_-1.0767.wav,2speakers/wav8k/min/cv/s2/01xa0107_1.0767_40ec0203_-1.0767.wav
1569,2speakers/wav8k/min/cv/mix/01xa0107_1.2875_40bo030e_-1.2875.wav,2,47947,2speakers/wav8k/min/cv/s1/01xa0107_1.2875_40bo030e_-1.2875.wav,2speakers/wav8k/min/cv/s2/01xa0107_1.2875_40bo030e_-1.2875.wav
1570,2speakers/wav8k/min/cv/mix/01xa0109_0.98095_01wa0106_-0.98095.wav,2,41406,2speakers/wav8k/min/cv/s1/01xa0109_0.98095_01wa0106_-0.98095.wav,2speakers/wav8k/min/cv/s2/01xa0109_0.98095_01wa0106_-0.98095.wav
1571,2speakers/wav8k/min/cv/mix/01xa010d_0.9623_20fa0112_-0.9623.wav,2,36000,2speakers/wav8k/min/cv/s1/01xa010d_0.9623_20fa0112_-0.9623.wav,2speakers/wav8k/min/cv/s2/01xa010d_0.9623_20fa0112_-0.9623.wav
1572,2speakers/wav8k/min/cv/mix/01xa010n_0.46052_406a0102_-0.46052.wav,2,38504,2speakers/wav8k/min/cv/s1/01xa010n_0.46052_406a0102_-0.46052.wav,2speakers/wav8k/min/cv/s2/01xa010n_0.46052_406a0102_-0.46052.wav
1573,2speakers/wav8k/min/cv/mix/01xa010w_2.2032_20fc010i_-2.2032.wav,2,33600,2speakers/wav8k/min/cv/s1/01xa010w_2.2032_20fc010i_-2.2032.wav,2speakers/wav8k/min/cv/s2/01xa010w_2.2032_20fc010i_-2.2032.wav
1574,2speakers/wav8k/min/cv/mix/01xa0110_1.2613_20ja010v_-1.2613.wav,2,41280,2speakers/wav8k/min/cv/s1/01xa0110_1.2613_20ja010v_-1.2613.wav,2speakers/wav8k/min/cv/s2/01xa0110_1.2613_20ja010v_-1.2613.wav
1575,2speakers/wav8k/min/cv/mix/01xa0110_2.3112_018o030q_-2.3112.wav,2,41764,2speakers/wav8k/min/cv/s1/01xa0110_2.3112_018o030q_-2.3112.wav,2speakers/wav8k/min/cv/s2/01xa0110_2.3112_018o030q_-2.3112.wav
1576,2speakers/wav8k/min/cv/mix/01xa0113_0.1511_014o030g_-0.1511.wav,2,39024,2speakers/wav8k/min/cv/s1/01xa0113_0.1511_014o030g_-0.1511.wav,2speakers/wav8k/min/cv/s2/01xa0113_0.1511_014o030g_-0.1511.wav
1577,2speakers/wav8k/min/cv/mix/01xa0113_0.27632_01sa010f_-0.27632.wav,2,37852,2speakers/wav8k/min/cv/s1/01xa0113_0.27632_01sa010f_-0.27632.wav,2speakers/wav8k/min/cv/s2/01xa0113_0.27632_01sa010f_-0.27632.wav
1578,2speakers/wav8k/min/cv/mix/01xa0114_1.4939_20ec010m_-1.4939.wav,2,30080,2speakers/wav8k/min/cv/s1/01xa0114_1.4939_20ec010m_-1.4939.wav,2speakers/wav8k/min/cv/s2/01xa0114_1.4939_20ec010m_-1.4939.wav
1579,2speakers/wav8k/min/cv/mix/01xc0203_0.064612_204o010a_-0.064612.wav,2,35840,2speakers/wav8k/min/cv/s1/01xc0203_0.064612_204o010a_-0.064612.wav,2speakers/wav8k/min/cv/s2/01xc0203_0.064612_204o010a_-0.064612.wav
1580,2speakers/wav8k/min/cv/mix/01xc0203_0.81005_01da010q_-0.81005.wav,2,47604,2speakers/wav8k/min/cv/s1/01xc0203_0.81005_01da010q_-0.81005.wav,2speakers/wav8k/min/cv/s2/01xc0203_0.81005_01da010q_-0.81005.wav
1581,2speakers/wav8k/min/cv/mix/01xc020n_1.4704_01pa010f_-1.4704.wav,2,41979,2speakers/wav8k/min/cv/s1/01xc020n_1.4704_01pa010f_-1.4704.wav,2speakers/wav8k/min/cv/s2/01xc020n_1.4704_01pa010f_-1.4704.wav
1582,2speakers/wav8k/min/cv/mix/01xc020n_2.2749_01lc0203_-2.2749.wav,2,63694,2speakers/wav8k/min/cv/s1/01xc020n_2.2749_01lc0203_-2.2749.wav,2speakers/wav8k/min/cv/s2/01xc020n_2.2749_01lc0203_-2.2749.wav
1583,2speakers/wav8k/min/cv/mix/01xc020o_2.4081_01aa010d_-2.4081.wav,2,33633,2speakers/wav8k/min/cv/s1/01xc020o_2.4081_01aa010d_-2.4081.wav,2speakers/wav8k/min/cv/s2/01xc020o_2.4081_01aa010d_-2.4081.wav
1584,2speakers/wav8k/min/cv/mix/01xc020v_0.85237_01fa010c_-0.85237.wav,2,51303,2speakers/wav8k/min/cv/s1/01xc020v_0.85237_01fa010c_-0.85237.wav,2speakers/wav8k/min/cv/s2/01xc020v_0.85237_01fa010c_-0.85237.wav
1585,2speakers/wav8k/min/cv/mix/01xc020v_1.3356_20ba010t_-1.3356.wav,2,39680,2speakers/wav8k/min/cv/s1/01xc020v_1.3356_20ba010t_-1.3356.wav,2speakers/wav8k/min/cv/s2/01xc020v_1.3356_20ba010t_-1.3356.wav
1586,2speakers/wav8k/min/cv/mix/01xc020x_0.36946_20ko010o_-0.36946.wav,2,55654,2speakers/wav8k/min/cv/s1/01xc020x_0.36946_20ko010o_-0.36946.wav,2speakers/wav8k/min/cv/s2/01xc020x_0.36946_20ko010o_-0.36946.wav
1587,2speakers/wav8k/min/cv/mix/01xc020x_1.3171_01cc0216_-1.3171.wav,2,55654,2speakers/wav8k/min/cv/s1/01xc020x_1.3171_01cc0216_-1.3171.wav,2speakers/wav8k/min/cv/s2/01xc020x_1.3171_01cc0216_-1.3171.wav
1588,2speakers/wav8k/min/cv/mix/01xc020x_1.4204_20sa010z_-1.4204.wav,2,36480,2speakers/wav8k/min/cv/s1/01xc020x_1.4204_20sa010z_-1.4204.wav,2speakers/wav8k/min/cv/s2/01xc020x_1.4204_20sa010z_-1.4204.wav
1589,2speakers/wav8k/min/cv/mix/01xc0217_0.11323_20oo010r_-0.11323.wav,2,49396,2speakers/wav8k/min/cv/s1/01xc0217_0.11323_20oo010r_-0.11323.wav,2speakers/wav8k/min/cv/s2/01xc0217_0.11323_20oo010r_-0.11323.wav
1590,2speakers/wav8k/min/cv/mix/01xc0217_0.72108_20to0108_-0.72108.wav,2,25280,2speakers/wav8k/min/cv/s1/01xc0217_0.72108_20to0108_-0.72108.wav,2speakers/wav8k/min/cv/s2/01xc0217_0.72108_20to0108_-0.72108.wav
1591,2speakers/wav8k/min/cv/mix/01xo0301_2.1827_01sc020p_-2.1827.wav,2,22681,2speakers/wav8k/min/cv/s1/01xo0301_2.1827_01sc020p_-2.1827.wav,2speakers/wav8k/min/cv/s2/01xo0301_2.1827_01sc020p_-2.1827.wav
1592,2speakers/wav8k/min/cv/mix/01xo0307_0.32792_029a010p_-0.32792.wav,2,45483,2speakers/wav8k/min/cv/s1/01xo0307_0.32792_029a010p_-0.32792.wav,2speakers/wav8k/min/cv/s2/01xo0307_0.32792_029a010p_-0.32792.wav
1593,2speakers/wav8k/min/cv/mix/01xo0307_0.92598_027c020j_-0.92598.wav,2,64389,2speakers/wav8k/min/cv/s1/01xo0307_0.92598_027c020j_-0.92598.wav,2speakers/wav8k/min/cv/s2/01xo0307_0.92598_027c020j_-0.92598.wav
1594,2speakers/wav8k/min/cv/mix/01xo030a_2.4723_206c0107_-2.4723.wav,2,22400,2speakers/wav8k/min/cv/s1/01xo030a_2.4723_206c0107_-2.4723.wav,2speakers/wav8k/min/cv/s2/01xo030a_2.4723_206c0107_-2.4723.wav
1595,2speakers/wav8k/min/cv/mix/01xo030b_0.14757_20va010n_-0.14757.wav,2,35680,2speakers/wav8k/min/cv/s1/01xo030b_0.14757_20va010n_-0.14757.wav,2speakers/wav8k/min/cv/s2/01xo030b_0.14757_20va010n_-0.14757.wav
1596,2speakers/wav8k/min/cv/mix/01xo030b_0.22377_016o031a_-0.22377.wav,2,51115,2speakers/wav8k/min/cv/s1/01xo030b_0.22377_016o031a_-0.22377.wav,2speakers/wav8k/min/cv/s2/01xo030b_0.22377_016o031a_-0.22377.wav
1597,2speakers/wav8k/min/cv/mix/01xo030b_0.83529_012o0307_-0.83529.wav,2,51115,2speakers/wav8k/min/cv/s1/01xo030b_0.83529_012o0307_-0.83529.wav,2speakers/wav8k/min/cv/s2/01xo030b_0.83529_012o0307_-0.83529.wav
