,mix,n_src,length,s1,s2,s3
5344,3speakers/wav8k/min/cv/mix/018o030c_1.9249_01zc020i_-1.9249_20gc010e_0.wav,3,47043,3speakers/wav8k/min/cv/s1/018o030c_1.9249_01zc020i_-1.9249_20gc010e_0.wav,3speakers/wav8k/min/cv/s2/018o030c_1.9249_01zc020i_-1.9249_20gc010e_0.wav,3speakers/wav8k/min/cv/s3/018o030c_1.9249_01zc020i_-1.9249_20gc010e_0.wav
5345,3speakers/wav8k/min/cv/mix/018o030j_2.1901_20ic010b_-2.1901_407o0313_0.wav,3,54240,3speakers/wav8k/min/cv/s1/018o030j_2.1901_20ic010b_-2.1901_407o0313_0.wav,3speakers/wav8k/min/cv/s2/018o030j_2.1901_20ic010b_-2.1901_407o0313_0.wav,3speakers/wav8k/min/cv/s3/018o030j_2.1901_20ic010b_-2.1901_407o0313_0.wav
5346,3speakers/wav8k/min/cv/mix/018o030n_1.7834_01na010e_-1.7834_40oo031a_0.wav,3,39646,3speakers/wav8k/min/cv/s1/018o030n_1.7834_01na010e_-1.7834_40oo031a_0.wav,3speakers/wav8k/min/cv/s2/018o030n_1.7834_01na010e_-1.7834_40oo031a_0.wav,3speakers/wav8k/min/cv/s3/018o030n_1.7834_01na010e_-1.7834_40oo031a_0.wav
5347,3speakers/wav8k/min/cv/mix/018o030q_1.5902_024a010l_-1.5902_40ao0308_0.wav,3,43879,3speakers/wav8k/min/cv/s1/018o030q_1.5902_024a010l_-1.5902_40ao0308_0.wav,3speakers/wav8k/min/cv/s2/018o030q_1.5902_024a010l_-1.5902_40ao0308_0.wav,3speakers/wav8k/min/cv/s3/018o030q_1.5902_024a010l_-1.5902_40ao0308_0.wav
5348,3speakers/wav8k/min/cv/mix/018o030q_1.8951_401c0202_-1.8951_02co0314_0.wav,3,46451,3speakers/wav8k/min/cv/s1/018o030q_1.8951_401c0202_-1.8951_02co0314_0.wav,3speakers/wav8k/min/cv/s2/018o030q_1.8951_401c0202_-1.8951_02co0314_0.wav,3speakers/wav8k/min/cv/s3/018o030q_1.8951_401c0202_-1.8951_02co0314_0.wav
5349,3speakers/wav8k/min/cv/mix/018o030w_2.4447_01bc020w_-2.4447_40lo0303_0.wav,3,40661,3speakers/wav8k/min/cv/s1/018o030w_2.4447_01bc020w_-2.4447_40lo0303_0.wav,3speakers/wav8k/min/cv/s2/018o030w_2.4447_01bc020w_-2.4447_40lo0303_0.wav,3speakers/wav8k/min/cv/s3/018o030w_2.4447_01bc020w_-2.4447_40lo0303_0.wav
5350,3speakers/wav8k/min/cv/mix/018o0315_2.4325_024c0206_-2.4325_40mo0302_0.wav,3,55447,3speakers/wav8k/min/cv/s1/018o0315_2.4325_024c0206_-2.4325_40mo0302_0.wav,3speakers/wav8k/min/cv/s2/018o0315_2.4325_024c0206_-2.4325_40mo0302_0.wav,3speakers/wav8k/min/cv/s3/018o0315_2.4325_024c0206_-2.4325_40mo0302_0.wav
5351,3speakers/wav8k/min/cv/mix/018o031c_0.92468_204o010d_-0.92468_207o010o_0.wav,3,43840,3speakers/wav8k/min/cv/s1/018o031c_0.92468_204o010d_-0.92468_207o010o_0.wav,3speakers/wav8k/min/cv/s2/018o031c_0.92468_204o010d_-0.92468_207o010o_0.wav,3speakers/wav8k/min/cv/s3/018o031c_0.92468_204o010d_-0.92468_207o010o_0.wav
5352,3speakers/wav8k/min/cv/mix/018o031c_2.4096_01xo031f_-2.4096_20ec010c_0.wav,3,57655,3speakers/wav8k/min/cv/s1/018o031c_2.4096_01xo031f_-2.4096_20ec010c_0.wav,3speakers/wav8k/min/cv/s2/018o031c_2.4096_01xo031f_-2.4096_20ec010c_0.wav,3speakers/wav8k/min/cv/s3/018o031c_2.4096_01xo031f_-2.4096_20ec010c_0.wav
5353,3speakers/wav8k/min/cv/mix/019a0102_0.5765_02dc020j_-0.5765_025c021c_0.wav,3,17333,3speakers/wav8k/min/cv/s1/019a0102_0.5765_02dc020j_-0.5765_025c021c_0.wav,3speakers/wav8k/min/cv/s2/019a0102_0.5765_02dc020j_-0.5765_025c021c_0.wav,3speakers/wav8k/min/cv/s3/019a0102_0.5765_02dc020j_-0.5765_025c021c_0.wav
5354,3speakers/wav8k/min/cv/mix/019a0102_1.519_027c020n_-1.519_029a010a_0.wav,3,32679,3speakers/wav8k/min/cv/s1/019a0102_1.519_027c020n_-1.519_029a010a_0.wav,3speakers/wav8k/min/cv/s2/019a0102_1.519_027c020n_-1.519_029a010a_0.wav,3speakers/wav8k/min/cv/s3/019a0102_1.519_027c020n_-1.519_029a010a_0.wav
5355,3speakers/wav8k/min/cv/mix/019a0102_2.1333_20eo010j_-2.1333_01nc0210_0.wav,3,16608,3speakers/wav8k/min/cv/s1/019a0102_2.1333_20eo010j_-2.1333_01nc0210_0.wav,3speakers/wav8k/min/cv/s2/019a0102_2.1333_20eo010j_-2.1333_01nc0210_0.wav,3speakers/wav8k/min/cv/s3/019a0102_2.1333_20eo010j_-2.1333_01nc0210_0.wav
5356,3speakers/wav8k/min/cv/mix/019a0105_1.1298_01ro031b_-1.1298_409c020r_0.wav,3,42607,3speakers/wav8k/min/cv/s1/019a0105_1.1298_01ro031b_-1.1298_409c020r_0.wav,3speakers/wav8k/min/cv/s2/019a0105_1.1298_01ro031b_-1.1298_409c020r_0.wav,3speakers/wav8k/min/cv/s3/019a0105_1.1298_01ro031b_-1.1298_409c020r_0.wav
5357,3speakers/wav8k/min/cv/mix/019a0105_1.21_025c0216_-1.21_01do030p_0.wav,3,42607,3speakers/wav8k/min/cv/s1/019a0105_1.21_025c0216_-1.21_01do030p_0.wav,3speakers/wav8k/min/cv/s2/019a0105_1.21_025c0216_-1.21_01do030p_0.wav,3speakers/wav8k/min/cv/s3/019a0105_1.21_025c0216_-1.21_01do030p_0.wav
5358,3speakers/wav8k/min/cv/mix/019a010b_1.1911_01ao0317_-1.1911_021o0307_0.wav,3,31981,3speakers/wav8k/min/cv/s1/019a010b_1.1911_01ao0317_-1.1911_021o0307_0.wav,3speakers/wav8k/min/cv/s2/019a010b_1.1911_01ao0317_-1.1911_021o0307_0.wav,3speakers/wav8k/min/cv/s3/019a010b_1.1911_01ao0317_-1.1911_021o0307_0.wav
5359,3speakers/wav8k/min/cv/mix/019a010b_1.9839_01wa010f_-1.9839_40ic0216_0.wav,3,42919,3speakers/wav8k/min/cv/s1/019a010b_1.9839_01wa010f_-1.9839_40ic0216_0.wav,3speakers/wav8k/min/cv/s2/019a010b_1.9839_01wa010f_-1.9839_40ic0216_0.wav,3speakers/wav8k/min/cv/s3/019a010b_1.9839_01wa010f_-1.9839_40ic0216_0.wav
5360,3speakers/wav8k/min/cv/mix/019a010f_0.20089_40ec021e_-0.20089_20jc010d_0.wav,3,43556,3speakers/wav8k/min/cv/s1/019a010f_0.20089_40ec021e_-0.20089_20jc010d_0.wav,3speakers/wav8k/min/cv/s2/019a010f_0.20089_40ec021e_-0.20089_20jc010d_0.wav,3speakers/wav8k/min/cv/s3/019a010f_0.20089_40ec021e_-0.20089_20jc010d_0.wav
5361,3speakers/wav8k/min/cv/mix/019a010f_1.1201_20qa0112_-1.1201_02bo030g_0.wav,3,41920,3speakers/wav8k/min/cv/s1/019a010f_1.1201_20qa0112_-1.1201_02bo030g_0.wav,3speakers/wav8k/min/cv/s2/019a010f_1.1201_20qa0112_-1.1201_02bo030g_0.wav,3speakers/wav8k/min/cv/s3/019a010f_1.1201_20qa0112_-1.1201_02bo030g_0.wav
5362,3speakers/wav8k/min/cv/mix/019a010g_0.42053_024c0214_-0.42053_01qc0204_0.wav,3,32071,3speakers/wav8k/min/cv/s1/019a010g_0.42053_024c0214_-0.42053_01qc0204_0.wav,3speakers/wav8k/min/cv/s2/019a010g_0.42053_024c0214_-0.42053_01qc0204_0.wav,3speakers/wav8k/min/cv/s3/019a010g_0.42053_024c0214_-0.42053_01qc0204_0.wav
5363,3speakers/wav8k/min/cv/mix/019a010g_1.8787_20mo010i_-1.8787_01nc0205_0.wav,3,38586,3speakers/wav8k/min/cv/s1/019a010g_1.8787_20mo010i_-1.8787_01nc0205_0.wav,3speakers/wav8k/min/cv/s2/019a010g_1.8787_20mo010i_-1.8787_01nc0205_0.wav,3speakers/wav8k/min/cv/s3/019a010g_1.8787_20mo010i_-1.8787_01nc0205_0.wav
5364,3speakers/wav8k/min/cv/mix/019a010l_0.42718_021a0105_-0.42718_20ja010k_0.wav,3,35200,3speakers/wav8k/min/cv/s1/019a010l_0.42718_021a0105_-0.42718_20ja010k_0.wav,3speakers/wav8k/min/cv/s2/019a010l_0.42718_021a0105_-0.42718_20ja010k_0.wav,3speakers/wav8k/min/cv/s3/019a010l_0.42718_021a0105_-0.42718_20ja010k_0.wav
5365,3speakers/wav8k/min/cv/mix/019a010l_0.61032_40aa0112_-0.61032_01ua010f_0.wav,3,43136,3speakers/wav8k/min/cv/s1/019a010l_0.61032_40aa0112_-0.61032_01ua010f_0.wav,3speakers/wav8k/min/cv/s2/019a010l_0.61032_40aa0112_-0.61032_01ua010f_0.wav,3speakers/wav8k/min/cv/s3/019a010l_0.61032_40aa0112_-0.61032_01ua010f_0.wav
5366,3speakers/wav8k/min/cv/mix/019a010l_0.84461_40oa010g_-0.84461_20ca0110_0.wav,3,35340,3speakers/wav8k/min/cv/s1/019a010l_0.84461_40oa010g_-0.84461_20ca0110_0.wav,3speakers/wav8k/min/cv/s2/019a010l_0.84461_40oa010g_-0.84461_20ca0110_0.wav,3speakers/wav8k/min/cv/s3/019a010l_0.84461_40oa010g_-0.84461_20ca0110_0.wav
5367,3speakers/wav8k/min/cv/mix/019a010l_1.7334_01pc021a_-1.7334_40dc0203_0.wav,3,42501,3speakers/wav8k/min/cv/s1/019a010l_1.7334_01pc021a_-1.7334_40dc0203_0.wav,3speakers/wav8k/min/cv/s2/019a010l_1.7334_01pc021a_-1.7334_40dc0203_0.wav,3speakers/wav8k/min/cv/s3/019a010l_1.7334_01pc021a_-1.7334_40dc0203_0.wav
5368,3speakers/wav8k/min/cv/mix/019a010l_2.0304_208a010h_-2.0304_01do030u_0.wav,3,43136,3speakers/wav8k/min/cv/s1/019a010l_2.0304_208a010h_-2.0304_01do030u_0.wav,3speakers/wav8k/min/cv/s2/019a010l_2.0304_208a010h_-2.0304_01do030u_0.wav,3speakers/wav8k/min/cv/s3/019a010l_2.0304_208a010h_-2.0304_01do030u_0.wav
5369,3speakers/wav8k/min/cv/mix/019a010o_1.0346_02ca0113_-1.0346_20lc010h_0.wav,3,40852,3speakers/wav8k/min/cv/s1/019a010o_1.0346_02ca0113_-1.0346_20lc010h_0.wav,3speakers/wav8k/min/cv/s2/019a010o_1.0346_02ca0113_-1.0346_20lc010h_0.wav,3speakers/wav8k/min/cv/s3/019a010o_1.0346_02ca0113_-1.0346_20lc010h_0.wav
5370,3speakers/wav8k/min/cv/mix/019a010o_2.08_407c020i_-2.08_20ua010j_0.wav,3,41920,3speakers/wav8k/min/cv/s1/019a010o_2.08_407c020i_-2.08_20ua010j_0.wav,3speakers/wav8k/min/cv/s2/019a010o_2.08_407c020i_-2.08_20ua010j_0.wav,3speakers/wav8k/min/cv/s3/019a010o_2.08_407c020i_-2.08_20ua010j_0.wav
5371,3speakers/wav8k/min/cv/mix/019a010q_0.65148_026c0203_-0.65148_20fa010i_0.wav,3,38560,3speakers/wav8k/min/cv/s1/019a010q_0.65148_026c0203_-0.65148_20fa010i_0.wav,3speakers/wav8k/min/cv/s2/019a010q_0.65148_026c0203_-0.65148_20fa010i_0.wav,3speakers/wav8k/min/cv/s3/019a010q_0.65148_026c0203_-0.65148_20fa010i_0.wav
5372,3speakers/wav8k/min/cv/mix/019a010s_0.73935_025o0312_-0.73935_01wc020t_0.wav,3,33765,3speakers/wav8k/min/cv/s1/019a010s_0.73935_025o0312_-0.73935_01wc020t_0.wav,3speakers/wav8k/min/cv/s2/019a010s_0.73935_025o0312_-0.73935_01wc020t_0.wav,3speakers/wav8k/min/cv/s3/019a010s_0.73935_025o0312_-0.73935_01wc020t_0.wav
5373,3speakers/wav8k/min/cv/mix/019a010s_0.92695_01mo030s_-0.92695_40kc0201_0.wav,3,46612,3speakers/wav8k/min/cv/s1/019a010s_0.92695_01mo030s_-0.92695_40kc0201_0.wav,3speakers/wav8k/min/cv/s2/019a010s_0.92695_01mo030s_-0.92695_40kc0201_0.wav,3speakers/wav8k/min/cv/s3/019a010s_0.92695_01mo030s_-0.92695_40kc0201_0.wav
5374,3speakers/wav8k/min/cv/mix/019a010s_0.98837_403a010n_-0.98837_208o010l_0.wav,3,28640,3speakers/wav8k/min/cv/s1/019a010s_0.98837_403a010n_-0.98837_208o010l_0.wav,3speakers/wav8k/min/cv/s2/019a010s_0.98837_403a010n_-0.98837_208o010l_0.wav,3speakers/wav8k/min/cv/s3/019a010s_0.98837_403a010n_-0.98837_208o010l_0.wav
5375,3speakers/wav8k/min/cv/mix/019a010x_0.81108_408a010m_-0.81108_01ko0306_0.wav,3,33562,3speakers/wav8k/min/cv/s1/019a010x_0.81108_408a010m_-0.81108_01ko0306_0.wav,3speakers/wav8k/min/cv/s2/019a010x_0.81108_408a010m_-0.81108_01ko0306_0.wav,3speakers/wav8k/min/cv/s3/019a010x_0.81108_408a010m_-0.81108_01ko0306_0.wav
5376,3speakers/wav8k/min/cv/mix/019a010x_1.257_02dc0217_-1.257_20bo010d_0.wav,3,47082,3speakers/wav8k/min/cv/s1/019a010x_1.257_02dc0217_-1.257_20bo010d_0.wav,3speakers/wav8k/min/cv/s2/019a010x_1.257_02dc0217_-1.257_20bo010d_0.wav,3speakers/wav8k/min/cv/s3/019a010x_1.257_02dc0217_-1.257_20bo010d_0.wav
5377,3speakers/wav8k/min/cv/mix/019a010z_0.27758_014a0104_-0.27758_01rc0201_0.wav,3,34479,3speakers/wav8k/min/cv/s1/019a010z_0.27758_014a0104_-0.27758_01rc0201_0.wav,3speakers/wav8k/min/cv/s2/019a010z_0.27758_014a0104_-0.27758_01rc0201_0.wav,3speakers/wav8k/min/cv/s3/019a010z_0.27758_014a0104_-0.27758_01rc0201_0.wav
5378,3speakers/wav8k/min/cv/mix/019c0204_1.8126_20ua0110_-1.8126_025o030j_0.wav,3,37440,3speakers/wav8k/min/cv/s1/019c0204_1.8126_20ua0110_-1.8126_025o030j_0.wav,3speakers/wav8k/min/cv/s2/019c0204_1.8126_20ua0110_-1.8126_025o030j_0.wav,3speakers/wav8k/min/cv/s3/019c0204_1.8126_20ua0110_-1.8126_025o030j_0.wav
5379,3speakers/wav8k/min/cv/mix/019c0209_2.0192_014a0104_-2.0192_01pc0209_0.wav,3,34479,3speakers/wav8k/min/cv/s1/019c0209_2.0192_014a0104_-2.0192_01pc0209_0.wav,3speakers/wav8k/min/cv/s2/019c0209_2.0192_014a0104_-2.0192_01pc0209_0.wav,3speakers/wav8k/min/cv/s3/019c0209_2.0192_014a0104_-2.0192_01pc0209_0.wav
5380,3speakers/wav8k/min/cv/mix/019c020f_1.285_20va010s_-1.285_20bo0109_0.wav,3,37760,3speakers/wav8k/min/cv/s1/019c020f_1.285_20va010s_-1.285_20bo0109_0.wav,3speakers/wav8k/min/cv/s2/019c020f_1.285_20va010s_-1.285_20bo0109_0.wav,3speakers/wav8k/min/cv/s3/019c020f_1.285_20va010s_-1.285_20bo0109_0.wav
5381,3speakers/wav8k/min/cv/mix/019c020o_0.84766_022o030y_-0.84766_20po010d_0.wav,3,37600,3speakers/wav8k/min/cv/s1/019c020o_0.84766_022o030y_-0.84766_20po010d_0.wav,3speakers/wav8k/min/cv/s2/019c020o_0.84766_022o030y_-0.84766_20po010d_0.wav,3speakers/wav8k/min/cv/s3/019c020o_0.84766_022o030y_-0.84766_20po010d_0.wav
5382,3speakers/wav8k/min/cv/mix/019c020o_2.3217_408a010c_-2.3217_204a010s_0.wav,3,35680,3speakers/wav8k/min/cv/s1/019c020o_2.3217_408a010c_-2.3217_204a010s_0.wav,3speakers/wav8k/min/cv/s2/019c020o_2.3217_408a010c_-2.3217_204a010s_0.wav,3speakers/wav8k/min/cv/s3/019c020o_2.3217_408a010c_-2.3217_204a010s_0.wav
5383,3speakers/wav8k/min/cv/mix/019c020z_1.1082_017c020h_-1.1082_403c020q_0.wav,3,21354,3speakers/wav8k/min/cv/s1/019c020z_1.1082_017c020h_-1.1082_403c020q_0.wav,3speakers/wav8k/min/cv/s2/019c020z_1.1082_017c020h_-1.1082_403c020q_0.wav,3speakers/wav8k/min/cv/s3/019c020z_1.1082_017c020h_-1.1082_403c020q_0.wav
5384,3speakers/wav8k/min/cv/mix/019c0210_2.3121_01rc0204_-2.3121_20ga010d_0.wav,3,38880,3speakers/wav8k/min/cv/s1/019c0210_2.3121_01rc0204_-2.3121_20ga010d_0.wav,3speakers/wav8k/min/cv/s2/019c0210_2.3121_01rc0204_-2.3121_20ga010d_0.wav,3speakers/wav8k/min/cv/s3/019c0210_2.3121_01rc0204_-2.3121_20ga010d_0.wav
5385,3speakers/wav8k/min/cv/mix/019c0215_0.12097_20gc010l_-0.12097_20aa010a_0.wav,3,36320,3speakers/wav8k/min/cv/s1/019c0215_0.12097_20gc010l_-0.12097_20aa010a_0.wav,3speakers/wav8k/min/cv/s2/019c0215_0.12097_20gc010l_-0.12097_20aa010a_0.wav,3speakers/wav8k/min/cv/s3/019c0215_0.12097_20gc010l_-0.12097_20aa010a_0.wav
5386,3speakers/wav8k/min/cv/mix/019c021d_1.2322_027a0108_-1.2322_022a0114_0.wav,3,32245,3speakers/wav8k/min/cv/s1/019c021d_1.2322_027a0108_-1.2322_022a0114_0.wav,3speakers/wav8k/min/cv/s2/019c021d_1.2322_027a0108_-1.2322_022a0114_0.wav,3speakers/wav8k/min/cv/s3/019c021d_1.2322_027a0108_-1.2322_022a0114_0.wav
5387,3speakers/wav8k/min/cv/mix/019c021e_0.66664_01cc0208_-0.66664_208a010h_0.wav,3,29669,3speakers/wav8k/min/cv/s1/019c021e_0.66664_01cc0208_-0.66664_208a010h_0.wav,3speakers/wav8k/min/cv/s2/019c021e_0.66664_01cc0208_-0.66664_208a010h_0.wav,3speakers/wav8k/min/cv/s3/019c021e_0.66664_01cc0208_-0.66664_208a010h_0.wav
5388,3speakers/wav8k/min/cv/mix/019c021g_0.49529_40hc020f_-0.49529_01na010c_0.wav,3,31974,3speakers/wav8k/min/cv/s1/019c021g_0.49529_40hc020f_-0.49529_01na010c_0.wav,3speakers/wav8k/min/cv/s2/019c021g_0.49529_40hc020f_-0.49529_01na010c_0.wav,3speakers/wav8k/min/cv/s3/019c021g_0.49529_40hc020f_-0.49529_01na010c_0.wav
5389,3speakers/wav8k/min/cv/mix/019o0301_0.20275_208a0106_-0.20275_02bo030q_0.wav,3,44640,3speakers/wav8k/min/cv/s1/019o0301_0.20275_208a0106_-0.20275_02bo030q_0.wav,3speakers/wav8k/min/cv/s2/019o0301_0.20275_208a0106_-0.20275_02bo030q_0.wav,3speakers/wav8k/min/cv/s3/019o0301_0.20275_208a0106_-0.20275_02bo030q_0.wav
5390,3speakers/wav8k/min/cv/mix/019o0309_1.9982_20ha010i_-1.9982_40ma0106_0.wav,3,43520,3speakers/wav8k/min/cv/s1/019o0309_1.9982_20ha010i_-1.9982_40ma0106_0.wav,3speakers/wav8k/min/cv/s2/019o0309_1.9982_20ha010i_-1.9982_40ma0106_0.wav,3speakers/wav8k/min/cv/s3/019o0309_1.9982_20ha010i_-1.9982_40ma0106_0.wav
5391,3speakers/wav8k/min/cv/mix/019o030f_2.3916_01uc0206_-2.3916_208c010n_0.wav,3,43184,3speakers/wav8k/min/cv/s1/019o030f_2.3916_01uc0206_-2.3916_208c010n_0.wav,3speakers/wav8k/min/cv/s2/019o030f_2.3916_01uc0206_-2.3916_208c010n_0.wav,3speakers/wav8k/min/cv/s3/019o030f_2.3916_01uc0206_-2.3916_208c010n_0.wav
5392,3speakers/wav8k/min/cv/mix/019o030j_0.59995_01qc0208_-0.59995_029a010v_0.wav,3,46166,3speakers/wav8k/min/cv/s1/019o030j_0.59995_01qc0208_-0.59995_029a010v_0.wav,3speakers/wav8k/min/cv/s2/019o030j_0.59995_01qc0208_-0.59995_029a010v_0.wav,3speakers/wav8k/min/cv/s3/019o030j_0.59995_01qc0208_-0.59995_029a010v_0.wav
5393,3speakers/wav8k/min/cv/mix/019o030l_1.9873_027c020k_-1.9873_01fo0303_0.wav,3,49662,3speakers/wav8k/min/cv/s1/019o030l_1.9873_027c020k_-1.9873_01fo0303_0.wav,3speakers/wav8k/min/cv/s2/019o030l_1.9873_027c020k_-1.9873_01fo0303_0.wav,3speakers/wav8k/min/cv/s3/019o030l_1.9873_027c020k_-1.9873_01fo0303_0.wav
5394,3speakers/wav8k/min/cv/mix/019o030m_1.0953_209o010o_-1.0953_01pc0218_0.wav,3,39200,3speakers/wav8k/min/cv/s1/019o030m_1.0953_209o010o_-1.0953_01pc0218_0.wav,3speakers/wav8k/min/cv/s2/019o030m_1.0953_209o010o_-1.0953_01pc0218_0.wav,3speakers/wav8k/min/cv/s3/019o030m_1.0953_209o010o_-1.0953_01pc0218_0.wav
5395,3speakers/wav8k/min/cv/mix/019o030n_0.49552_204o010i_-0.49552_025c0213_0.wav,3,31874,3speakers/wav8k/min/cv/s1/019o030n_0.49552_204o010i_-0.49552_025c0213_0.wav,3speakers/wav8k/min/cv/s2/019o030n_0.49552_204o010i_-0.49552_025c0213_0.wav,3speakers/wav8k/min/cv/s3/019o030n_0.49552_204o010i_-0.49552_025c0213_0.wav
5396,3speakers/wav8k/min/cv/mix/019o030n_1.6398_01na010r_-1.6398_01uo030n_0.wav,3,31574,3speakers/wav8k/min/cv/s1/019o030n_1.6398_01na010r_-1.6398_01uo030n_0.wav,3speakers/wav8k/min/cv/s2/019o030n_1.6398_01na010r_-1.6398_01uo030n_0.wav,3speakers/wav8k/min/cv/s3/019o030n_1.6398_01na010r_-1.6398_01uo030n_0.wav
5397,3speakers/wav8k/min/cv/mix/019o030n_2.0707_20fa010h_-2.0707_026o030i_0.wav,3,31874,3speakers/wav8k/min/cv/s1/019o030n_2.0707_20fa010h_-2.0707_026o030i_0.wav,3speakers/wav8k/min/cv/s2/019o030n_2.0707_20fa010h_-2.0707_026o030i_0.wav,3speakers/wav8k/min/cv/s3/019o030n_2.0707_20fa010h_-2.0707_026o030i_0.wav
5398,3speakers/wav8k/min/cv/mix/019o030r_0.064209_026a0112_-0.064209_01yc020h_0.wav,3,34922,3speakers/wav8k/min/cv/s1/019o030r_0.064209_026a0112_-0.064209_01yc020h_0.wav,3speakers/wav8k/min/cv/s2/019o030r_0.064209_026a0112_-0.064209_01yc020h_0.wav,3speakers/wav8k/min/cv/s3/019o030r_0.064209_026a0112_-0.064209_01yc020h_0.wav
5399,3speakers/wav8k/min/cv/mix/019o030r_1.1591_40lc0215_-1.1591_01ma0113_0.wav,3,38916,3speakers/wav8k/min/cv/s1/019o030r_1.1591_40lc0215_-1.1591_01ma0113_0.wav,3speakers/wav8k/min/cv/s2/019o030r_1.1591_40lc0215_-1.1591_01ma0113_0.wav,3speakers/wav8k/min/cv/s3/019o030r_1.1591_40lc0215_-1.1591_01ma0113_0.wav
5400,3speakers/wav8k/min/cv/mix/019o030r_2.3992_020c020g_-2.3992_40ao0308_0.wav,3,56504,3speakers/wav8k/min/cv/s1/019o030r_2.3992_020c020g_-2.3992_40ao0308_0.wav,3speakers/wav8k/min/cv/s2/019o030r_2.3992_020c020g_-2.3992_40ao0308_0.wav,3speakers/wav8k/min/cv/s3/019o030r_2.3992_020c020g_-2.3992_40ao0308_0.wav
5401,3speakers/wav8k/min/cv/mix/019o030u_0.57523_01eo0306_-0.57523_20va0112_0.wav,3,30749,3speakers/wav8k/min/cv/s1/019o030u_0.57523_01eo0306_-0.57523_20va0112_0.wav,3speakers/wav8k/min/cv/s2/019o030u_0.57523_01eo0306_-0.57523_20va0112_0.wav,3speakers/wav8k/min/cv/s3/019o030u_0.57523_01eo0306_-0.57523_20va0112_0.wav
5402,3speakers/wav8k/min/cv/mix/019o030u_2.2076_017a010t_-2.2076_02cc020i_0.wav,3,37705,3speakers/wav8k/min/cv/s1/019o030u_2.2076_017a010t_-2.2076_02cc020i_0.wav,3speakers/wav8k/min/cv/s2/019o030u_2.2076_017a010t_-2.2076_02cc020i_0.wav,3speakers/wav8k/min/cv/s3/019o030u_2.2076_017a010t_-2.2076_02cc020i_0.wav
5403,3speakers/wav8k/min/cv/mix/019o030x_1.9187_014o030y_-1.9187_20na0108_0.wav,3,43360,3speakers/wav8k/min/cv/s1/019o030x_1.9187_014o030y_-1.9187_20na0108_0.wav,3speakers/wav8k/min/cv/s2/019o030x_1.9187_014o030y_-1.9187_20na0108_0.wav,3speakers/wav8k/min/cv/s3/019o030x_1.9187_014o030y_-1.9187_20na0108_0.wav
5404,3speakers/wav8k/min/cv/mix/019o030z_0.24744_40ba0102_-0.24744_408a010q_0.wav,3,39593,3speakers/wav8k/min/cv/s1/019o030z_0.24744_40ba0102_-0.24744_408a010q_0.wav,3speakers/wav8k/min/cv/s2/019o030z_0.24744_40ba0102_-0.24744_408a010q_0.wav,3speakers/wav8k/min/cv/s3/019o030z_0.24744_40ba0102_-0.24744_408a010q_0.wav
5405,3speakers/wav8k/min/cv/mix/019o0314_1.3471_40lo030p_-1.3471_409o030h_0.wav,3,59961,3speakers/wav8k/min/cv/s1/019o0314_1.3471_40lo030p_-1.3471_409o030h_0.wav,3speakers/wav8k/min/cv/s2/019o0314_1.3471_40lo030p_-1.3471_409o030h_0.wav,3speakers/wav8k/min/cv/s3/019o0314_1.3471_40lo030p_-1.3471_409o030h_0.wav
5406,3speakers/wav8k/min/cv/mix/019o0317_0.63014_01ao0305_-0.63014_40la0103_0.wav,3,47011,3speakers/wav8k/min/cv/s1/019o0317_0.63014_01ao0305_-0.63014_40la0103_0.wav,3speakers/wav8k/min/cv/s2/019o0317_0.63014_01ao0305_-0.63014_40la0103_0.wav,3speakers/wav8k/min/cv/s3/019o0317_0.63014_01ao0305_-0.63014_40la0103_0.wav
5407,3speakers/wav8k/min/cv/mix/019o0317_0.72558_40na0102_-0.72558_406c021f_0.wav,3,40195,3speakers/wav8k/min/cv/s1/019o0317_0.72558_40na0102_-0.72558_406c021f_0.wav,3speakers/wav8k/min/cv/s2/019o0317_0.72558_40na0102_-0.72558_406c021f_0.wav,3speakers/wav8k/min/cv/s3/019o0317_0.72558_40na0102_-0.72558_406c021f_0.wav
5408,3speakers/wav8k/min/cv/mix/019o0317_1.6723_01ia010y_-1.6723_015a010g_0.wav,3,33271,3speakers/wav8k/min/cv/s1/019o0317_1.6723_01ia010y_-1.6723_015a010g_0.wav,3speakers/wav8k/min/cv/s2/019o0317_1.6723_01ia010y_-1.6723_015a010g_0.wav,3speakers/wav8k/min/cv/s3/019o0317_1.6723_01ia010y_-1.6723_015a010g_0.wav
5409,3speakers/wav8k/min/cv/mix/01aa010d_1.2118_01pc020l_-1.2118_40ec020f_0.wav,3,26259,3speakers/wav8k/min/cv/s1/01aa010d_1.2118_01pc020l_-1.2118_40ec020f_0.wav,3speakers/wav8k/min/cv/s2/01aa010d_1.2118_01pc020l_-1.2118_40ec020f_0.wav,3speakers/wav8k/min/cv/s3/01aa010d_1.2118_01pc020l_-1.2118_40ec020f_0.wav
5410,3speakers/wav8k/min/cv/mix/01aa010p_0.22154_20sa010r_-0.22154_20ea010u_0.wav,3,39650,3speakers/wav8k/min/cv/s1/01aa010p_0.22154_20sa010r_-0.22154_20ea010u_0.wav,3speakers/wav8k/min/cv/s2/01aa010p_0.22154_20sa010r_-0.22154_20ea010u_0.wav,3speakers/wav8k/min/cv/s3/01aa010p_0.22154_20sa010r_-0.22154_20ea010u_0.wav
