,mix,n_src,length,s1,s2,s3,s4
4924,,2,30921,,,,
4925,,2,40000,,,,
4926,,2,57760,,,,
4927,,2,30047,,,,
4928,,2,30047,,,,
4929,,2,41764,,,,
4930,,2,69537,,,,
4931,,2,58514,,,,
4932,,2,39624,,,,
4933,,2,38002,,,,
4934,,2,51921,,,,
4935,,2,53980,,,,
4936,,2,54272,,,,
4937,,2,33344,,,,
4938,,2,39646,,,,
4939,,2,33415,,,,
4940,,2,49296,,,,
4941,,2,49296,,,,
4942,,2,37687,,,,
4943,,2,34917,,,,
4944,,2,34917,,,,
4945,,2,37272,,,,
4946,,2,41280,,,,
4947,,2,31370,,,,
4948,,2,47049,,,,
4949,,2,34880,,,,
4950,,2,40396,,,,
4951,,2,40396,,,,
4952,,2,40396,,,,
4953,,2,47256,,,,
4954,,2,43520,,,,
4955,,2,52115,,,,
4956,,2,25314,,,,
4957,,2,32779,,,,
4958,,2,11641,,,,
4959,,2,11641,,,,
4960,,2,48876,,,,
4961,,2,48876,,,,
4962,,2,55441,,,,
4963,,2,47051,,,,
4964,,2,44023,,,,
4965,,2,44023,,,,
4966,,2,37405,,,,
4967,,2,28692,,,,
4968,,2,47031,,,,
4969,,2,45160,,,,
4970,,2,45160,,,,
4971,,2,44396,,,,
4972,,2,60127,,,,
4973,,2,12856,,,,
4974,,2,12856,,,,
4975,,2,45170,,,,
4976,,2,45170,,,,
4977,,2,45170,,,,
4978,,2,41887,,,,
4979,,2,41702,,,,
4980,,2,41393,,,,
4981,,2,64678,,,,
4982,,2,35928,,,,
4983,,2,50400,,,,
4984,,2,32179,,,,
4985,,2,44565,,,,
4986,,2,44565,,,,
4987,,2,44565,,,,
4988,,2,80660,,,,
4989,,2,80660,,,,
4990,,2,32480,,,,
4991,,2,72250,,,,
4992,,2,55614,,,,
4993,,2,72504,,,,
4994,,2,35168,,,,
4995,,2,35840,,,,
4996,,2,62880,,,,
4997,,2,30909,,,,
4998,,2,28321,,,,
4999,,2,69106,,,,
5000,,3,44891,,,,
5001,,3,33280,,,,
5002,,3,45948,,,,
5003,,3,30326,,,,
5004,,3,34240,,,,
5005,,3,39956,,,,
5006,,3,46326,,,,
5007,,3,46326,,,,
5008,,3,31840,,,,
5009,,3,41870,,,,
5010,,3,36095,,,,
5011,,3,38940,,,,
5012,,3,35520,,,,
5013,,3,30047,,,,
5014,,3,27659,,,,
5015,,3,32320,,,,
5016,,3,38838,,,,
5017,,3,22270,,,,
5018,,3,40320,,,,
5019,,3,43375,,,,
5020,,3,49837,,,,
5021,,3,41647,,,,
5022,,3,36000,,,,
5023,,3,53634,,,,
5024,,3,45920,,,,
5025,,3,31456,,,,
5026,,3,36480,,,,
5027,,3,33280,,,,
5028,,3,39052,,,,
5029,,3,39040,,,,
5030,,3,42176,,,,
5031,,3,47043,,,,
5032,,3,44154,,,,
5033,,3,35899,,,,
5034,,3,33807,,,,
5035,,3,43738,,,,
5036,,3,35044,,,,
5037,,3,45920,,,,
5038,,3,39520,,,,
5039,,3,32644,,,,
5040,,3,40640,,,,
5041,,3,44288,,,,
5042,,3,54672,,,,
5043,,3,38423,,,,
5044,,3,48124,,,,
5045,,3,49760,,,,
5046,,3,41770,,,,
5047,,3,43722,,,,
5048,,3,44750,,,,
5049,,3,62720,,,,
5050,,3,43692,,,,
5051,,3,56160,,,,
5052,,3,47456,,,,
5053,,3,35073,,,,
5054,,3,41480,,,,
5055,,3,41480,,,,
5056,,3,41385,,,,
5057,,3,35073,,,,
5058,,3,35073,,,,
5059,,3,40160,,,,
5060,,3,39840,,,,
5061,,3,39040,,,,
5062,,3,44706,,,,
5063,,3,44706,,,,
5064,,3,36370,,,,
5065,,3,42560,,,,
5066,,3,45715,,,,
5067,,3,20427,,,,
5068,,3,44223,,,,
5069,,3,45626,,,,
5070,,3,42925,,,,
5071,,3,31574,,,,
5072,,3,34720,,,,
5073,,3,31574,,,,
5074,,3,36000,,,,
5075,,3,35040,,,,
5076,,3,47861,,,,
5077,,3,45723,,,,
5078,,3,35373,,,,
5079,,3,41457,,,,
5080,,3,41457,,,,
5081,,3,41760,,,,
5082,,3,25272,,,,
5083,,3,37687,,,,
5084,,3,42880,,,,
5085,,3,44640,,,,
5086,,3,45309,,,,
5087,,3,36455,,,,
5088,,3,29534,,,,
5089,,3,54080,,,,
5090,,3,40000,,,,
5091,,3,30720,,,,
5092,,3,68026,,,,
5093,,3,42240,,,,
5094,,3,53212,,,,
5095,,3,50091,,,,
5096,,3,40960,,,,
5097,,3,49407,,,,
5098,,3,36000,,,,
5099,,3,41280,,,,
5100,,3,30954,,,,
5101,,3,35840,,,,
5102,,3,39840,,,,
5103,,3,39557,,,,
5104,,3,38006,,,,
5105,,3,39487,,,,
5106,,3,38240,,,,
5107,,3,40320,,,,
5108,,3,46500,,,,
5109,,3,34560,,,,
5110,,3,43059,,,,
5111,,3,59448,,,,
5112,,3,45327,,,,
5113,,3,48044,,,,
5114,,3,60516,,,,
5115,,3,49974,,,,
5116,,3,39257,,,,
5117,,3,41848,,,,
5118,,3,51070,,,,
5119,,3,52158,,,,
5120,,3,52158,,,,
5121,,3,35840,,,,
5122,,3,39487,,,,
5123,,3,57363,,,,
5124,,3,24469,,,,
5125,,3,46027,,,,
5126,,3,42880,,,,
5127,,3,45709,,,,
5128,,3,44600,,,,
5129,,3,35033,,,,
5130,,3,36480,,,,
5131,,3,52693,,,,
5132,,3,39840,,,,
5133,,3,47802,,,,
5134,,3,50311,,,,
5135,,3,36000,,,,
5136,,3,22869,,,,
5137,,3,30880,,,,
5138,,3,64263,,,,
5139,,3,40934,,,,
5140,,3,40934,,,,
5141,,3,40934,,,,
5142,,3,72500,,,,
5143,,3,22270,,,,
5144,,3,34479,,,,
5145,,3,34479,,,,
5146,,3,33257,,,,
5147,,3,26310,,,,
5148,,3,34549,,,,
5149,,3,34578,,,,
5150,,3,35013,,,,
5151,,3,36160,,,,
5152,,3,37108,,,,
5153,,3,36843,,,,
5154,,3,34578,,,,
5155,,3,24208,,,,
5156,,3,37050,,,,
5157,,3,39139,,,,
5158,,3,39139,,,,
5159,,3,36341,,,,
5160,,3,18919,,,,
5161,,3,15699,,,,
5162,,3,45849,,,,
5163,,3,46166,,,,
5164,,3,28228,,,,
5165,,3,28228,,,,
5166,,3,56612,,,,
5167,,3,36096,,,,
5168,,3,37600,,,,
5169,,3,44707,,,,
5170,,3,52866,,,,
5171,,3,52866,,,,
5172,,3,34927,,,,
5173,,3,59840,,,,
5174,,3,42176,,,,
5175,,3,42176,,,,
5176,,3,49226,,,,
5177,,3,42597,,,,
5178,,3,40160,,,,
5179,,3,52513,,,,
5180,,3,52513,,,,
5181,,3,29534,,,,
5182,,3,44800,,,,
5183,,3,43827,,,,
5184,,3,39350,,,,
5185,,3,40873,,,,
5186,,3,43775,,,,
5187,,3,43775,,,,
5188,,3,40619,,,,
5189,,3,41536,,,,
5190,,3,42791,,,,
5191,,3,39993,,,,
5192,,3,46073,,,,
5193,,3,46073,,,,
5194,,3,38744,,,,
5195,,3,59741,,,,
5196,,3,30446,,,,
5197,,3,50557,,,,
5198,,3,41280,,,,
5199,,3,41759,,,,
5200,,3,24247,,,,
5201,,3,44105,,,,
5202,,3,49372,,,,
5203,,3,40000,,,,
5204,,3,39520,,,,
5205,,3,34917,,,,
5206,,3,36160,,,,
5207,,3,22557,,,,
5208,,3,28230,,,,
5209,,3,39129,,,,
5210,,3,21483,,,,
5211,,3,33760,,,,
5212,,3,29293,,,,
5213,,3,38122,,,,
5214,,3,42507,,,,
5215,,3,27403,,,,
5216,,3,27403,,,,
5217,,3,22359,,,,
5218,,3,52979,,,,
5219,,3,39360,,,,
5220,,3,26468,,,,
5221,,3,26468,,,,
5222,,3,54040,,,,
5223,,3,36608,,,,
5224,,3,36160,,,,
5225,,3,22159,,,,
5226,,3,34310,,,,
5227,,3,27691,,,,
5228,,3,41380,,,,
5229,,3,35928,,,,
5230,,3,40279,,,,
5231,,3,36378,,,,
5232,,3,39151,,,,
5233,,3,39487,,,,
5234,,3,39487,,,,
5235,,3,41887,,,,
5236,,3,28160,,,,
5237,,3,27403,,,,
5238,,3,35172,,,,
5239,,3,39558,,,,
5240,,3,40479,,,,
5241,,3,28498,,,,
5242,,3,57623,,,,
5243,,3,48799,,,,
5244,,3,28755,,,,
5245,,3,24809,,,,
5246,,3,33486,,,,
5247,,3,35289,,,,
5248,,3,31794,,,,
5249,,3,46560,,,,
5250,,3,33723,,,,
5251,,3,56247,,,,
5252,,3,32833,,,,
5253,,3,29143,,,,
5254,,3,38358,,,,
5255,,3,17386,,,,
5256,,3,27103,,,,
5257,,3,48044,,,,
5258,,3,27848,,,,
5259,,3,50752,,,,
5260,,3,53692,,,,
5261,,3,53347,,,,
5262,,3,37164,,,,
5263,,3,42314,,,,
5264,,3,48361,,,,
5265,,3,45855,,,,
5266,,3,44019,,,,
5267,,3,34783,,,,
5268,,3,33366,,,,
5269,,3,33366,,,,
5270,,3,39737,,,,
5271,,3,36510,,,,
5272,,3,38921,,,,
5273,,3,34880,,,,
5274,,3,37846,,,,
5275,,3,33345,,,,
5276,,3,31370,,,,
5277,,3,31638,,,,
5278,,3,42186,,,,
5279,,3,46864,,,,
5280,,3,39073,,,,
5281,,3,39073,,,,
5282,,3,39073,,,,
5283,,3,59401,,,,
5284,,3,59401,,,,
5285,,3,43717,,,,
5286,,3,43717,,,,
5287,,3,43642,,,,
5288,,3,38886,,,,
5289,,3,43351,,,,
5290,,3,43351,,,,
5291,,3,43351,,,,
5292,,3,59504,,,,
5293,,3,25448,,,,
5294,,3,30885,,,,
5295,,3,36000,,,,
5296,,3,58720,,,,
5297,,3,33950,,,,
5298,,3,30885,,,,
5299,,3,52483,,,,
5300,,3,47040,,,,
5301,,3,66810,,,,
5302,,3,39339,,,,
5303,,3,38423,,,,
5304,,3,26890,,,,
5305,,3,45980,,,,
5306,,3,27691,,,,
5307,,3,37053,,,,
5308,,3,37053,,,,
5309,,3,41335,,,,
5310,,3,61114,,,,
5311,,3,40723,,,,
5312,,3,47700,,,,
5313,,3,38080,,,,
5314,,3,33280,,,,
5315,,3,22906,,,,
5316,,3,50435,,,,
5317,,3,46213,,,,
5318,,3,38880,,,,
5319,,3,38217,,,,
5320,,3,52173,,,,
5321,,3,29580,,,,
5322,,3,46864,,,,
5323,,3,43929,,,,
5324,,3,59460,,,,
5325,,3,35453,,,,
5326,,3,41241,,,,
5327,,3,46199,,,,
5328,,3,30775,,,,
5329,,3,37440,,,,
5330,,3,24852,,,,
5331,,3,33271,,,,
5332,,3,41743,,,,
5333,,3,44640,,,,
5334,,3,40136,,,,
5335,,3,54416,,,,
5336,,3,31207,,,,
5337,,3,31207,,,,
5338,,3,32468,,,,
5339,,3,32468,,,,
5340,,3,39200,,,,
5341,,3,45709,,,,
5342,,3,22904,,,,
5343,,3,49396,,,,
5344,,3,47043,,,,
5345,,3,54240,,,,
5346,,3,39646,,,,
5347,,3,43879,,,,
5348,,3,46451,,,,
5349,,3,40661,,,,
5350,,3,55447,,,,
5351,,3,43840,,,,
5352,,3,57655,,,,
5353,,3,17333,,,,
5354,,3,32679,,,,
5355,,3,16608,,,,
5356,,3,42607,,,,
5357,,3,42607,,,,
5358,,3,31981,,,,
5359,,3,42919,,,,
5360,,3,43556,,,,
5361,,3,41920,,,,
5362,,3,32071,,,,
5363,,3,38586,,,,
5364,,3,35200,,,,
5365,,3,43136,,,,
5366,,3,35340,,,,
5367,,3,42501,,,,
5368,,3,43136,,,,
5369,,3,40852,,,,
5370,,3,41920,,,,
5371,,3,38560,,,,
5372,,3,33765,,,,
5373,,3,46612,,,,
5374,,3,28640,,,,
5375,,3,33562,,,,
5376,,3,47082,,,,
5377,,3,34479,,,,
5378,,3,37440,,,,
5379,,3,34479,,,,
5380,,3,37760,,,,
5381,,3,37600,,,,
5382,,3,35680,,,,
5383,,3,21354,,,,
5384,,3,38880,,,,
5385,,3,36320,,,,
5386,,3,32245,,,,
5387,,3,29669,,,,
5388,,3,31974,,,,
5389,,3,44640,,,,
5390,,3,43520,,,,
5391,,3,43184,,,,
5392,,3,46166,,,,
5393,,3,49662,,,,
5394,,3,39200,,,,
5395,,3,31874,,,,
5396,,3,31574,,,,
5397,,3,31874,,,,
5398,,3,34922,,,,
5399,,3,38916,,,,
5400,,3,56504,,,,
5401,,3,30749,,,,
5402,,3,37705,,,,
5403,,3,43360,,,,
5404,,3,39593,,,,
5405,,3,59961,,,,
5406,,3,47011,,,,
5407,,3,40195,,,,
5408,,3,33271,,,,
5409,,3,26259,,,,
5410,,3,39650,,,,
5411,,3,39650,,,,
5412,,3,35360,,,,
5413,,3,47796,,,,
5414,,3,35414,,,,
5415,,3,62377,,,,
5416,,3,43303,,,,
5417,,3,32071,,,,
5418,,3,67751,,,,
5419,,3,56167,,,,
5420,,3,46685,,,,
5421,,3,40160,,,,
5422,,3,41424,,,,
5423,,3,40152,,,,
5424,,3,37280,,,,
5425,,3,46297,,,,
5426,,3,54720,,,,
5427,,3,47572,,,,
5428,,3,34982,,,,
5429,,3,41977,,,,
5430,,3,55233,,,,
5431,,3,48707,,,,
5432,,3,30388,,,,
5433,,3,39360,,,,
5434,,3,37687,,,,
5435,,3,39360,,,,
5436,,3,43520,,,,
5437,,3,30011,,,,
5438,,3,24093,,,,
5439,,3,32644,,,,
5440,,3,49440,,,,
5441,,3,57640,,,,
5442,,3,40873,,,,
5443,,3,50630,,,,
5444,,3,38240,,,,
5445,,3,30011,,,,
5446,,3,49069,,,,
5447,,3,42455,,,,
5448,,3,30400,,,,
5449,,3,41376,,,,
5450,,3,37760,,,,
5451,,3,50059,,,,
5452,,3,81649,,,,
5453,,3,57404,,,,
5454,,3,43652,,,,
5455,,3,36719,,,,
5456,,3,41319,,,,
5457,,3,40522,,,,
5458,,3,30713,,,,
5459,,3,44409,,,,
5460,,3,53293,,,,
5461,,3,52661,,,,
5462,,3,37760,,,,
5463,,3,56771,,,,
5464,,3,35840,,,,
5465,,3,43354,,,,
5466,,3,28800,,,,
5467,,3,40723,,,,
5468,,3,39040,,,,
5469,,3,43717,,,,
5470,,3,60000,,,,
5471,,3,36160,,,,
5472,,3,59334,,,,
5473,,3,47020,,,,
5474,,3,53725,,,,
5475,,3,62232,,,,
5476,,3,50986,,,,
5477,,3,52591,,,,
5478,,3,39040,,,,
5479,,3,43017,,,,
5480,,3,32960,,,,
5481,,3,69279,,,,
5482,,3,48160,,,,
5483,,3,28960,,,,
5484,,3,42645,,,,
5485,,3,35520,,,,
5486,,3,42805,,,,
5487,,3,39367,,,,
5488,,3,54592,,,,
5489,,3,43140,,,,
5490,,3,92769,,,,
5491,,3,39840,,,,
5492,,3,46249,,,,
5493,,3,48423,,,,
5494,,3,92399,,,,
5495,,3,41920,,,,
5496,,3,41920,,,,
5497,,3,37440,,,,
5498,,3,42362,,,,
5499,,3,40160,,,,
5500,,3,39040,,,,
5501,,3,60785,,,,
5502,,3,54272,,,,
5503,,3,40078,,,,
5504,,3,44640,,,,
5505,,3,32960,,,,
5506,,3,32160,,,,
5507,,3,46560,,,,
5508,,3,39200,,,,
5509,,3,45905,,,,
5510,,3,44501,,,,
5511,,3,22869,,,,
5512,,3,40214,,,,
5513,,3,50265,,,,
5514,,3,30775,,,,
5515,,3,31040,,,,
5516,,3,51136,,,,
5517,,3,47958,,,,
5518,,3,41099,,,,
5519,,3,38504,,,,
5520,,3,44600,,,,
5521,,3,54017,,,,
5522,,3,22270,,,,
5523,,3,51508,,,,
5524,,3,12856,,,,
5525,,3,72160,,,,
5526,,3,38400,,,,
5527,,3,23973,,,,
5528,,3,35200,,,,
5529,,3,25280,,,,
5530,,3,44750,,,,
5531,,3,40196,,,,
5532,,3,53404,,,,
5533,,3,54630,,,,
5534,,3,38560,,,,
5535,,3,29143,,,,
5536,,3,47043,,,,
5537,,3,38589,,,,
5538,,3,35315,,,,
5539,,3,35315,,,,
5540,,3,44000,,,,
5541,,3,45080,,,,
5542,,3,78080,,,,
5543,,3,69155,,,,
5544,,3,42400,,,,
5545,,3,33920,,,,
5546,,3,49088,,,,
5547,,3,44640,,,,
5548,,3,19775,,,,
5549,,3,44320,,,,
5550,,3,42400,,,,
5551,,3,35033,,,,
5552,,3,45440,,,,
5553,,3,39109,,,,
5554,,3,36253,,,,
5555,,3,46720,,,,
5556,,3,44591,,,,
5557,,3,43947,,,,
5558,,3,43947,,,,
5559,,3,35680,,,,
5560,,3,42772,,,,
5561,,3,39394,,,,
5562,,3,37940,,,,
5563,,3,37940,,,,
5564,,3,39798,,,,
5565,,3,38720,,,,
5566,,3,22833,,,,
5567,,3,35520,,,,
5568,,3,39888,,,,
5569,,3,42770,,,,
5570,,3,41979,,,,
5571,,3,42770,,,,
5572,,3,36480,,,,
5573,,3,56247,,,,
5574,,3,37775,,,,
5575,,3,35297,,,,
5576,,3,43739,,,,
5577,,3,43642,,,,
5578,,3,45221,,,,
5579,,3,42212,,,,
5580,,3,42212,,,,
5581,,3,41920,,,,
5582,,3,45044,,,,
5583,,3,64852,,,,
5584,,3,42579,,,,
5585,,3,28230,,,,
5586,,3,29546,,,,
5587,,3,29667,,,,
5588,,3,30635,,,,
5589,,3,47805,,,,
5590,,3,37164,,,,
5591,,3,36182,,,,
5592,,3,49600,,,,
5593,,3,39557,,,,
5594,,3,33920,,,,
5595,,3,36095,,,,
5596,,3,48318,,,,
5597,,3,38741,,,,
5598,,3,31575,,,,
5599,,3,39487,,,,
5600,,3,51303,,,,
5601,,3,36237,,,,
5602,,3,37179,,,,
5603,,3,23347,,,,
5604,,3,39956,,,,
5605,,3,39658,,,,
5606,,3,36052,,,,
5607,,3,43559,,,,
5608,,3,40480,,,,
5609,,3,40460,,,,
5610,,3,34992,,,,
5611,,3,66764,,,,
5612,,3,22159,,,,
5613,,3,47360,,,,
5614,,3,37087,,,,
5615,,3,38080,,,,
5616,,3,31092,,,,
5617,,3,42292,,,,
5618,,3,31303,,,,
5619,,3,47802,,,,
5620,,3,65830,,,,
5621,,3,62364,,,,
5622,,3,34240,,,,
5623,,3,24093,,,,
5624,,3,44960,,,,
5625,,3,40420,,,,
5626,,3,22270,,,,
5627,,3,39648,,,,
5628,,3,30388,,,,
5629,,3,30749,,,,
5630,,3,47318,,,,
5631,,3,40619,,,,
5632,,3,44960,,,,
5633,,3,38314,,,,
5634,,3,45715,,,,
5635,,3,56426,,,,
5636,,3,35680,,,,
5637,,3,43840,,,,
5638,,3,37600,,,,
5639,,3,68373,,,,
5640,,3,45625,,,,
5641,,3,71916,,,,
5642,,3,43929,,,,
5643,,3,39924,,,,
5644,,3,35680,,,,
5645,,3,44745,,,,
5646,,3,17264,,,,
5647,,3,47492,,,,
5648,,3,32771,,,,
5649,,3,22460,,,,
5650,,3,40800,,,,
5651,,3,41113,,,,
5652,,3,57161,,,,
5653,,3,40338,,,,
5654,,3,40338,,,,
5655,,3,43835,,,,
5656,,3,49025,,,,
5657,,3,48875,,,,
5658,,3,41209,,,,
5659,,3,38244,,,,
5660,,3,39040,,,,
5661,,3,62720,,,,
5662,,3,17386,,,,
5663,,3,29417,,,,
5664,,3,27776,,,,
5665,,3,27776,,,,
5666,,3,27776,,,,
5667,,3,27776,,,,
5668,,3,27776,,,,
5669,,3,29713,,,,
5670,,3,51378,,,,
5671,,3,63100,,,,
5672,,3,49191,,,,
5673,,3,46220,,,,
5674,,3,49089,,,,
5675,,3,39011,,,,
5676,,3,47916,,,,
5677,,3,46593,,,,
5678,,3,39040,,,,
5679,,3,73568,,,,
5680,,3,40972,,,,
5681,,3,36320,,,,
5682,,3,37280,,,,
5683,,3,36480,,,,
5684,,3,24227,,,,
5685,,3,24227,,,,
5686,,3,41818,,,,
5687,,3,45282,,,,
5688,,3,45282,,,,
5689,,3,37760,,,,
5690,,3,44651,,,,
5691,,3,46735,,,,
5692,,3,40809,,,,
5693,,3,40474,,,,
5694,,3,44931,,,,
5695,,3,44931,,,,
5696,,3,45158,,,,
5697,,3,37440,,,,
5698,,3,39828,,,,
5699,,3,44282,,,,
5700,,3,40320,,,,
5701,,3,39991,,,,
5702,,3,30921,,,,
5703,,3,38720,,,,
5704,,3,50263,,,,
5705,,3,44719,,,,
5706,,3,41404,,,,
5707,,3,46199,,,,
5708,,3,29854,,,,
5709,,3,38240,,,,
5710,,3,39821,,,,
5711,,3,37440,,,,
5712,,3,49867,,,,
5713,,3,42400,,,,
5714,,3,24321,,,,
5715,,3,29033,,,,
5716,,3,61071,,,,
5717,,3,39136,,,,
5718,,3,20437,,,,
5719,,3,37984,,,,
5720,,3,35200,,,,
5721,,3,37984,,,,
5722,,3,49888,,,,
5723,,3,45937,,,,
5724,,3,68565,,,,
5725,,3,47150,,,,
5726,,3,40479,,,,
5727,,3,50898,,,,
5728,,3,46166,,,,
5729,,3,79555,,,,
5730,,3,37453,,,,
5731,,3,56893,,,,
5732,,3,42433,,,,
5733,,3,35033,,,,
5734,,3,51075,,,,
5735,,3,44800,,,,
5736,,3,35840,,,,
5737,,3,59108,,,,
5738,,3,46932,,,,
5739,,3,40534,,,,
5740,,3,73274,,,,
5741,,3,48245,,,,
5742,,3,36237,,,,
5743,,3,36640,,,,
5744,,3,53280,,,,
5745,,3,35680,,,,
5746,,3,47732,,,,
5747,,3,39916,,,,
5748,,3,34117,,,,
5749,,3,33920,,,,
5750,,3,32000,,,,
5751,,3,41113,,,,
5752,,3,35360,,,,
5753,,3,41977,,,,
5754,,3,36719,,,,
5755,,3,43952,,,,
5756,,3,40737,,,,
5757,,3,44745,,,,
5758,,3,44745,,,,
5759,,3,41891,,,,
5760,,3,44160,,,,
5761,,3,22585,,,,
5762,,3,46220,,,,
5763,,3,45440,,,,
5764,,3,33266,,,,
5765,,3,42257,,,,
5766,,3,43879,,,,
5767,,3,48083,,,,
5768,,3,40348,,,,
5769,,3,38689,,,,
5770,,3,37597,,,,
5771,,3,42700,,,,
5772,,3,20437,,,,
5773,,3,50314,,,,
5774,,3,41120,,,,
5775,,3,48722,,,,
5776,,3,40480,,,,
5777,,3,37758,,,,
5778,,3,40320,,,,
5779,,3,29417,,,,
5780,,3,30921,,,,
5781,,3,41335,,,,
5782,,3,36320,,,,
5783,,3,51070,,,,
5784,,3,40320,,,,
5785,,3,39487,,,,
5786,,3,49600,,,,
5787,,3,34157,,,,
5788,,3,40160,,,,
5789,,3,59904,,,,
5790,,3,33345,,,,
5791,,3,46306,,,,
5792,,3,45826,,,,
5793,,3,42419,,,,
5794,,3,42419,,,,
5795,,3,27403,,,,
5796,,3,43397,,,,
5797,,3,58805,,,,
5798,,3,36640,,,,
5799,,3,23759,,,,
5800,,3,35423,,,,
5801,,3,40480,,,,
5802,,3,32532,,,,
5803,,3,41380,,,,
5804,,3,38880,,,,
5805,,3,49338,,,,
5806,,3,40852,,,,
5807,,3,20640,,,,
5808,,3,53503,,,,
5809,,3,47404,,,,
5810,,3,20640,,,,
5811,,3,21863,,,,
5812,,3,27643,,,,
5813,,3,27643,,,,
5814,,3,27643,,,,
5815,,3,24640,,,,
5816,,3,44078,,,,
5817,,3,32000,,,,
5818,,3,40800,,,,
5819,,3,44078,,,,
5820,,3,39151,,,,
5821,,3,44078,,,,
5822,,3,39813,,,,
5823,,3,45120,,,,
5824,,3,41440,,,,
5825,,3,50308,,,,
5826,,3,34964,,,,
5827,,3,45920,,,,
5828,,3,39487,,,,
5829,,3,39487,,,,
5830,,3,39487,,,,
5831,,3,48615,,,,
5832,,3,48615,,,,
5833,,3,44640,,,,
5834,,3,43884,,,,
5835,,3,54265,,,,
5836,,3,42059,,,,
5837,,3,46864,,,,
5838,,3,46560,,,,
5839,,3,39387,,,,
5840,,3,24247,,,,
5841,,3,34581,,,,
5842,,3,39520,,,,
5843,,3,37440,,,,
5844,,3,40480,,,,
5845,,3,36305,,,,
5846,,3,42879,,,,
5847,,3,60616,,,,
5848,,3,38080,,,,
5849,,3,25280,,,,
5850,,3,66240,,,,
5851,,3,61114,,,,
5852,,3,35040,,,,
5853,,3,55753,,,,
5854,,3,24080,,,,
5855,,3,29854,,,,
5856,,3,55107,,,,
5857,,3,29293,,,,
5858,,3,33527,,,,
5859,,3,44630,,,,
5860,,3,35172,,,,
5861,,3,49440,,,,
5862,,3,31216,,,,
5863,,3,36311,,,,
5864,,3,30400,,,,
5865,,3,33724,,,,
5866,,3,56361,,,,
5867,,3,29713,,,,
5868,,3,34480,,,,
5869,,3,39257,,,,
5870,,3,19055,,,,
5871,,3,34240,,,,
5872,,3,45826,,,,
5873,,3,61663,,,,
5874,,3,39360,,,,
5875,,3,44630,,,,
5876,,3,39360,,,,
5877,,3,42080,,,,
5878,,3,40152,,,,
5879,,3,40663,,,,
5880,,3,36727,,,,
5881,,3,31542,,,,
5882,,3,62324,,,,
5883,,3,32342,,,,
5884,,3,32342,,,,
5885,,3,44000,,,,
5886,,3,39200,,,,
5887,,3,45960,,,,
5888,,3,49120,,,,
5889,,3,36455,,,,
5890,,3,41588,,,,
5891,,3,26880,,,,
5892,,3,47304,,,,
5893,,3,42925,,,,
5894,,3,28640,,,,
5895,,3,42998,,,,
5896,,3,70651,,,,
5897,,3,65098,,,,
5898,,3,44455,,,,
5899,,3,46526,,,,
5900,,3,38700,,,,
5901,,3,42879,,,,
5902,,3,41760,,,,
5903,,3,40522,,,,
5904,,3,25280,,,,
5905,,3,40522,,,,
5906,,3,38281,,,,
5907,,3,44694,,,,
5908,,3,16137,,,,
5909,,3,25280,,,,
5910,,3,27871,,,,
5911,,3,32132,,,,
5912,,3,38122,,,,
5913,,3,37696,,,,
5914,,3,59334,,,,
5915,,3,37846,,,,
5916,,3,68369,,,,
5917,,3,37760,,,,
5918,,3,40852,,,,
5919,,3,38211,,,,
5920,,3,22704,,,,
5921,,3,28692,,,,
5922,,3,33760,,,,
5923,,3,56341,,,,
5924,,3,25336,,,,
5925,,3,25336,,,,
5926,,3,36237,,,,
5927,,3,38976,,,,
5928,,3,48423,,,,
5929,,3,34240,,,,
5930,,3,27990,,,,
5931,,3,42059,,,,
5932,,3,35360,,,,
5933,,3,38921,,,,
5934,,3,22065,,,,
5935,,3,37280,,,,
5936,,3,60000,,,,
5937,,3,43040,,,,
5938,,3,22240,,,,
5939,,3,37126,,,,
5940,,3,42080,,,,
5941,,3,36739,,,,
5942,,3,52718,,,,
5943,,3,39334,,,,
5944,,3,27643,,,,
5945,,3,28755,,,,
5946,,3,23289,,,,
5947,,3,31680,,,,
5948,,3,40520,,,,
5949,,3,40520,,,,
5950,,3,39040,,,,
5951,,3,36719,,,,
5952,,3,43311,,,,
5953,,3,43311,,,,
5954,,3,32000,,,,
5955,,3,20427,,,,
5956,,3,34797,,,,
5957,,3,45363,,,,
5958,,3,39798,,,,
5959,,3,41275,,,,
5960,,3,43624,,,,
5961,,3,32400,,,,
5962,,3,42240,,,,
5963,,3,42330,,,,
5964,,3,26310,,,,
5965,,3,38400,,,,
5966,,3,28916,,,,
5967,,3,38560,,,,
5968,,3,43739,,,,
5969,,3,36999,,,,
5970,,3,43739,,,,
5971,,3,25280,,,,
5972,,3,45945,,,,
5973,,3,31882,,,,
5974,,3,31882,,,,
5975,,3,31882,,,,
5976,,3,31882,,,,
5977,,3,46841,,,,
5978,,3,33554,,,,
5979,,3,33554,,,,
5980,,3,42951,,,,
5981,,3,60282,,,,
5982,,3,35360,,,,
5983,,3,32342,,,,
5984,,3,43778,,,,
5985,,3,43778,,,,
5986,,3,29513,,,,
5987,,3,43725,,,,
5988,,3,36160,,,,
5989,,3,32179,,,,
5990,,3,27802,,,,
5991,,3,40000,,,,
5992,,3,58864,,,,
5993,,3,43040,,,,
5994,,3,41068,,,,
5995,,3,30775,,,,
5996,,3,67101,,,,
5997,,3,59514,,,,
5998,,3,39040,,,,
