,mix,n_src,length,s1,s2,s3,s4
410,4speakers/wav8k/min/cv/mix/019a010e_1.9915399_40io0312_0.21487416_407c0219_-0.21487416_017o030d_-1.9915399.wav,4,48809,4speakers/wav8k/min/cv/s1/019a010e_1.9915399_40io0312_0.21487416_407c0219_-0.21487416_017o030d_-1.9915399.wav,4speakers/wav8k/min/cv/s2/019a010e_1.9915399_40io0312_0.21487416_407c0219_-0.21487416_017o030d_-1.9915399.wav,4speakers/wav8k/min/cv/s3/019a010e_1.9915399_40io0312_0.21487416_407c0219_-0.21487416_017o030d_-1.9915399.wav,4speakers/wav8k/min/cv/s4/019a010e_1.9915399_40io0312_0.21487416_407c0219_-0.21487416_017o030d_-1.9915399.wav
411,4speakers/wav8k/min/cv/mix/019a010g_2.2714207_028c021c_1.0449035_20cc0103_-1.0449035_012a0102_-2.2714207.wav,4,38586,4speakers/wav8k/min/cv/s1/019a010g_2.2714207_028c021c_1.0449035_20cc0103_-1.0449035_012a0102_-2.2714207.wav,4speakers/wav8k/min/cv/s2/019a010g_2.2714207_028c021c_1.0449035_20cc0103_-1.0449035_012a0102_-2.2714207.wav,4speakers/wav8k/min/cv/s3/019a010g_2.2714207_028c021c_1.0449035_20cc0103_-1.0449035_012a0102_-2.2714207.wav,4speakers/wav8k/min/cv/s4/019a010g_2.2714207_028c021c_1.0449035_20cc0103_-1.0449035_012a0102_-2.2714207.wav
412,4speakers/wav8k/min/cv/mix/019a010q_1.250224_028o031a_1.9812828_20nc010k_-1.9812828_408a0109_-1.250224.wav,4,37164,4speakers/wav8k/min/cv/s1/019a010q_1.250224_028o031a_1.9812828_20nc010k_-1.9812828_408a0109_-1.250224.wav,4speakers/wav8k/min/cv/s2/019a010q_1.250224_028o031a_1.9812828_20nc010k_-1.9812828_408a0109_-1.250224.wav,4speakers/wav8k/min/cv/s3/019a010q_1.250224_028o031a_1.9812828_20nc010k_-1.9812828_408a0109_-1.250224.wav,4speakers/wav8k/min/cv/s4/019a010q_1.250224_028o031a_1.9812828_20nc010k_-1.9812828_408a0109_-1.250224.wav
413,4speakers/wav8k/min/cv/mix/019a010s_1.3001834_40go0315_2.4657087_40po0305_-2.4657087_206a0103_-1.3001834.wav,4,41280,4speakers/wav8k/min/cv/s1/019a010s_1.3001834_40go0315_2.4657087_40po0305_-2.4657087_206a0103_-1.3001834.wav,4speakers/wav8k/min/cv/s2/019a010s_1.3001834_40go0315_2.4657087_40po0305_-2.4657087_206a0103_-1.3001834.wav,4speakers/wav8k/min/cv/s3/019a010s_1.3001834_40go0315_2.4657087_40po0305_-2.4657087_206a0103_-1.3001834.wav,4speakers/wav8k/min/cv/s4/019a010s_1.3001834_40go0315_2.4657087_40po0305_-2.4657087_206a0103_-1.3001834.wav
414,4speakers/wav8k/min/cv/mix/019a010x_0.85870577_40bo030z_0.25835631_20bc010l_-0.25835631_01fa0114_-0.85870577.wav,4,21120,4speakers/wav8k/min/cv/s1/019a010x_0.85870577_40bo030z_0.25835631_20bc010l_-0.25835631_01fa0114_-0.85870577.wav,4speakers/wav8k/min/cv/s2/019a010x_0.85870577_40bo030z_0.25835631_20bc010l_-0.25835631_01fa0114_-0.85870577.wav,4speakers/wav8k/min/cv/s3/019a010x_0.85870577_40bo030z_0.25835631_20bc010l_-0.25835631_01fa0114_-0.85870577.wav,4speakers/wav8k/min/cv/s4/019a010x_0.85870577_40bo030z_0.25835631_20bc010l_-0.25835631_01fa0114_-0.85870577.wav
415,4speakers/wav8k/min/cv/mix/019a010z_1.6304234_017o0310_1.2658683_20ga010u_-1.2658683_02bc0215_-1.6304234.wav,4,34880,4speakers/wav8k/min/cv/s1/019a010z_1.6304234_017o0310_1.2658683_20ga010u_-1.2658683_02bc0215_-1.6304234.wav,4speakers/wav8k/min/cv/s2/019a010z_1.6304234_017o0310_1.2658683_20ga010u_-1.2658683_02bc0215_-1.6304234.wav,4speakers/wav8k/min/cv/s3/019a010z_1.6304234_017o0310_1.2658683_20ga010u_-1.2658683_02bc0215_-1.6304234.wav,4speakers/wav8k/min/cv/s4/019a010z_1.6304234_017o0310_1.2658683_20ga010u_-1.2658683_02bc0215_-1.6304234.wav
416,4speakers/wav8k/min/cv/mix/019a010z_2.2157017_20ca010b_0.67148098_011c0206_-0.67148098_01rc020k_-2.2157017.wav,4,38036,4speakers/wav8k/min/cv/s1/019a010z_2.2157017_20ca010b_0.67148098_011c0206_-0.67148098_01rc020k_-2.2157017.wav,4speakers/wav8k/min/cv/s2/019a010z_2.2157017_20ca010b_0.67148098_011c0206_-0.67148098_01rc020k_-2.2157017.wav,4speakers/wav8k/min/cv/s3/019a010z_2.2157017_20ca010b_0.67148098_011c0206_-0.67148098_01rc020k_-2.2157017.wav,4speakers/wav8k/min/cv/s4/019a010z_2.2157017_20ca010b_0.67148098_011c0206_-0.67148098_01rc020k_-2.2157017.wav
417,4speakers/wav8k/min/cv/mix/019c0202_2.4099094_40aa0104_2.114462_40ea010t_-2.114462_403a0111_-2.4099094.wav,4,37316,4speakers/wav8k/min/cv/s1/019c0202_2.4099094_40aa0104_2.114462_40ea010t_-2.114462_403a0111_-2.4099094.wav,4speakers/wav8k/min/cv/s2/019c0202_2.4099094_40aa0104_2.114462_40ea010t_-2.114462_403a0111_-2.4099094.wav,4speakers/wav8k/min/cv/s3/019c0202_2.4099094_40aa0104_2.114462_40ea010t_-2.114462_403a0111_-2.4099094.wav,4speakers/wav8k/min/cv/s4/019c0202_2.4099094_40aa0104_2.114462_40ea010t_-2.114462_403a0111_-2.4099094.wav
418,4speakers/wav8k/min/cv/mix/019c020f_0.51821836_20na0103_1.3560998_01lo0315_-1.3560998_01wa0106_-0.51821836.wav,4,42080,4speakers/wav8k/min/cv/s1/019c020f_0.51821836_20na0103_1.3560998_01lo0315_-1.3560998_01wa0106_-0.51821836.wav,4speakers/wav8k/min/cv/s2/019c020f_0.51821836_20na0103_1.3560998_01lo0315_-1.3560998_01wa0106_-0.51821836.wav,4speakers/wav8k/min/cv/s3/019c020f_0.51821836_20na0103_1.3560998_01lo0315_-1.3560998_01wa0106_-0.51821836.wav,4speakers/wav8k/min/cv/s4/019c020f_0.51821836_20na0103_1.3560998_01lo0315_-1.3560998_01wa0106_-0.51821836.wav
419,4speakers/wav8k/min/cv/mix/019c020f_1.0027685_01jc020n_0.22612347_013c020c_-0.22612347_01io030a_-1.0027685.wav,4,43677,4speakers/wav8k/min/cv/s1/019c020f_1.0027685_01jc020n_0.22612347_013c020c_-0.22612347_01io030a_-1.0027685.wav,4speakers/wav8k/min/cv/s2/019c020f_1.0027685_01jc020n_0.22612347_013c020c_-0.22612347_01io030a_-1.0027685.wav,4speakers/wav8k/min/cv/s3/019c020f_1.0027685_01jc020n_0.22612347_013c020c_-0.22612347_01io030a_-1.0027685.wav,4speakers/wav8k/min/cv/s4/019c020f_1.0027685_01jc020n_0.22612347_013c020c_-0.22612347_01io030a_-1.0027685.wav
420,4speakers/wav8k/min/cv/mix/019c020o_0.720556_20ua010n_0.62771882_020a0111_-0.62771882_40co0313_-0.720556.wav,4,33215,4speakers/wav8k/min/cv/s1/019c020o_0.720556_20ua010n_0.62771882_020a0111_-0.62771882_40co0313_-0.720556.wav,4speakers/wav8k/min/cv/s2/019c020o_0.720556_20ua010n_0.62771882_020a0111_-0.62771882_40co0313_-0.720556.wav,4speakers/wav8k/min/cv/s3/019c020o_0.720556_20ua010n_0.62771882_020a0111_-0.62771882_40co0313_-0.720556.wav,4speakers/wav8k/min/cv/s4/019c020o_0.720556_20ua010n_0.62771882_020a0111_-0.62771882_40co0313_-0.720556.wav
421,4speakers/wav8k/min/cv/mix/019c020o_1.8135588_01jc021c_0.51593885_40kc0207_-0.51593885_205a0110_-1.8135588.wav,4,39487,4speakers/wav8k/min/cv/s1/019c020o_1.8135588_01jc021c_0.51593885_40kc0207_-0.51593885_205a0110_-1.8135588.wav,4speakers/wav8k/min/cv/s2/019c020o_1.8135588_01jc021c_0.51593885_40kc0207_-0.51593885_205a0110_-1.8135588.wav,4speakers/wav8k/min/cv/s3/019c020o_1.8135588_01jc021c_0.51593885_40kc0207_-0.51593885_205a0110_-1.8135588.wav,4speakers/wav8k/min/cv/s4/019c020o_1.8135588_01jc021c_0.51593885_40kc0207_-0.51593885_205a0110_-1.8135588.wav
422,4speakers/wav8k/min/cv/mix/019c020o_2.4228385_015o030h_0.73395507_012o0307_-0.73395507_01xc0213_-2.4228385.wav,4,26468,4speakers/wav8k/min/cv/s1/019c020o_2.4228385_015o030h_0.73395507_012o0307_-0.73395507_01xc0213_-2.4228385.wav,4speakers/wav8k/min/cv/s2/019c020o_2.4228385_015o030h_0.73395507_012o0307_-0.73395507_01xc0213_-2.4228385.wav,4speakers/wav8k/min/cv/s3/019c020o_2.4228385_015o030h_0.73395507_012o0307_-0.73395507_01xc0213_-2.4228385.wav,4speakers/wav8k/min/cv/s4/019c020o_2.4228385_015o030h_0.73395507_012o0307_-0.73395507_01xc0213_-2.4228385.wav
423,4speakers/wav8k/min/cv/mix/019c020u_1.8203897_02aa010r_0.58794583_017c021g_-0.58794583_20no010o_-1.8203897.wav,4,34572,4speakers/wav8k/min/cv/s1/019c020u_1.8203897_02aa010r_0.58794583_017c021g_-0.58794583_20no010o_-1.8203897.wav,4speakers/wav8k/min/cv/s2/019c020u_1.8203897_02aa010r_0.58794583_017c021g_-0.58794583_20no010o_-1.8203897.wav,4speakers/wav8k/min/cv/s3/019c020u_1.8203897_02aa010r_0.58794583_017c021g_-0.58794583_20no010o_-1.8203897.wav,4speakers/wav8k/min/cv/s4/019c020u_1.8203897_02aa010r_0.58794583_017c021g_-0.58794583_20no010o_-1.8203897.wav
424,4speakers/wav8k/min/cv/mix/019c020z_0.60438268_01oc0207_0.48268522_01nc0204_-0.48268522_40ga010k_-0.60438268.wav,4,48423,4speakers/wav8k/min/cv/s1/019c020z_0.60438268_01oc0207_0.48268522_01nc0204_-0.48268522_40ga010k_-0.60438268.wav,4speakers/wav8k/min/cv/s2/019c020z_0.60438268_01oc0207_0.48268522_01nc0204_-0.48268522_40ga010k_-0.60438268.wav,4speakers/wav8k/min/cv/s3/019c020z_0.60438268_01oc0207_0.48268522_01nc0204_-0.48268522_40ga010k_-0.60438268.wav,4speakers/wav8k/min/cv/s4/019c020z_0.60438268_01oc0207_0.48268522_01nc0204_-0.48268522_40ga010k_-0.60438268.wav
425,4speakers/wav8k/min/cv/mix/019c020z_2.3112208_20kc010g_1.9214454_01jo0317_-1.9214454_20mo0106_-2.3112208.wav,4,58639,4speakers/wav8k/min/cv/s1/019c020z_2.3112208_20kc010g_1.9214454_01jo0317_-1.9214454_20mo0106_-2.3112208.wav,4speakers/wav8k/min/cv/s2/019c020z_2.3112208_20kc010g_1.9214454_01jo0317_-1.9214454_20mo0106_-2.3112208.wav,4speakers/wav8k/min/cv/s3/019c020z_2.3112208_20kc010g_1.9214454_01jo0317_-1.9214454_20mo0106_-2.3112208.wav,4speakers/wav8k/min/cv/s4/019c020z_2.3112208_20kc010g_1.9214454_01jo0317_-1.9214454_20mo0106_-2.3112208.wav
426,4speakers/wav8k/min/cv/mix/019c0210_1.470155_209o0102_2.3657845_406a010p_-2.3657845_01yc020v_-1.470155.wav,4,38358,4speakers/wav8k/min/cv/s1/019c0210_1.470155_209o0102_2.3657845_406a010p_-2.3657845_01yc020v_-1.470155.wav,4speakers/wav8k/min/cv/s2/019c0210_1.470155_209o0102_2.3657845_406a010p_-2.3657845_01yc020v_-1.470155.wav,4speakers/wav8k/min/cv/s3/019c0210_1.470155_209o0102_2.3657845_406a010p_-2.3657845_01yc020v_-1.470155.wav,4speakers/wav8k/min/cv/s4/019c0210_1.470155_209o0102_2.3657845_406a010p_-2.3657845_01yc020v_-1.470155.wav
427,4speakers/wav8k/min/cv/mix/019c0210_1.5376341_01co030a_0.50645662_019c0202_-0.50645662_01mo030s_-1.5376341.wav,4,37316,4speakers/wav8k/min/cv/s1/019c0210_1.5376341_01co030a_0.50645662_019c0202_-0.50645662_01mo030s_-1.5376341.wav,4speakers/wav8k/min/cv/s2/019c0210_1.5376341_01co030a_0.50645662_019c0202_-0.50645662_01mo030s_-1.5376341.wav,4speakers/wav8k/min/cv/s3/019c0210_1.5376341_01co030a_0.50645662_019c0202_-0.50645662_01mo030s_-1.5376341.wav,4speakers/wav8k/min/cv/s4/019c0210_1.5376341_01co030a_0.50645662_019c0202_-0.50645662_01mo030s_-1.5376341.wav
428,4speakers/wav8k/min/cv/mix/019c0210_1.5814188_01gc020g_1.1772826_01ia010p_-1.1772826_20pa010a_-1.5814188.wav,4,40870,4speakers/wav8k/min/cv/s1/019c0210_1.5814188_01gc020g_1.1772826_01ia010p_-1.1772826_20pa010a_-1.5814188.wav,4speakers/wav8k/min/cv/s2/019c0210_1.5814188_01gc020g_1.1772826_01ia010p_-1.1772826_20pa010a_-1.5814188.wav,4speakers/wav8k/min/cv/s3/019c0210_1.5814188_01gc020g_1.1772826_01ia010p_-1.1772826_20pa010a_-1.5814188.wav,4speakers/wav8k/min/cv/s4/019c0210_1.5814188_01gc020g_1.1772826_01ia010p_-1.1772826_20pa010a_-1.5814188.wav
429,4speakers/wav8k/min/cv/mix/019c0212_0.31240128_20ho0102_0.5952873_40bc0213_-0.5952873_01yc020o_-0.31240128.wav,4,27367,4speakers/wav8k/min/cv/s1/019c0212_0.31240128_20ho0102_0.5952873_40bc0213_-0.5952873_01yc020o_-0.31240128.wav,4speakers/wav8k/min/cv/s2/019c0212_0.31240128_20ho0102_0.5952873_40bc0213_-0.5952873_01yc020o_-0.31240128.wav,4speakers/wav8k/min/cv/s3/019c0212_0.31240128_20ho0102_0.5952873_40bc0213_-0.5952873_01yc020o_-0.31240128.wav,4speakers/wav8k/min/cv/s4/019c0212_0.31240128_20ho0102_0.5952873_40bc0213_-0.5952873_01yc020o_-0.31240128.wav
430,4speakers/wav8k/min/cv/mix/019c0212_0.79829591_01ac0213_1.506273_01ec020b_-1.506273_40mc0206_-0.79829591.wav,4,44089,4speakers/wav8k/min/cv/s1/019c0212_0.79829591_01ac0213_1.506273_01ec020b_-1.506273_40mc0206_-0.79829591.wav,4speakers/wav8k/min/cv/s2/019c0212_0.79829591_01ac0213_1.506273_01ec020b_-1.506273_40mc0206_-0.79829591.wav,4speakers/wav8k/min/cv/s3/019c0212_0.79829591_01ac0213_1.506273_01ec020b_-1.506273_40mc0206_-0.79829591.wav,4speakers/wav8k/min/cv/s4/019c0212_0.79829591_01ac0213_1.506273_01ec020b_-1.506273_40mc0206_-0.79829591.wav
431,4speakers/wav8k/min/cv/mix/019c0212_1.0203215_02bc020i_1.6334197_01ca010a_-1.6334197_01ec0206_-1.0203215.wav,4,42211,4speakers/wav8k/min/cv/s1/019c0212_1.0203215_02bc020i_1.6334197_01ca010a_-1.6334197_01ec0206_-1.0203215.wav,4speakers/wav8k/min/cv/s2/019c0212_1.0203215_02bc020i_1.6334197_01ca010a_-1.6334197_01ec0206_-1.0203215.wav,4speakers/wav8k/min/cv/s3/019c0212_1.0203215_02bc020i_1.6334197_01ca010a_-1.6334197_01ec0206_-1.0203215.wav,4speakers/wav8k/min/cv/s4/019c0212_1.0203215_02bc020i_1.6334197_01ca010a_-1.6334197_01ec0206_-1.0203215.wav
432,4speakers/wav8k/min/cv/mix/019c0212_1.9074017_01aa010p_2.1943594_01ao0312_-2.1943594_20aa0112_-1.9074017.wav,4,39650,4speakers/wav8k/min/cv/s1/019c0212_1.9074017_01aa010p_2.1943594_01ao0312_-2.1943594_20aa0112_-1.9074017.wav,4speakers/wav8k/min/cv/s2/019c0212_1.9074017_01aa010p_2.1943594_01ao0312_-2.1943594_20aa0112_-1.9074017.wav,4speakers/wav8k/min/cv/s3/019c0212_1.9074017_01aa010p_2.1943594_01ao0312_-2.1943594_20aa0112_-1.9074017.wav,4speakers/wav8k/min/cv/s4/019c0212_1.9074017_01aa010p_2.1943594_01ao0312_-2.1943594_20aa0112_-1.9074017.wav
433,4speakers/wav8k/min/cv/mix/019c0212_2.3099734_02cc020c_0.53481123_01pc020h_-0.53481123_408o0314_-2.3099734.wav,4,51101,4speakers/wav8k/min/cv/s1/019c0212_2.3099734_02cc020c_0.53481123_01pc020h_-0.53481123_408o0314_-2.3099734.wav,4speakers/wav8k/min/cv/s2/019c0212_2.3099734_02cc020c_0.53481123_01pc020h_-0.53481123_408o0314_-2.3099734.wav,4speakers/wav8k/min/cv/s3/019c0212_2.3099734_02cc020c_0.53481123_01pc020h_-0.53481123_408o0314_-2.3099734.wav,4speakers/wav8k/min/cv/s4/019c0212_2.3099734_02cc020c_0.53481123_01pc020h_-0.53481123_408o0314_-2.3099734.wav
434,4speakers/wav8k/min/cv/mix/019c0215_1.6788601_40ko0301_2.2605935_01ca0109_-2.2605935_022a010v_-1.6788601.wav,4,32703,4speakers/wav8k/min/cv/s1/019c0215_1.6788601_40ko0301_2.2605935_01ca0109_-2.2605935_022a010v_-1.6788601.wav,4speakers/wav8k/min/cv/s2/019c0215_1.6788601_40ko0301_2.2605935_01ca0109_-2.2605935_022a010v_-1.6788601.wav,4speakers/wav8k/min/cv/s3/019c0215_1.6788601_40ko0301_2.2605935_01ca0109_-2.2605935_022a010v_-1.6788601.wav,4speakers/wav8k/min/cv/s4/019c0215_1.6788601_40ko0301_2.2605935_01ca0109_-2.2605935_022a010v_-1.6788601.wav
435,4speakers/wav8k/min/cv/mix/019c0215_2.4671796_205a010n_0.803561_204c010i_-0.803561_01vc0212_-2.4671796.wav,4,45760,4speakers/wav8k/min/cv/s1/019c0215_2.4671796_205a010n_0.803561_204c010i_-0.803561_01vc0212_-2.4671796.wav,4speakers/wav8k/min/cv/s2/019c0215_2.4671796_205a010n_0.803561_204c010i_-0.803561_01vc0212_-2.4671796.wav,4speakers/wav8k/min/cv/s3/019c0215_2.4671796_205a010n_0.803561_204c010i_-0.803561_01vc0212_-2.4671796.wav,4speakers/wav8k/min/cv/s4/019c0215_2.4671796_205a010n_0.803561_204c010i_-0.803561_01vc0212_-2.4671796.wav
436,4speakers/wav8k/min/cv/mix/019c0218_0.4873821_01gc0204_0.19412897_01so030d_-0.19412897_025c020f_-0.4873821.wav,4,42336,4speakers/wav8k/min/cv/s1/019c0218_0.4873821_01gc0204_0.19412897_01so030d_-0.19412897_025c020f_-0.4873821.wav,4speakers/wav8k/min/cv/s2/019c0218_0.4873821_01gc0204_0.19412897_01so030d_-0.19412897_025c020f_-0.4873821.wav,4speakers/wav8k/min/cv/s3/019c0218_0.4873821_01gc0204_0.19412897_01so030d_-0.19412897_025c020f_-0.4873821.wav,4speakers/wav8k/min/cv/s4/019c0218_0.4873821_01gc0204_0.19412897_01so030d_-0.19412897_025c020f_-0.4873821.wav
437,4speakers/wav8k/min/cv/mix/019c0218_1.1932077_017o0312_1.9860863_026a010c_-1.9860863_40aa0105_-1.1932077.wav,4,41376,4speakers/wav8k/min/cv/s1/019c0218_1.1932077_017o0312_1.9860863_026a010c_-1.9860863_40aa0105_-1.1932077.wav,4speakers/wav8k/min/cv/s2/019c0218_1.1932077_017o0312_1.9860863_026a010c_-1.9860863_40aa0105_-1.1932077.wav,4speakers/wav8k/min/cv/s3/019c0218_1.1932077_017o0312_1.9860863_026a010c_-1.9860863_40aa0105_-1.1932077.wav,4speakers/wav8k/min/cv/s4/019c0218_1.1932077_017o0312_1.9860863_026a010c_-1.9860863_40aa0105_-1.1932077.wav
438,4speakers/wav8k/min/cv/mix/019c0218_2.4928551_02ao030u_0.78292993_20no010g_-0.78292993_20ka010j_-2.4928551.wav,4,42336,4speakers/wav8k/min/cv/s1/019c0218_2.4928551_02ao030u_0.78292993_20no010g_-0.78292993_20ka010j_-2.4928551.wav,4speakers/wav8k/min/cv/s2/019c0218_2.4928551_02ao030u_0.78292993_20no010g_-0.78292993_20ka010j_-2.4928551.wav,4speakers/wav8k/min/cv/s3/019c0218_2.4928551_02ao030u_0.78292993_20no010g_-0.78292993_20ka010j_-2.4928551.wav,4speakers/wav8k/min/cv/s4/019c0218_2.4928551_02ao030u_0.78292993_20no010g_-0.78292993_20ka010j_-2.4928551.wav
439,4speakers/wav8k/min/cv/mix/019c021e_1.7746311_018c020o_1.9724714_02bc020q_-1.9724714_20gc010e_-1.7746311.wav,4,23289,4speakers/wav8k/min/cv/s1/019c021e_1.7746311_018c020o_1.9724714_02bc020q_-1.9724714_20gc010e_-1.7746311.wav,4speakers/wav8k/min/cv/s2/019c021e_1.7746311_018c020o_1.9724714_02bc020q_-1.9724714_20gc010e_-1.7746311.wav,4speakers/wav8k/min/cv/s3/019c021e_1.7746311_018c020o_1.9724714_02bc020q_-1.9724714_20gc010e_-1.7746311.wav,4speakers/wav8k/min/cv/s4/019c021e_1.7746311_018c020o_1.9724714_02bc020q_-1.9724714_20gc010e_-1.7746311.wav
440,4speakers/wav8k/min/cv/mix/019c021e_1.7970715_40no031a_1.0884539_20cc010l_-1.0884539_404o0315_-1.7970715.wav,4,29669,4speakers/wav8k/min/cv/s1/019c021e_1.7970715_40no031a_1.0884539_20cc010l_-1.0884539_404o0315_-1.7970715.wav,4speakers/wav8k/min/cv/s2/019c021e_1.7970715_40no031a_1.0884539_20cc010l_-1.0884539_404o0315_-1.7970715.wav,4speakers/wav8k/min/cv/s3/019c021e_1.7970715_40no031a_1.0884539_20cc010l_-1.0884539_404o0315_-1.7970715.wav,4speakers/wav8k/min/cv/s4/019c021e_1.7970715_40no031a_1.0884539_20cc010l_-1.0884539_404o0315_-1.7970715.wav
441,4speakers/wav8k/min/cv/mix/019o0301_1.6236476_01ta0109_2.143248_40ic0216_-2.143248_012c0207_-1.6236476.wav,4,42925,4speakers/wav8k/min/cv/s1/019o0301_1.6236476_01ta0109_2.143248_40ic0216_-2.143248_012c0207_-1.6236476.wav,4speakers/wav8k/min/cv/s2/019o0301_1.6236476_01ta0109_2.143248_40ic0216_-2.143248_012c0207_-1.6236476.wav,4speakers/wav8k/min/cv/s3/019o0301_1.6236476_01ta0109_2.143248_40ic0216_-2.143248_012c0207_-1.6236476.wav,4speakers/wav8k/min/cv/s4/019o0301_1.6236476_01ta0109_2.143248_40ic0216_-2.143248_012c0207_-1.6236476.wav
442,4speakers/wav8k/min/cv/mix/019o0304_1.5393538_206c0109_0.89172541_205a010q_-0.89172541_01zo030m_-1.5393538.wav,4,36078,4speakers/wav8k/min/cv/s1/019o0304_1.5393538_206c0109_0.89172541_205a010q_-0.89172541_01zo030m_-1.5393538.wav,4speakers/wav8k/min/cv/s2/019o0304_1.5393538_206c0109_0.89172541_205a010q_-0.89172541_01zo030m_-1.5393538.wav,4speakers/wav8k/min/cv/s3/019o0304_1.5393538_206c0109_0.89172541_205a010q_-0.89172541_01zo030m_-1.5393538.wav,4speakers/wav8k/min/cv/s4/019o0304_1.5393538_206c0109_0.89172541_205a010q_-0.89172541_01zo030m_-1.5393538.wav
443,4speakers/wav8k/min/cv/mix/019o0309_0.094126769_01vo030s_1.7710754_40ao0303_-1.7710754_20ko010b_-0.094126769.wav,4,28260,4speakers/wav8k/min/cv/s1/019o0309_0.094126769_01vo030s_1.7710754_40ao0303_-1.7710754_20ko010b_-0.094126769.wav,4speakers/wav8k/min/cv/s2/019o0309_0.094126769_01vo030s_1.7710754_40ao0303_-1.7710754_20ko010b_-0.094126769.wav,4speakers/wav8k/min/cv/s3/019o0309_0.094126769_01vo030s_1.7710754_40ao0303_-1.7710754_20ko010b_-0.094126769.wav,4speakers/wav8k/min/cv/s4/019o0309_0.094126769_01vo030s_1.7710754_40ao0303_-1.7710754_20ko010b_-0.094126769.wav
444,4speakers/wav8k/min/cv/mix/019o0309_2.1990636_01wc0202_2.2485992_027c0217_-2.2485992_02ca010u_-2.1990636.wav,4,38353,4speakers/wav8k/min/cv/s1/019o0309_2.1990636_01wc0202_2.2485992_027c0217_-2.2485992_02ca010u_-2.1990636.wav,4speakers/wav8k/min/cv/s2/019o0309_2.1990636_01wc0202_2.2485992_027c0217_-2.2485992_02ca010u_-2.1990636.wav,4speakers/wav8k/min/cv/s3/019o0309_2.1990636_01wc0202_2.2485992_027c0217_-2.2485992_02ca010u_-2.1990636.wav,4speakers/wav8k/min/cv/s4/019o0309_2.1990636_01wc0202_2.2485992_027c0217_-2.2485992_02ca010u_-2.1990636.wav
445,4speakers/wav8k/min/cv/mix/019o030f_1.8609938_02co030x_2.1801418_207o010p_-2.1801418_01uc020z_-1.8609938.wav,4,43184,4speakers/wav8k/min/cv/s1/019o030f_1.8609938_02co030x_2.1801418_207o010p_-2.1801418_01uc020z_-1.8609938.wav,4speakers/wav8k/min/cv/s2/019o030f_1.8609938_02co030x_2.1801418_207o010p_-2.1801418_01uc020z_-1.8609938.wav,4speakers/wav8k/min/cv/s3/019o030f_1.8609938_02co030x_2.1801418_207o010p_-2.1801418_01uc020z_-1.8609938.wav,4speakers/wav8k/min/cv/s4/019o030f_1.8609938_02co030x_2.1801418_207o010p_-2.1801418_01uc020z_-1.8609938.wav
446,4speakers/wav8k/min/cv/mix/019o030g_1.5972565_01eo030p_0.46963195_40go0315_-0.46963195_405c020h_-1.5972565.wav,4,62196,4speakers/wav8k/min/cv/s1/019o030g_1.5972565_01eo030p_0.46963195_40go0315_-0.46963195_405c020h_-1.5972565.wav,4speakers/wav8k/min/cv/s2/019o030g_1.5972565_01eo030p_0.46963195_40go0315_-0.46963195_405c020h_-1.5972565.wav,4speakers/wav8k/min/cv/s3/019o030g_1.5972565_01eo030p_0.46963195_40go0315_-0.46963195_405c020h_-1.5972565.wav,4speakers/wav8k/min/cv/s4/019o030g_1.5972565_01eo030p_0.46963195_40go0315_-0.46963195_405c020h_-1.5972565.wav
447,4speakers/wav8k/min/cv/mix/019o030g_2.3020247_40go030m_2.3685623_40dc021e_-2.3685623_015c020g_-2.3020247.wav,4,24247,4speakers/wav8k/min/cv/s1/019o030g_2.3020247_40go030m_2.3685623_40dc021e_-2.3685623_015c020g_-2.3020247.wav,4speakers/wav8k/min/cv/s2/019o030g_2.3020247_40go030m_2.3685623_40dc021e_-2.3685623_015c020g_-2.3020247.wav,4speakers/wav8k/min/cv/s3/019o030g_2.3020247_40go030m_2.3685623_40dc021e_-2.3685623_015c020g_-2.3020247.wav,4speakers/wav8k/min/cv/s4/019o030g_2.3020247_40go030m_2.3685623_40dc021e_-2.3685623_015c020g_-2.3020247.wav
448,4speakers/wav8k/min/cv/mix/019o030j_1.4211276_20to0108_0.74276351_018a010g_-0.74276351_01lc0215_-1.4211276.wav,4,25280,4speakers/wav8k/min/cv/s1/019o030j_1.4211276_20to0108_0.74276351_018a010g_-0.74276351_01lc0215_-1.4211276.wav,4speakers/wav8k/min/cv/s2/019o030j_1.4211276_20to0108_0.74276351_018a010g_-0.74276351_01lc0215_-1.4211276.wav,4speakers/wav8k/min/cv/s3/019o030j_1.4211276_20to0108_0.74276351_018a010g_-0.74276351_01lc0215_-1.4211276.wav,4speakers/wav8k/min/cv/s4/019o030j_1.4211276_20to0108_0.74276351_018a010g_-0.74276351_01lc0215_-1.4211276.wav
449,4speakers/wav8k/min/cv/mix/019o030m_0.069619673_01nc0218_1.1226625_01zc020u_-1.1226625_406o0303_-0.069619673.wav,4,50298,4speakers/wav8k/min/cv/s1/019o030m_0.069619673_01nc0218_1.1226625_01zc020u_-1.1226625_406o0303_-0.069619673.wav,4speakers/wav8k/min/cv/s2/019o030m_0.069619673_01nc0218_1.1226625_01zc020u_-1.1226625_406o0303_-0.069619673.wav,4speakers/wav8k/min/cv/s3/019o030m_0.069619673_01nc0218_1.1226625_01zc020u_-1.1226625_406o0303_-0.069619673.wav,4speakers/wav8k/min/cv/s4/019o030m_0.069619673_01nc0218_1.1226625_01zc020u_-1.1226625_406o0303_-0.069619673.wav
