,mix,n_src,length,s1,s2,s3,s4,s5
6060,,3,18573,,,,,
6061,,3,33600,,,,,
6062,,3,28498,,,,,
6063,,3,58685,,,,,
6064,,3,42247,,,,,
6065,,3,52160,,,,,
6066,,3,50240,,,,,
6067,,3,43140,,,,,
6068,,3,44154,,,,,
6069,,3,49604,,,,,
6070,,3,34451,,,,,
6071,,3,54283,,,,,
6072,,3,41371,,,,,
6073,,3,41371,,,,,
6074,,3,42600,,,,,
6075,,3,42600,,,,,
6076,,3,39109,,,,,
6077,,3,39520,,,,,
6078,,3,42508,,,,,
6079,,3,39987,,,,,
6080,,3,47739,,,,,
6081,,3,36126,,,,,
6082,,3,58606,,,,,
6083,,3,48423,,,,,
6084,,3,42191,,,,,
6085,,3,47104,,,,,
6086,,3,37920,,,,,
6087,,3,57087,,,,,
6088,,3,42080,,,,,
6089,,3,34240,,,,,
6090,,3,30921,,,,,
6091,,3,22065,,,,,
6092,,3,22065,,,,,
6093,,3,47157,,,,,
6094,,3,39008,,,,,
6095,,3,39008,,,,,
6096,,3,39008,,,,,
6097,,3,36640,,,,,
6098,,3,39008,,,,,
6099,,3,38880,,,,,
6100,,3,34581,,,,,
6101,,3,25920,,,,,
6102,,3,39153,,,,,
6103,,3,40536,,,,,
6104,,3,41331,,,,,
6105,,3,33344,,,,,
6106,,3,46664,,,,,
6107,,3,49600,,,,,
6108,,3,37219,,,,,
6109,,3,24852,,,,,
6110,,3,37066,,,,,
6111,,3,40320,,,,,
6112,,3,44609,,,,,
6113,,3,51690,,,,,
6114,,3,40320,,,,,
6115,,3,41120,,,,,
6116,,3,40480,,,,,
6117,,3,35425,,,,,
6118,,3,29580,,,,,
6119,,3,39006,,,,,
6120,,3,46166,,,,,
6121,,3,36510,,,,,
6122,,3,25280,,,,,
6123,,3,46190,,,,,
6124,,3,42447,,,,,
6125,,3,31680,,,,,
6126,,3,32202,,,,,
6127,,3,43594,,,,,
6128,,3,39360,,,,,
6129,,3,46080,,,,,
6130,,3,43520,,,,,
6131,,3,41979,,,,,
6132,,3,33760,,,,,
6133,,3,41030,,,,,
6134,,3,25982,,,,,
6135,,3,50424,,,,,
6136,,3,34720,,,,,
6137,,3,37929,,,,,
6138,,3,38481,,,,,
6139,,3,54123,,,,,
6140,,3,34310,,,,,
6141,,3,30421,,,,,
6142,,3,37405,,,,,
6143,,3,66465,,,,,
6144,,3,20118,,,,,
6145,,3,45158,,,,,
6146,,3,46034,,,,,
6147,,3,57760,,,,,
6148,,3,43840,,,,,
6149,,3,61120,,,,,
6150,,3,40631,,,,,
6151,,3,38400,,,,,
6152,,3,33920,,,,,
6153,,3,22400,,,,,
6154,,3,45067,,,,,
6155,,3,46331,,,,,
6156,,3,36000,,,,,
6157,,3,43375,,,,,
6158,,3,34281,,,,,
6159,,3,35676,,,,,
6160,,3,47394,,,,,
6161,,3,43725,,,,,
6162,,3,44272,,,,,
6163,,3,35013,,,,,
6164,,3,43017,,,,,
6165,,3,54080,,,,,
6166,,3,42461,,,,,
6167,,3,35840,,,,,
6168,,3,39006,,,,,
6169,,3,49120,,,,,
6170,,3,49120,,,,,
6171,,3,24227,,,,,
6172,,3,20437,,,,,
6173,,3,36000,,,,,
6174,,3,46560,,,,,
6175,,3,42240,,,,,
6176,,3,42400,,,,,
6177,,3,43238,,,,,
6178,,3,37303,,,,,
6179,,3,18684,,,,,
6180,,3,45221,,,,,
6181,,3,35360,,,,,
6182,,3,35360,,,,,
6183,,3,45120,,,,,
6184,,3,42327,,,,,
6185,,3,42281,,,,,
6186,,3,32000,,,,,
6187,,3,41241,,,,,
6188,,3,45219,,,,,
6189,,3,42612,,,,,
6190,,3,42080,,,,,
6191,,3,50292,,,,,
6192,,3,47343,,,,,
6193,,3,47343,,,,,
6194,,3,37219,,,,,
6195,,3,32160,,,,,
6196,,3,32071,,,,,
6197,,3,54278,,,,,
6198,,3,49926,,,,,
6199,,3,36854,,,,,
6200,,3,74888,,,,,
6201,,3,57276,,,,,
6202,,3,47531,,,,,
6203,,3,57276,,,,,
6204,,3,42080,,,,,
6205,,3,40640,,,,,
6206,,3,49157,,,,,
6207,,3,38400,,,,,
6208,,3,50201,,,,,
6209,,3,21483,,,,,
6210,,3,66305,,,,,
6211,,3,36160,,,,,
6212,,3,24208,,,,,
6213,,3,24208,,,,,
6214,,3,41080,,,,,
6215,,3,32321,,,,,
6216,,3,32321,,,,,
6217,,3,37758,,,,,
6218,,3,47360,,,,,
6219,,3,37775,,,,,
6220,,3,42839,,,,,
6221,,3,49473,,,,,
6222,,3,42240,,,,,
6223,,3,40297,,,,,
6224,,3,42931,,,,,
6225,,3,40000,,,,,
6226,,3,58280,,,,,
6227,,3,28862,,,,,
6228,,3,24640,,,,,
6229,,3,28862,,,,,
6230,,3,28862,,,,,
6231,,3,28862,,,,,
6232,,3,22460,,,,,
6233,,3,40480,,,,,
6234,,3,30740,,,,,
6235,,3,32833,,,,,
6236,,3,67943,,,,,
6237,,3,53440,,,,,
6238,,3,57112,,,,,
6239,,3,23759,,,,,
6240,,3,17120,,,,,
6241,,3,38850,,,,,
6242,,3,34240,,,,,
6243,,3,38850,,,,,
6244,,3,38850,,,,,
6245,,3,41564,,,,,
6246,,3,41564,,,,,
6247,,3,38314,,,,,
6248,,3,33920,,,,,
6249,,3,36727,,,,,
6250,,3,40348,,,,,
6251,,3,33600,,,,,
6252,,3,48555,,,,,
6253,,3,36835,,,,,
6254,,3,46034,,,,,
6255,,3,48160,,,,,
6256,,3,36638,,,,,
6257,,3,48128,,,,,
6258,,3,50760,,,,,
6259,,3,42925,,,,,
6260,,3,38036,,,,,
6261,,3,47318,,,,,
6262,,3,27871,,,,,
6263,,3,16137,,,,,
6264,,3,16137,,,,,
6265,,3,39008,,,,,
6266,,3,32179,,,,,
6267,,3,32179,,,,,
6268,,3,40000,,,,,
6269,,3,51141,,,,,
6270,,3,52640,,,,,
6271,,3,67962,,,,,
6272,,3,42400,,,,,
6273,,3,37440,,,,,
6274,,3,33527,,,,,
6275,,3,23515,,,,,
6276,,3,42080,,,,,
6277,,3,36455,,,,,
6278,,3,36455,,,,,
6279,,3,42350,,,,,
6280,,3,39925,,,,,
6281,,3,35757,,,,,
6282,,3,40971,,,,,
6283,,3,41677,,,,,
6284,,3,39151,,,,,
6285,,3,26890,,,,,
6286,,3,40415,,,,,
6287,,3,38560,,,,,
6288,,3,64248,,,,,
6289,,3,38211,,,,,
6290,,3,38240,,,,,
6291,,3,37425,,,,,
6292,,3,45579,,,,,
6293,,3,40637,,,,,
6294,,3,39040,,,,,
6295,,3,36835,,,,,
6296,,3,40140,,,,,
6297,,3,22681,,,,,
6298,,3,34326,,,,,
6299,,3,38343,,,,,
6300,,3,38343,,,,,
6301,,3,40663,,,,,
6302,,3,37447,,,,,
6303,,3,32765,,,,,
6304,,3,41791,,,,,
6305,,3,33344,,,,,
6306,,3,36095,,,,,
6307,,3,29760,,,,,
6308,,3,41319,,,,,
6309,,3,34385,,,,,
6310,,3,30723,,,,,
6311,,3,56143,,,,,
6312,,3,43008,,,,,
6313,,3,45160,,,,,
6314,,3,42579,,,,,
6315,,3,41508,,,,,
6316,,3,41508,,,,,
6317,,3,30011,,,,,
6318,,3,24227,,,,,
6319,,3,35840,,,,,
6320,,3,69155,,,,,
6321,,3,69501,,,,,
6322,,3,74566,,,,,
6323,,3,35200,,,,,
6324,,3,23347,,,,,
6325,,3,32532,,,,,
6326,,3,24598,,,,,
6327,,3,24598,,,,,
6328,,3,50176,,,,,
6329,,3,41891,,,,,
6330,,3,40800,,,,,
6331,,3,30880,,,,,
6332,,3,31930,,,,,
6333,,3,31039,,,,,
6334,,3,48710,,,,,
6335,,3,37387,,,,,
6336,,3,27040,,,,,
6337,,3,60042,,,,,
6338,,3,36579,,,,,
6339,,3,45420,,,,,
6340,,3,35520,,,,,
6341,,3,45675,,,,,
6342,,3,27643,,,,,
6343,,3,32400,,,,,
6344,,3,45069,,,,,
6345,,3,65549,,,,,
6346,,3,28000,,,,,
6347,,3,56125,,,,,
6348,,3,22065,,,,,
6349,,3,34400,,,,,
6350,,3,58709,,,,,
6351,,3,56341,,,,,
6352,,3,37402,,,,,
6353,,3,36480,,,,,
6354,,3,30416,,,,,
6355,,3,48245,,,,,
6356,,3,26673,,,,,
6357,,3,32676,,,,,
6358,,3,34285,,,,,
6359,,3,35966,,,,,
6360,,3,42535,,,,,
6361,,3,31745,,,,,
6362,,3,22270,,,,,
6363,,3,30727,,,,,
6364,,3,30727,,,,,
6365,,3,30727,,,,,
6366,,3,22065,,,,,
6367,,3,38240,,,,,
6368,,3,43397,,,,,
6369,,3,41920,,,,,
6370,,3,51103,,,,,
6371,,3,41380,,,,,
6372,,3,35989,,,,,
6373,,3,50373,,,,,
6374,,3,22359,,,,,
6375,,3,30740,,,,,
6376,,3,39487,,,,,
6377,,3,50946,,,,,
6378,,3,39365,,,,,
6379,,3,67367,,,,,
6380,,3,35200,,,,,
6381,,3,48807,,,,,
6382,,3,38080,,,,,
6383,,3,28692,,,,,
6384,,3,49476,,,,,
6385,,3,49974,,,,,
6386,,3,51645,,,,,
6387,,3,18684,,,,,
6388,,3,27040,,,,,
6389,,3,43864,,,,,
6390,,3,53459,,,,,
6391,,3,53981,,,,,
6392,,3,43764,,,,,
6393,,3,42176,,,,,
6394,,3,44282,,,,,
6395,,3,59342,,,,,
6396,,3,38930,,,,,
6397,,3,45595,,,,,
6398,,3,31200,,,,,
6399,,3,40125,,,,,
6400,,3,30336,,,,,
6401,,3,30336,,,,,
6402,,3,24809,,,,,
6403,,3,26920,,,,,
6404,,3,26920,,,,,
6405,,3,26920,,,,,
6406,,3,30476,,,,,
6407,,3,32913,,,,,
6408,,3,31874,,,,,
6409,,3,35040,,,,,
6410,,3,76000,,,,,
6411,,3,56999,,,,,
6412,,3,42649,,,,,
6413,,3,22065,,,,,
6414,,3,48805,,,,,
6415,,3,43140,,,,,
6416,,3,47693,,,,,
6417,,3,40837,,,,,
6418,,3,44000,,,,,
6419,,3,47911,,,,,
6420,,3,79409,,,,,
6421,,3,31574,,,,,
6422,,3,31574,,,,,
6423,,3,72883,,,,,
6424,,3,61264,,,,,
6425,,3,40238,,,,,
6426,,3,33028,,,,,
6427,,3,35476,,,,,
6428,,3,42535,,,,,
6429,,3,42535,,,,,
6430,,3,41209,,,,,
6431,,3,41377,,,,,
6432,,3,45288,,,,,
6433,,3,45759,,,,,
6434,,3,41866,,,,,
6435,,3,32765,,,,,
6436,,3,31040,,,,,
6437,,3,45040,,,,,
6438,,3,43360,,,,,
6439,,3,30813,,,,,
6440,,3,47531,,,,,
6441,,3,47157,,,,,
6442,,3,29513,,,,,
6443,,3,29513,,,,,
6444,,3,29513,,,,,
6445,,3,39040,,,,,
6446,,3,46560,,,,,
6447,,3,43153,,,,,
6448,,3,38080,,,,,
6449,,3,37597,,,,,
6450,,3,42978,,,,,
6451,,3,40195,,,,,
6452,,3,38560,,,,,
6453,,3,37696,,,,,
6454,,3,22448,,,,,
6455,,3,40536,,,,,
6456,,3,24224,,,,,
6457,,3,24224,,,,,
6458,,3,92769,,,,,
6459,,3,43844,,,,,
6460,,3,30213,,,,,
6461,,3,45949,,,,,
6462,,3,44461,,,,,
6463,,3,44630,,,,,
6464,,3,44023,,,,,
6465,,3,37504,,,,,
6466,,3,27889,,,,,
6467,,3,48277,,,,,
6468,,3,28160,,,,,
6469,,3,42224,,,,,
6470,,3,31500,,,,,
6471,,3,41872,,,,,
6472,,3,33415,,,,,
6473,,3,43520,,,,,
6474,,3,45990,,,,,
6475,,3,44800,,,,,
6476,,3,43738,,,,,
6477,,3,41600,,,,,
6478,,3,12856,,,,,
6479,,3,24640,,,,,
6480,,3,38353,,,,,
6481,,3,38353,,,,,
6482,,3,35200,,,,,
6483,,3,47304,,,,,
6484,,3,38560,,,,,
6485,,3,48710,,,,,
6486,,3,79243,,,,,
6487,,3,30720,,,,,
6488,,3,33765,,,,,
6489,,3,29280,,,,,
6490,,3,45759,,,,,
6491,,3,40460,,,,,
6492,,3,46313,,,,,
6493,,3,34240,,,,,
6494,,3,53941,,,,,
6495,,3,53774,,,,,
6496,,3,38940,,,,,
6497,,3,26061,,,,,
6498,,3,50320,,,,,
6499,,3,84081,,,,,
6500,,3,47812,,,,,
6501,,3,33878,,,,,
6502,,3,41920,,,,,
6503,,3,39360,,,,,
6504,,3,34549,,,,,
6505,,3,38560,,,,,
6506,,3,30381,,,,,
6507,,3,18573,,,,,
6508,,3,38314,,,,,
6509,,3,30360,,,,,
6510,,3,38700,,,,,
6511,,3,38343,,,,,
6512,,3,36620,,,,,
6513,,3,47947,,,,,
6514,,3,43426,,,,,
6515,,3,38381,,,,,
6516,,3,38381,,,,,
6517,,3,32960,,,,,
6518,,3,44264,,,,,
6519,,3,15699,,,,,
6520,,3,44264,,,,,
6521,,3,31874,,,,,
6522,,3,27848,,,,,
6523,,3,23515,,,,,
6524,,3,33600,,,,,
6525,,3,28894,,,,,
6526,,3,19775,,,,,
6527,,3,46166,,,,,
6528,,3,55654,,,,,
6529,,3,57760,,,,,
6530,,3,61869,,,,,
6531,,3,49396,,,,,
6532,,3,36560,,,,,
6533,,3,38560,,,,,
6534,,3,39804,,,,,
6535,,3,46200,,,,,
6536,,3,38423,,,,,
6537,,3,53459,,,,,
6538,,3,48175,,,,,
6539,,3,40852,,,,,
6540,,3,47520,,,,,
6541,,3,52160,,,,,
6542,,3,40007,,,,,
6543,,3,41967,,,,,
6544,,3,41967,,,,,
6545,,3,43594,,,,,
6546,,3,22460,,,,,
6547,,3,27323,,,,,
6548,,3,43397,,,,,
6549,,3,44482,,,,,
6550,,3,50720,,,,,
6551,,3,29300,,,,,
6552,,3,30880,,,,,
6553,,3,30954,,,,,
6554,,3,46348,,,,,
6555,,3,35966,,,,,
6556,,3,33486,,,,,
6557,,3,41104,,,,,
6558,,3,32111,,,,,
6559,,3,28000,,,,,
6560,,3,20437,,,,,
6561,,3,37303,,,,,
6562,,3,38632,,,,,
6563,,3,37164,,,,,
6564,,3,44409,,,,,
6565,,3,39664,,,,,
6566,,3,31152,,,,,
6567,,3,43559,,,,,
6568,,3,17264,,,,,
6569,,3,39059,,,,,
6570,,3,33692,,,,,
6571,,3,20480,,,,,
6572,,3,40000,,,,,
6573,,3,52117,,,,,
6574,,3,24247,,,,,
6575,,3,22400,,,,,
6576,,3,27367,,,,,
6577,,3,31742,,,,,
6578,,3,34880,,,,,
6579,,3,70453,,,,,
6580,,3,41280,,,,,
6581,,3,22557,,,,,
6582,,3,22557,,,,,
6583,,3,38319,,,,,
6584,,3,33041,,,,,
6585,,3,32785,,,,,
6586,,3,42400,,,,,
6587,,3,26259,,,,,
6588,,3,47058,,,,,
6589,,3,15699,,,,,
6590,,3,15699,,,,,
6591,,3,52992,,,,,
6592,,3,38321,,,,,
6593,,3,33415,,,,,
6594,,3,28640,,,,,
6595,,3,42903,,,,,
6596,,3,37920,,,,,
6597,,3,42240,,,,,
6598,,3,39487,,,,,
6599,,3,41920,,,,,
6600,,3,54027,,,,,
6601,,3,43066,,,,,
6602,,3,40480,,,,,
6603,,3,51831,,,,,
6604,,3,29854,,,,,
6605,,3,36480,,,,,
6606,,3,43840,,,,,
6607,,3,31303,,,,,
6608,,3,43901,,,,,
6609,,3,45435,,,,,
6610,,3,33723,,,,,
6611,,3,36739,,,,,
6612,,3,34180,,,,,
6613,,3,34479,,,,,
6614,,3,45595,,,,,
6615,,3,37504,,,,,
6616,,3,32179,,,,,
6617,,3,41870,,,,,
6618,,3,44379,,,,,
6619,,3,35520,,,,,
6620,,3,37440,,,,,
6621,,3,34880,,,,,
6622,,3,47988,,,,,
6623,,3,32000,,,,,
6624,,3,50946,,,,,
6625,,3,47043,,,,,
6626,,3,47043,,,,,
6627,,3,46085,,,,,
6628,,3,33618,,,,,
6629,,3,43642,,,,,
6630,,3,37053,,,,,
6631,,3,39024,,,,,
6632,,3,30381,,,,,
6633,,3,20427,,,,,
6634,,3,39200,,,,,
6635,,3,48545,,,,,
6636,,3,63910,,,,,
6637,,3,56929,,,,,
6638,,3,24645,,,,,
6639,,3,36480,,,,,
6640,,3,49139,,,,,
6641,,3,30240,,,,,
6642,,3,28230,,,,,
6643,,3,35674,,,,,
6644,,3,39040,,,,,
6645,,3,37507,,,,,
6646,,3,56223,,,,,
6647,,3,40520,,,,,
6648,,3,34880,,,,,
6649,,3,31930,,,,,
6650,,3,41759,,,,,
6651,,3,44113,,,,,
6652,,3,42059,,,,,
6653,,3,50229,,,,,
6654,,3,32938,,,,,
6655,,3,32771,,,,,
6656,,3,32771,,,,,
6657,,3,34980,,,,,
6658,,3,33400,,,,,
6659,,3,27802,,,,,
6660,,3,27802,,,,,
6661,,3,34153,,,,,
6662,,3,34153,,,,,
6663,,3,31216,,,,,
6664,,3,32927,,,,,
6665,,3,32927,,,,,
6666,,3,32720,,,,,
6667,,3,36385,,,,,
6668,,3,36385,,,,,
6669,,3,36385,,,,,
6670,,3,36385,,,,,
6671,,3,33215,,,,,
6672,,3,33215,,,,,
6673,,3,32666,,,,,
6674,,3,20636,,,,,
6675,,3,31808,,,,,
6676,,3,45931,,,,,
6677,,3,22195,,,,,
6678,,3,22195,,,,,
6679,,3,18684,,,,,
6680,,3,22359,,,,,
6681,,3,34912,,,,,
6682,,3,37940,,,,,
6683,,3,37405,,,,,
6684,,3,34120,,,,,
6685,,3,75626,,,,,
6686,,3,60640,,,,,
6687,,3,49120,,,,,
6688,,3,29534,,,,,
6689,,3,29534,,,,,
6690,,3,29534,,,,,
6691,,3,29534,,,,,
6692,,3,29534,,,,,
6693,,3,34797,,,,,
6694,,3,31092,,,,,
6695,,3,60979,,,,,
6696,,3,37402,,,,,
6697,,3,28640,,,,,
6698,,3,40281,,,,,
6699,,3,46735,,,,,
6700,,3,41600,,,,,
6701,,3,43360,,,,,
6702,,3,32202,,,,,
6703,,3,32202,,,,,
6704,,3,32202,,,,,
6705,,3,32960,,,,,
6706,,3,65920,,,,,
6707,,3,38240,,,,,
6708,,3,36480,,,,,
6709,,3,27691,,,,,
6710,,3,35840,,,,,
6711,,3,38976,,,,,
6712,,3,42880,,,,,
6713,,3,38916,,,,,
6714,,3,42880,,,,,
6715,,3,36147,,,,,
6716,,3,36147,,,,,
6717,,3,36147,,,,,
6718,,3,40520,,,,,
6719,,3,22359,,,,,
6720,,3,32186,,,,,
6721,,3,32160,,,,,
6722,,3,44638,,,,,
6723,,3,42447,,,,,
6724,,3,33760,,,,,
6725,,3,41099,,,,,
6726,,3,46865,,,,,
6727,,3,38122,,,,,
6728,,3,38122,,,,,
6729,,3,35840,,,,,
6730,,3,23587,,,,,
6731,,3,44899,,,,,
6732,,3,52554,,,,,
6733,,3,41424,,,,,
6734,,3,32821,,,,,
6735,,3,33878,,,,,
6736,,3,65727,,,,,
6737,,3,36480,,,,,
6738,,3,38880,,,,,
6739,,3,43835,,,,,
6740,,3,32815,,,,,
6741,,3,23289,,,,,
6742,,3,41319,,,,,
6743,,3,36779,,,,,
6744,,3,49440,,,,,
6745,,3,35680,,,,,
6746,,3,40572,,,,,
6747,,3,35200,,,,,
6748,,3,24321,,,,,
6749,,3,24321,,,,,
6750,,3,24321,,,,,
6751,,3,40576,,,,,
6752,,3,54017,,,,,
6753,,3,48456,,,,,
6754,,3,53440,,,,,
6755,,3,22448,,,,,
6756,,3,53859,,,,,
6757,,3,43184,,,,,
6758,,3,39153,,,,,
6759,,3,39153,,,,,
6760,,3,41907,,,,,
6761,,3,41907,,,,,
6762,,3,43040,,,,,
6763,,3,33486,,,,,
6764,,3,44720,,,,,
6765,,3,55467,,,,,
6766,,3,35040,,,,,
6767,,3,38632,,,,,
6768,,3,42191,,,,,
6769,,3,42191,,,,,
6770,,3,47166,,,,,
6771,,3,39200,,,,,
6772,,3,26745,,,,,
6773,,3,21120,,,,,
6774,,3,30994,,,,,
6775,,3,43375,,,,,
6776,,3,32771,,,,,
6777,,3,45607,,,,,
6778,,3,33527,,,,,
6779,,3,39200,,,,,
6780,,3,25280,,,,,
6781,,3,22400,,,,,
6782,,3,35700,,,,,
6783,,3,35700,,,,,
6784,,3,35700,,,,,
6785,,3,33280,,,,,
6786,,3,47200,,,,,
6787,,3,37760,,,,,
6788,,3,42598,,,,,
6789,,3,24645,,,,,
6790,,3,44570,,,,,
6791,,3,46880,,,,,
6792,,3,47040,,,,,
6793,,3,35360,,,,,
6794,,3,39057,,,,,
6795,,3,35315,,,,,
6796,,3,22065,,,,,
6797,,3,35520,,,,,
6798,,3,40196,,,,,
6799,,3,47658,,,,,
6800,,3,44925,,,,,
6801,,3,58589,,,,,
6802,,3,34922,,,,,
6803,,3,38560,,,,,
6804,,3,30240,,,,,
6805,,3,38720,,,,,
6806,,3,44383,,,,,
6807,,3,43007,,,,,
6808,,3,47574,,,,,
6809,,3,45937,,,,,
6810,,3,45937,,,,,
6811,,3,20160,,,,,
6812,,3,41385,,,,,
6813,,3,31447,,,,,
6814,,3,37453,,,,,
6815,,3,47366,,,,,
6816,,3,39011,,,,,
6817,,3,44360,,,,,
6818,,3,41202,,,,,
6819,,3,37539,,,,,
6820,,3,42303,,,,,
6821,,3,39888,,,,,
6822,,3,22448,,,,,
6823,,3,14400,,,,,
6824,,3,40566,,,,,
6825,,3,39006,,,,,
6826,,3,40566,,,,,
6827,,3,23200,,,,,
6828,,3,43397,,,,,
6829,,3,38002,,,,,
6830,,3,49817,,,,,
6831,,3,41647,,,,,
6832,,3,22585,,,,,
6833,,3,29120,,,,,
6834,,3,29120,,,,,
6835,,3,40492,,,,,
6836,,3,38880,,,,,
6837,,3,39040,,,,,
6838,,3,44544,,,,,
6839,,3,25280,,,,,
6840,,3,36000,,,,,
6841,,3,69985,,,,,
6842,,3,28931,,,,,
6843,,3,28931,,,,,
6844,,3,28931,,,,,
6845,,3,32160,,,,,
6846,,3,39555,,,,,
6847,,3,38499,,,,,
6848,,3,34890,,,,,
6849,,3,34890,,,,,
6850,,3,24080,,,,,
6851,,3,22880,,,,,
6852,,3,31079,,,,,
6853,,3,18919,,,,,
6854,,3,44556,,,,,
6855,,3,37245,,,,,
6856,,3,32765,,,,,
6857,,3,38001,,,,,
6858,,3,38001,,,,,
6859,,3,38001,,,,,
6860,,3,46433,,,,,
6861,,3,29120,,,,,
6862,,3,35680,,,,,
6863,,3,34880,,,,,
6864,,3,38880,,,,,
6865,,3,40960,,,,,
6866,,3,27790,,,,,
6867,,3,42211,,,,,
6868,,3,47715,,,,,
6869,,3,39388,,,,,
6870,,3,32771,,,,,
6871,,3,44134,,,,,
6872,,3,38689,,,,,
6873,,3,41480,,,,,
6874,,3,25280,,,,,
6875,,3,45395,,,,,
6876,,3,26720,,,,,
6877,,3,38720,,,,,
6878,,3,23445,,,,,
6879,,3,23445,,,,,
6880,,3,26720,,,,,
6881,,3,34783,,,,,
6882,,3,17386,,,,,
6883,,3,42419,,,,,
6884,,3,20118,,,,,
6885,,3,41762,,,,,
6886,,3,45363,,,,,
6887,,3,43200,,,,,
6888,,3,37597,,,,,
6889,,3,45160,,,,,
6890,,3,30160,,,,,
6891,,3,30160,,,,,
6892,,3,32000,,,,,
6893,,3,40160,,,,,
6894,,3,38744,,,,,
6895,,3,37087,,,,,
6896,,3,16608,,,,,
6897,,3,26880,,,,,
6898,,3,38560,,,,,
6899,,3,46052,,,,,
6900,,3,46052,,,,,
6901,,3,36160,,,,,
6902,,3,50880,,,,,
6903,,3,31092,,,,,
6904,,3,30476,,,,,
6905,,3,31092,,,,,
6906,,3,41564,,,,,
6907,,3,31974,,,,,
6908,,3,47237,,,,,
6909,,3,36160,,,,,
6910,,3,51213,,,,,
6911,,3,41280,,,,,
6912,,3,51124,,,,,
6913,,3,57824,,,,,
6914,,3,35200,,,,,
6915,,3,34543,,,,,
6916,,3,41848,,,,,
6917,,3,40140,,,,,
6918,,3,21760,,,,,
6919,,3,34202,,,,,
6920,,3,51301,,,,,
6921,,3,41970,,,,,
6922,,3,34065,,,,,
6923,,3,37066,,,,,
6924,,3,43901,,,,,
6925,,3,43901,,,,,
6926,,3,54538,,,,,
6927,,3,34180,,,,,
6928,,3,41970,,,,,
6929,,3,37440,,,,,
6930,,3,56984,,,,,
6931,,3,40960,,,,,
6932,,3,40852,,,,,
6933,,3,40297,,,,,
6934,,3,40238,,,,,
6935,,3,41280,,,,,
6936,,3,38992,,,,,
6937,,3,39558,,,,,
6938,,3,79770,,,,,
6939,,3,69496,,,,,
6940,,3,33928,,,,,
6941,,3,54240,,,,,
6942,,3,39200,,,,,
6943,,3,41848,,,,,
6944,,3,55671,,,,,
6945,,3,46240,,,,,
6946,,3,34560,,,,,
6947,,3,42560,,,,,
6948,,3,58720,,,,,
6949,,3,42400,,,,,
6950,,3,103998,,,,,
6951,,3,31200,,,,,
6952,,3,56893,,,,,
6953,,3,42579,,,,,
6954,,3,53280,,,,,
6955,,3,35680,,,,,
6956,,3,31575,,,,,
6957,,3,35360,,,,,
6958,,3,22880,,,,,
6959,,3,18400,,,,,
6960,,3,37828,,,,,
6961,,3,38886,,,,,
6962,,3,44273,,,,,
6963,,3,38400,,,,,
6964,,3,35404,,,,,
6965,,3,35404,,,,,
6966,,3,35404,,,,,
6967,,3,22681,,,,,
6968,,3,27367,,,,,
6969,,3,40238,,,,,
6970,,3,29341,,,,,
6971,,3,40238,,,,,
6972,,3,40238,,,,,
6973,,3,36567,,,,,
6974,,3,39068,,,,,
6975,,3,40663,,,,,
6976,,3,40663,,,,,
6977,,3,34281,,,,,
6978,,3,34281,,,,,
6979,,3,34922,,,,,
6980,,3,40800,,,,,
6981,,3,38850,,,,,
6982,,3,44367,,,,,
6983,,3,56214,,,,,
6984,,3,24538,,,,,
6985,,3,24538,,,,,
6986,,3,28916,,,,,
6987,,3,46213,,,,,
6988,,3,22359,,,,,
6989,,3,22359,,,,,
6990,,3,20480,,,,,
6991,,3,37658,,,,,
6992,,3,35168,,,,,
6993,,3,35297,,,,,
6994,,3,34549,,,,,
6995,,3,41516,,,,,
6996,,3,24809,,,,,
6997,,3,49050,,,,,
6998,,3,75132,,,,,
6999,,3,24546,,,,,
7000,,3,48707,,,,,
7001,,3,43520,,,,,
7002,,3,57765,,,,,
7003,,3,24093,,,,,
7004,,3,60136,,,,,
7005,,3,24181,,,,,
7006,,3,54996,,,,,
7007,,3,46087,,,,,
7008,,3,24080,,,,,
7009,,3,45069,,,,,
7010,,3,37053,,,,,
7011,,3,44544,,,,,
7012,,3,40818,,,,,
7013,,3,40818,,,,,
7014,,3,24227,,,,,
7015,,3,41870,,,,,
7016,,3,47712,,,,,
7017,,3,51428,,,,,
7018,,3,46523,,,,,
7019,,3,48014,,,,,
7020,,3,71027,,,,,
7021,,3,39861,,,,,
7022,,3,39497,,,,,
7023,,3,34240,,,,,
7024,,3,32679,,,,,
7025,,3,26524,,,,,
7026,,3,35840,,,,,
7027,,3,52324,,,,,
7028,,3,40480,,,,,
7029,,3,50400,,,,,
7030,,3,51200,,,,,
7031,,3,43238,,,,,
7032,,3,47653,,,,,
7033,,3,24320,,,,,
7034,,3,39139,,,,,
7035,,3,41920,,,,,
7036,,3,35840,,,,,
7037,,3,49280,,,,,
7038,,3,41174,,,,,
7039,,3,41331,,,,,
7040,,3,47947,,,,,
7041,,3,42690,,,,,
7042,,3,39680,,,,,
7043,,3,31808,,,,,
7044,,3,55680,,,,,
7045,,3,38002,,,,,
7046,,3,38002,,,,,
7047,,3,37696,,,,,
7048,,3,40000,,,,,
7049,,3,32800,,,,,
7050,,3,41144,,,,,
7051,,3,38646,,,,,
7052,,3,35168,,,,,
7053,,3,38400,,,,,
7054,,3,39520,,,,,
7055,,3,42086,,,,,
7056,,3,43725,,,,,
7057,,3,39840,,,,,
